GT,Result
769622 696762 781385 696774 955367 720447 792379 124256 651235 630149 ,769622 696762 781385 696774 955367 720447 792379 651235 630149 1032124 
89217 353909 953928 301997 11302 301615 314281 257618 286533 153038 ,89217 353909 953928 301997 11302 301615 314281 257618 286533 153038 
119803 348799 248229 40387 641461 379656 387742 294440 290135 388757 ,119803 348799 248229 40387 641461 379656 387742 294440 290135 388757 
169165 262005 423366 608199 100765 444948 843113 1040117 282994 33694 ,169165 262005 423366 608199 100765 444948 843113 1040117 282994 33694 
690501 925821 186463 690500 691029 896618 690595 690841 959183 690629 ,690501 925821 186463 690500 691029 896618 690595 690841 959183 690629 
481159 369429 933305 693876 823441 161420 327681 35985 409393 152846 ,481159 369429 933305 693876 823441 161420 327681 35985 409393 152846 
810615 142501 169680 84863 826515 584561 605660 393449 728275 827792 ,810615 169680 84863 826515 584561 605660 393449 728275 827792 727371 
985748 304056 132515 952885 570853 37244 117049 37405 119656 244184 ,985748 304056 132515 952885 570853 37244 117049 37405 119656 244184 
342170 21725 326565 311749 875073 303650 289051 389746 246418 432686 ,342170 21725 326565 311749 875073 303650 289051 389746 246418 432686 
717042 1043081 955214 550799 3312 981246 716925 365480 567425 61403 ,717042 1043081 955214 550799 981246 716925 365480 567425 61403 746515 
346666 390211 328398 317022 447518 300252 389904 943390 301846 947092 ,346666 390211 328398 317022 447518 300252 389904 943390 301846 947092 
793651 611484 1024669 77758 612226 448908 612150 881792 106109 164923 ,793651 611484 1024669 77758 612226 448908 612150 881792 106109 164923 
370147 405704 337132 407780 427635 406789 401646 113988 403546 841416 ,370147 405704 337132 407780 427635 406789 401646 113988 403546 841416 
25021 109225 475059 498907 323748 82344 202044 109249 987560 571428 ,25021 109225 475059 498907 323748 82344 202044 109249 987560 571428 
726396 726395 83028 726384 760138 547772 973753 914840 439087 915375 ,726396 726395 83028 726384 760138 547772 973753 914840 439087 915375 
840530 871053 67833 845523 79840 795102 758699 177084 470344 742919 ,840530 871053 67833 845523 79840 795102 758699 177084 470344 742919 
891070 928804 977306 374805 870723 875743 890245 1045622 993370 983391 ,891070 928804 977306 374805 870723 875743 890245 1045622 993370 983391 
613644 755044 131797 79390 982060 716481 205390 521868 482821 141948 ,613644 755044 131797 79390 982060 716481 205390 521868 482821 141948 
965303 500559 877045 55494 103205 502060 154253 632250 130670 996220 ,965303 500559 877045 55494 103205 502060 154253 632250 130670 996220 
696438 571341 446972 251058 432486 867081 737313 955448 493869 1010444 ,696438 571341 446972 251058 432486 867081 737313 955448 493869 1010444 
431793 529312 433849 262949 275962 340681 442109 316537 394587 511345 ,431793 529312 433849 262949 275962 340681 442109 316537 394587 511345 
232340 1035813 50006 525434 221833 238276 413764 138803 82957 984443 ,232340 1035813 50006 525434 221833 238276 413764 82957 984443 161377 
790781 101783 98151 101634 799995 101672 801629 672102 134622 295124 ,790781 101783 98151 101634 799995 101672 801629 672102 134622 295124 
450715 265462 282006 447881 548010 944563 185669 246406 250805 290454 ,450715 265462 282006 447881 548010 944563 185669 246406 250805 290454 
267999 366894 683605 188582 316933 359534 258759 297614 543984 599735 ,267999 366894 683605 188582 316933 359534 258759 297614 543984 599735 
865529 243251 693183 594543 730037 745669 1000269 1009350 903848 231533 ,865529 243251 693183 594543 730037 745669 1000269 1009350 903848 231533 
639512 728616 283282 945316 896239 902671 728373 933901 835515 706218 ,639512 728616 283282 945316 896239 902671 728373 933901 835515 706218 
386587 378308 187297 27011 460334 186298 719477 634030 359909 759758 ,386587 378308 187297 27011 460334 186298 719477 634030 359909 759758 
393868 394234 640380 452636 313091 174428 385020 278867 329232 365278 ,393868 394234 640380 452636 313091 174428 385020 278867 329232 365278 
1043143 482733 209187 960148 678569 237794 519601 461713 237795 546801 ,1043143 482733 209187 960148 678569 237794 519601 461713 237795 546801 
181815 623710 232998 548114 809968 756226 825376 880257 632199 465823 ,181815 623710 232998 548114 809968 756226 825376 880257 632199 465823 
994363 894413 994377 1006705 1014385 906241 1054453 994364 959976 1038318 ,994363 894413 994377 1006705 1014385 906241 1054453 994364 959976 1038318 
291563 317505 395903 391476 350357 879805 262356 313234 396643 327125 ,291563 317505 395903 391476 350357 879805 262356 313234 396643 327125 
976781 67637 235900 179143 560349 729149 140449 228707 992476 996775 ,976781 67637 235900 179143 560349 729149 140449 228707 992476 996775 
372151 390986 384543 210729 509574 411226 401572 406036 382273 379898 ,372151 390986 384543 210729 509574 411226 401572 406036 382273 379898 
951799 301947 398299 658739 286358 948869 709434 316142 772964 331414 ,951799 301947 398299 658739 286358 948869 709434 316142 772964 331414 
580569 320391 350045 51189 488562 336305 376445 233413 387313 396859 ,580569 320391 350045 51189 488562 336305 376445 233413 387313 396859 
390256 394461 337205 410561 401155 400987 401459 401444 387505 331772 ,390256 394461 337205 410561 401155 400987 401459 401444 387505 331772 
1052268 694753 429393 992582 878217 946455 883451 549129 860368 970601 ,1052268 694753 429393 992582 878217 946455 883451 549129 860368 970601 
338599 38055 159911 366617 117124 444490 424667 178961 395977 869459 ,338599 38055 159911 366617 117124 444490 424667 178961 395977 869459 
991536 751513 73542 565551 532834 907709 671041 995394 1027063 874973 ,991536 751513 73542 565551 532834 907709 671041 995394 1027063 874973 
294261 199703 296804 337606 541644 430931 275514 951294 280978 1021037 ,294261 199703 296804 337606 541644 430931 275514 951294 280978 1021037 
465513 412138 618151 118126 43023 760605 789703 98993 748579 769518 ,465513 412138 618151 118126 43023 760605 789703 98993 748579 769518 
639359 716274 378216 110275 14065 757724 85182 490128 857218 232269 ,639359 716274 378216 110275 757724 85182 490128 857218 232269 1009193 
757272 672220 632467 776136 546285 221782 450210 118398 799040 796875 ,757272 672220 632467 776136 546285 221782 450210 118398 799040 796875 
601823 603447 620826 1148 18799 823455 641599 68399 211971 601821 ,601823 603447 620826 1148 18799 823455 641599 68399 211971 601821 
358275 946084 684033 860551 402473 385797 733129 14793 415068 510618 ,358275 946084 684033 860551 402473 385797 733129 14793 415068 510618 
610409 613907 725934 19714 940605 1012216 843027 855046 175332 752603 ,610409 613907 725934 19714 940605 1012216 843027 855046 175332 752603 
174573 417001 528701 466262 764737 495997 682204 889663 488132 721848 ,174573 417001 528701 466262 764737 495997 682204 889663 488132 721848 
485887 362220 148255 453931 995107 508236 35619 488885 589382 18264 ,485887 362220 148255 453931 995107 508236 35619 488885 589382 18264 
321674 430530 342112 256360 292400 162599 348587 290774 890896 606447 ,321674 430530 342112 256360 292400 162599 348587 290774 890896 606447 
752889 752992 802076 48646 527403 809929 835506 685848 776677 130987 ,752889 752992 802076 48646 527403 809929 835506 685848 776677 130987 
29058 28888 322612 761881 29089 335774 447859 299205 397485 372488 ,29058 28888 322612 761881 29089 335774 447859 299205 397485 372488 
463962 602835 441071 713994 1023539 745001 639984 503889 501541 640214 ,463962 602835 441071 713994 1023539 745001 639984 503889 501541 640214 
383698 360255 364040 337246 368010 306581 1055733 392547 367802 383035 ,383698 360255 364040 337246 368010 306581 1055733 392547 367802 383035 
259597 253062 251265 1006527 476024 476217 491040 412955 733376 122530 ,259597 253062 251265 1006527 476024 476217 491040 412955 733376 122530 
845014 641673 664298 969297 85129 846970 373905 836057 840454 751351 ,845014 641673 664298 969297 85129 846970 373905 836057 840454 751351 
117853 664306 40256 662628 49319 116324 52595 664124 159953 419776 ,117853 664306 40256 662628 116324 52595 664124 159953 419776 129395 
543547 646285 963829 706587 706489 474285 726979 707330 88111 644434 ,543547 646285 963829 706587 706489 474285 726979 707330 644434 707231 
626556 492206 583509 92632 418334 230337 191586 111525 465149 960163 ,626556 492206 583509 92632 418334 230337 191586 111525 465149 960163 
36755 664620 819421 107213 356519 952884 674245 107203 243240 53774 ,36755 664620 819421 107213 356519 952884 674245 107203 243240 53774 
83763 831965 95694 439761 101211 64385 813081 605988 135355 498930 ,83763 831965 439761 101211 64385 813081 605988 135355 498930 852755 
1052583 544373 885303 660290 238751 925996 837932 807944 762814 314405 ,1052583 544373 885303 660290 238751 925996 837932 807944 762814 314405 
608841 633516 608819 985667 205867 464668 923638 759051 758553 417189 ,608841 633516 608819 985667 205867 464668 923638 759051 758553 417189 
380106 393746 323312 61358 388855 390730 963758 508603 260263 379085 ,380106 393746 323312 61358 388855 390730 963758 508603 260263 379085 
719824 3250 1050278 942097 904114 59680 689791 383201 978107 660458 ,719824 3250 1050278 942097 904114 59680 689791 383201 978107 660458 
978995 60375 412549 723784 283012 985227 689415 693955 8168 873966 ,978995 60375 412549 723784 283012 985227 689415 693955 8168 873966 
65592 27492 65674 788749 455819 616266 846102 172288 853851 730569 ,65592 27492 65674 788749 455819 616266 846102 172288 853851 730569 
909655 973838 1038646 994167 939014 897797 1045423 676572 566866 913670 ,909655 973838 1038646 994167 939014 897797 1045423 676572 566866 913670 
374778 380100 359787 783618 384121 116552 281834 88316 379980 571195 ,374778 380100 359787 783618 384121 116552 281834 88316 379980 571195 
199560 373956 259301 949217 737994 529625 126358 575142 572500 365979 ,199560 373956 259301 949217 737994 529625 126358 575142 572500 365979 
134061 516169 784318 832880 651848 630828 739510 156433 824475 648457 ,134061 516169 784318 832880 651848 630828 739510 156433 824475 648457 
166153 633128 414149 883423 868514 551082 965764 720350 729703 720288 ,166153 633128 414149 883423 868514 551082 965764 720350 729703 720288 
97068 425671 1037520 170215 262951 966942 750592 961322 752148 538651 ,97068 425671 1037520 170215 262951 966942 750592 961322 752148 538651 
325335 390225 334060 597531 373986 366809 293977 479548 248003 509534 ,325335 390225 334060 597531 373986 366809 293977 479548 248003 509534 
330125 354512 400606 347850 823055 397856 379580 399228 343199 444174 ,330125 354512 400606 347850 823055 397856 379580 399228 343199 444174 
964322 699084 150069 881400 734874 675744 439884 170288 1019828 460574 ,964322 699084 150069 881400 734874 675744 439884 170288 1019828 460574 
501439 162779 595427 596125 385627 387350 486846 466820 665239 614390 ,501439 162779 595427 596125 385627 387350 486846 466820 665239 614390 
58832 99350 51450 135986 160662 156878 173723 719407 528549 714726 ,58832 99350 51450 135986 160662 156878 719407 528549 714726 966397 
612345 580105 255643 452636 439056 353265 920346 180878 473423 487850 ,612345 580105 255643 452636 439056 353265 920346 180878 473423 487850 
732256 1016703 950126 84929 331127 454316 894201 525630 428763 191987 ,732256 1016703 950126 84929 331127 454316 894201 525630 428763 191987 
196673 166613 179139 554841 882619 124663 536532 914648 502258 436473 ,196673 179139 554841 882619 124663 536532 914648 502258 436473 998784 
330939 450820 298526 463693 367586 347276 318025 941362 52985 540216 ,330939 450820 298526 463693 367586 347276 318025 941362 52985 540216 
559981 45232 42924 501401 165196 137452 887162 291560 125536 707068 ,559981 501401 165196 887162 291560 125536 707068 967610 49876 501581 
534801 637372 603268 574565 706856 296333 224406 286484 559980 642447 ,534801 637372 603268 574565 706856 296333 224406 286484 559980 642447 
188161 208234 522724 175239 220922 490471 5094 6370 210898 241278 ,188161 208234 522724 175239 220922 490471 5094 6370 210898 241278 
708397 60072 5783 601954 169968 705811 26574 986331 10740 682414 ,708397 60072 5783 601954 705811 26574 986331 10740 682414 306691 
296096 973519 107665 8034 221120 334226 270351 948184 210873 265192 ,296096 973519 107665 8034 221120 334226 270351 948184 210873 265192 
497810 1014912 813203 239410 886794 529371 104529 892044 133958 14335 ,497810 1014912 813203 239410 886794 529371 104529 892044 133958 14335 
954539 529939 480613 424813 356491 320785 701488 512379 294899 309108 ,954539 529939 480613 424813 356491 320785 701488 512379 294899 309108 
188094 490492 6295 663675 112128 896353 889794 631955 193513 922586 ,188094 490492 6295 663675 112128 896353 889794 631955 193513 922586 
84944 803119 589982 168029 619597 4465 436400 726080 643353 1420 ,84944 803119 589982 168029 619597 4465 436400 726080 643353 1420 
937729 214279 693950 1016438 414049 834214 780778 174853 45270 693982 ,937729 214279 693950 1016438 414049 834214 780778 174853 45270 693982 
588564 35132 519051 553579 200323 929471 721659 11102 56681 60351 ,588564 35132 519051 553579 200323 929471 721659 11102 56681 60351 
492301 112260 731972 112136 663612 543203 899107 137767 158581 230948 ,492301 112260 731972 112136 663612 543203 899107 137767 158581 230948 
988688 1046401 959690 940700 931265 417749 922143 709138 709157 1052884 ,988688 1046401 959690 940700 931265 417749 922143 709138 709157 1052884 
391004 279612 788169 409488 410827 847726 407162 407208 443289 858970 ,391004 279612 788169 409488 410827 847726 407162 407208 443289 858970 
255000 479817 268583 479717 540443 479824 443643 679172 469996 925264 ,255000 479817 268583 479717 540443 479824 443643 679172 469996 925264 
170809 287595 798108 1008979 242640 674670 953139 777648 976487 1024119 ,170809 287595 798108 1008979 242640 674670 953139 777648 976487 1024119 
305795 389156 327011 318462 739113 513796 362337 392986 377170 315609 ,305795 389156 327011 318462 739113 513796 362337 392986 377170 315609 
834827 522305 603358 1030253 231836 664437 202047 814260 86015 623633 ,834827 522305 603358 1030253 231836 664437 202047 814260 86015 623633 
825420 670483 1026181 1022713 781683 817322 822787 827139 666896 760168 ,825420 670483 1026181 1022713 781683 817322 822787 827139 666896 760168 
234432 883175 500537 23232 1020061 500562 537694 141201 1009420 286388 ,234432 883175 500537 23232 1020061 500562 537694 141201 1009420 286388 
92258 371067 872197 60945 383747 302044 330801 311045 308257 433191 ,92258 371067 872197 60945 383747 302044 330801 311045 308257 433191 
989020 775060 109378 708567 48313 169059 596445 534218 267613 432123 ,989020 775060 109378 708567 48313 169059 596445 534218 267613 432123 
414259 144495 215032 491953 959062 250410 880897 556692 170217 677527 ,414259 144495 215032 491953 959062 250410 880897 556692 170217 677527 
785902 50819 63838 92525 73015 72548 292204 936174 968785 50635 ,785902 50819 63838 92525 73015 72548 292204 936174 968785 50635 
452807 724296 196852 281376 205199 915045 280747 952671 181601 698367 ,452807 724296 196852 281376 205199 915045 280747 952671 181601 698367 
815975 780643 114899 636476 99190 214021 120011 820596 940216 427283 ,815975 780643 114899 636476 99190 214021 120011 820596 940216 427283 
34959 172522 161854 994337 75303 600383 54575 6131 607487 723039 ,34959 172522 161854 994337 75303 600383 54575 6131 607487 723039 
984153 614015 964246 347001 272064 668029 1047173 1037916 21672 939705 ,984153 614015 964246 347001 272064 668029 1047173 1037916 21672 939705 
731436 929866 1042524 732709 896810 1019149 945581 961306 461569 416700 ,731436 929866 1042524 732709 896810 1019149 945581 961306 461569 416700 
1025948 653841 813929 810255 814061 248677 118166 761991 156838 375196 ,1025948 653841 813929 810255 814061 248677 118166 761991 156838 375196 
185906 724370 972744 963386 291640 171778 967813 963392 699254 691086 ,185906 724370 972744 963386 291640 171778 967813 963392 699254 691086 
911113 594702 223948 580882 217791 929579 251619 1001714 1049617 915569 ,911113 594702 223948 580882 217791 929579 251619 1001714 1049617 915569 
241668 777817 565648 654597 192066 654955 1029095 218431 471047 457743 ,241668 777817 565648 654597 192066 654955 1029095 218431 471047 457743 
720118 909573 189249 751188 720137 719889 450317 299740 1011417 273117 ,720118 909573 189249 751188 720137 719889 450317 299740 273117 626600 
524952 10939 453169 515953 505522 659276 442008 380572 917810 1015299 ,524952 10939 453169 515953 505522 659276 442008 380572 917810 1015299 
574720 707264 706471 250456 669202 954462 706997 707549 619263 287449 ,574720 707264 706471 250456 669202 954462 706997 707549 619263 287449 
277609 975034 254881 430931 1049277 361166 304025 516036 296620 8382 ,277609 975034 254881 430931 1049277 361166 304025 516036 296620 8382 
149126 344332 261827 68139 310191 121931 387214 790538 267897 900175 ,149126 344332 261827 68139 310191 121931 387214 790538 267897 900175 
910060 997117 989754 969592 952060 138256 923606 355357 711377 933938 ,910060 997117 989754 969592 952060 923606 355357 711377 933938 873444 
388003 406022 247489 405066 375698 199930 292930 401173 105374 390440 ,388003 406022 247489 405066 375698 199930 292930 401173 105374 390440 
633209 639624 983216 228788 686948 611864 972972 976561 763288 767495 ,633209 639624 983216 228788 686948 611864 976561 763288 767495 752646 
935410 979095 189643 471047 990726 274480 467518 415289 1019737 929284 ,935410 979095 189643 471047 990726 274480 467518 415289 1019737 929284 
886804 498075 46143 640809 910984 609893 962500 699222 649709 545739 ,886804 498075 46143 640809 910984 609893 962500 699222 649709 545739 
140283 918112 118122 711209 817045 758456 175265 190839 674667 876409 ,140283 918112 118122 711209 817045 758456 175265 190839 674667 876409 
592758 980476 991750 1015552 555516 364837 201049 593724 621691 1025539 ,592758 980476 991750 1015552 555516 364837 201049 593724 621691 1025539 
697132 427513 645533 152398 413758 217712 494571 873 196986 423344 ,697132 427513 645533 152398 413758 217712 494571 873 196986 423344 
930069 521086 609458 682499 773070 989648 237178 212886 927915 682457 ,930069 521086 609458 682499 773070 989648 237178 212886 927915 682457 
189036 168948 811614 67375 712753 515208 716966 569075 641530 180673 ,189036 168948 811614 67375 712753 515208 716966 569075 641530 180673 
161189 169182 253924 710348 435257 5849 115118 23906 612658 265779 ,161189 253924 710348 435257 5849 23906 612658 265779 317488 650087 
523 2701 2776 165137 254457 293617 1310 76420 1048379 199834 ,523 2701 2776 165137 254457 293617 1310 76420 1048379 199834 
719256 778531 718646 39437 447258 522323 543612 718545 719611 1005446 ,719256 778531 718646 39437 447258 522323 543612 718545 719611 1005446 
1051622 959249 679992 168475 557322 424929 681102 566351 1000310 878473 ,1051622 959249 679992 168475 557322 424929 681102 566351 1000310 878473 
657880 464144 607363 717314 245079 886848 248072 125672 576250 689378 ,657880 464144 607363 717314 245079 886848 248072 125672 576250 689378 
127802 693606 739798 533372 461754 104973 559796 59338 730024 105022 ,127802 693606 739798 533372 461754 104973 559796 59338 730024 105022 
365338 194489 303195 571500 648495 293600 490102 308976 487597 335104 ,365338 194489 303195 571500 648495 293600 490102 308976 487597 335104 
761654 646154 880257 830686 78733 764909 470974 791651 793491 722099 ,761654 646154 880257 830686 78733 764909 470974 791651 793491 722099 
126076 252428 1026617 166915 254078 367111 59721 455271 513580 581398 ,126076 252428 1026617 166915 254078 367111 59721 455271 513580 581398 
921780 1039555 992898 270763 529944 226465 198763 902053 872226 909445 ,921780 1039555 992898 270763 529944 226465 198763 902053 872226 909445 
172959 870662 786697 916903 369810 1019260 63898 198026 823511 520480 ,172959 870662 786697 916903 369810 1019260 63898 198026 823511 520480 
28677 657217 298791 303535 368216 948874 741072 488722 351046 92926 ,28677 657217 298791 303535 368216 948874 741072 488722 351046 92926 
406261 281092 319469 269624 211540 402342 308101 946605 379217 512226 ,406261 281092 319469 269624 211540 402342 308101 946605 379217 512226 
793592 777449 777232 1026760 1022413 537699 757740 598601 831810 806836 ,793592 777449 777232 1026760 1022413 537699 757740 598601 831810 806836 
764809 238197 386688 757090 523897 937294 230440 892365 770662 643786 ,764809 238197 386688 757090 523897 937294 230440 892365 770662 643786 
152539 472550 888994 868458 170798 121747 210762 513297 189390 164092 ,152539 472550 888994 868458 170798 210762 513297 189390 164092 46110 
768703 16516 31093 951005 828214 671444 632053 16517 612724 838343 ,768703 16516 31093 951005 828214 671444 632053 16517 612724 838343 
1024825 498044 504888 759467 896225 176982 1037141 514854 996019 997519 ,1024825 498044 504888 759467 896225 1037141 514854 996019 997519 109319 
875293 1019401 505247 567883 998784 32810 595882 863930 166613 430028 ,875293 1019401 505247 567883 998784 32810 595882 863930 430028 177904 
911176 1036231 676102 490690 526361 976312 92280 462573 885059 676090 ,911176 1036231 676102 490690 526361 976312 92280 462573 885059 676090 
161189 1053021 241334 518891 35273 646245 646261 635810 955542 169182 ,161189 1053021 241334 518891 35273 646245 646261 635810 955542 542493 
753585 36161 637622 554000 751165 569528 491604 123986 727122 36005 ,753585 36161 637622 554000 751165 569528 491604 123986 727122 36005 
306904 303997 454443 454783 381373 302182 435341 166832 185690 281750 ,306904 303997 454443 454783 381373 302182 435341 166832 185690 281750 
384314 376267 578075 385669 392349 388446 365319 935320 391774 371552 ,384314 376267 578075 385669 392349 388446 365319 935320 391774 371552 
410425 396761 406027 401995 390581 411358 394969 510955 510053 398011 ,410425 396761 406027 401995 390581 411358 394969 510955 510053 398011 
