GT,Result
151314 485827 601293 194174 791431 594514 658728 741019 572869 868327 ,587477 539891 664059 909226 662236 686969 937667 777586 268884 929633 
748881 345148 830810 462078 225804 362546 206501 919833 408271 694920 ,462078 225804 206501 182680 274261 290201 959814 62662 668954 480369 
327412 925021 261540 930060 641048 961363 83378 91585 960866 508096 ,632690 745206 929224 119226 245517 199723 664239 588779 839476 253722 
233579 525311 713145 949084 563547 569038 147025 174424 858292 892009 ,693007 409775 698788 164243 441074 601692 503909 300601 779192 164594 
973655 723441 925063 113876 723442 285776 138745 726314 437621 640617 ,973655 726314 437621 640617 321766 11301 6649 373032 372996 974332 
711640 67562 341686 851045 266749 559060 712448 288400 799455 549431 ,572840 573562 664211 187276 898249 48966 815598 391438 977112 933206 
106905 634396 794302 663119 612538 773909 992321 44725 118392 737278 ,634396 794302 612538 118392 616812 731896 385271 872536 134070 942444 
826022 979885 627193 188365 76882 753971 121898 85672 428821 182940 ,63780 478830 721216 902260 850402 422241 566523 773745 35700 535009 
479455 782280 802795 802888 21692 767674 50886 336581 356422 43980 ,479455 802888 767674 356422 688287 392679 594148 459244 997054 809711 
221096 998477 999229 335263 976457 176208 31002 605959 914681 467584 ,999229 335263 31002 542730 487787 835917 531531 534281 340506 19851 
115572 115556 115571 115560 115559 23124 663529 149789 115563 149788 ,115572 115556 115571 115559 23124 663529 149789 115563 827272 882517 
175766 681455 827094 790493 603029 577389 738138 191905 323749 773389 ,603029 191905 773389 147077 262801 563432 698101 813795 841264 664714 
664790 581477 311413 828885 567019 813602 97449 190468 3714 836198 ,581477 806703 336245 576940 843976 886702 588350 752689 363788 653565 
878717 411235 997970 878741 571884 937741 657515 769180 918814 184743 ,878717 411235 878741 571884 657515 769180 918814 878688 757615 843933 
974215 555231 573530 154568 850113 247712 127625 765035 940735 266028 ,555231 154568 850113 247712 940735 416123 188521 119516 787984 450134 
196863 562054 337527 792434 174812 760713 510068 76567 91770 796576 ,562054 337527 510068 328308 559405 443980 898072 919213 34890 198358 
626592 235330 468882 207223 955209 666670 991104 848934 150174 644268 ,235330 441047 976828 69092 851955 810288 413672 771641 165857 225791 
489987 759315 165751 349817 321908 537060 415780 623107 418982 942444 ,623107 564539 627778 974665 787722 694958 651265 219925 875318 179881 
407108 212310 815233 750578 492265 474762 589426 781617 453850 566039 ,815233 511688 407362 471416 318872 46705 471351 619921 356422 13417 
42132 370417 181005 622207 730561 128272 784104 320330 714031 950307 ,42132 622207 128272 784104 320330 950307 427135 594491 483097 449814 
266436 881366 231251 231272 548931 353219 901727 549351 94644 34253 ,723232 386672 559246 605169 623291 727443 125317 965037 222003 394787 
554505 4153 596679 554447 368695 527776 816654 719518 773570 14652 ,38507 180439 576840 439867 766209 733643 542060 813629 546078 198248 
31271 798089 780345 860321 991470 786238 539950 954083 923575 45434 ,31271 923575 467131 381394 21429 16135 257726 60654 793227 823667 
657665 217300 600085 823993 252119 745115 117057 314655 956455 46433 ,657665 217300 600085 823993 252119 745115 117057 314655 956455 46433 
779168 488267 488158 755461 138653 118895 653773 878304 951836 784387 ,488267 488158 755461 138653 653773 784387 884720 639887 714624 665807 
573549 609332 767612 39516 735480 977777 156944 680775 521172 151631 ,573549 609332 39516 156944 680775 100254 547787 680770 34358 165638 
199681 463852 519284 335830 445935 895741 899145 817516 79012 716101 ,463852 519284 899145 817516 654261 654273 378580 119415 316686 85225 
600378 121241 833369 955209 901520 467195 611596 760144 689227 718300 ,600378 121241 955209 611596 760144 689227 718300 118524 357327 411749 
406112 846872 131894 119245 354772 353732 461939 339367 883180 919931 ,71458 839012 961517 291986 89480 24052 53507 216716 825263 548141 
32503 800035 193266 584942 60026 6978 981402 125404 975666 746758 ,6978 746758 536923 412017 633343 917076 412018 689967 498758 513423 
548471 753085 731373 196476 340539 263168 781013 747085 521668 855629 ,753085 731373 727085 873534 341686 927625 716572 842368 418564 579865 
407015 411869 407017 526715 642362 384425 384456 331956 457225 904648 ,526715 750435 692979 412750 186580 820833 740973 595457 318716 562855 
103634 680473 88480 851465 1698 388043 831539 391013 347857 360342 ,88480 831539 66558 875775 17129 161287 845350 835440 31271 640361 
245198 22392 606604 978492 766871 323278 760349 974073 456663 458207 ,978492 323278 456663 251628 399196 670551 108688 558972 744968 641648 
621284 152750 585892 588231 188611 588092 965058 636623 173968 509495 ,621284 588092 243902 943802 198287 588052 117884 661813 430047 32552 
588552 284882 717466 556987 276228 767205 676825 222854 521466 444156 ,276228 29516 96926 29554 419945 775551 428203 365943 284123 669570 
263624 586372 925995 962140 871350 162646 665556 504895 247475 389525 ,586372 925995 871350 162646 504895 389525 172072 224023 799365 582335 
917747 711173 36815 601644 482500 619809 419977 987879 25757 581964 ,917747 419977 987879 68507 444693 454859 340863 454840 335536 897818 
91770 892794 685 681384 904079 4693 647896 470429 222847 239149 ,91770 685 681384 4693 780451 152570 557742 942648 317591 222858 
577983 677185 535954 843745 580765 215362 919124 396242 214446 139412 ,677185 214446 242973 377416 566233 223958 197626 817791 554926 427128 
416094 483292 918021 235852 680430 917074 566134 916425 655314 723745 ,416094 917074 259799 522468 29035 763165 322424 427799 442424 720330 
364148 347086 165377 434758 921821 449348 149031 193221 52605 197930 ,149031 52605 197930 887182 51709 124416 224202 557796 418982 25878 
778557 134072 586926 209599 554514 589220 826776 916195 836471 836499 ,778557 134072 586926 850922 824059 468131 18733 951741 857783 36789 
658718 684106 916820 203816 857260 138675 654811 682877 476864 691101 ,684106 916820 857260 203816 138675 682877 691101 182918 504690 876320 
629672 400550 320157 958914 958936 920877 367102 608390 855629 986201 ,608390 502291 562729 836542 73916 112846 934918 907896 886488 891176 
105816 326804 765600 234223 120912 510868 179278 596921 860261 288275 ,326804 120912 510868 179278 860261 550909 408354 549545 462231 346911 
688159 906839 624141 834024 332412 740541 120357 361235 158158 120329 ,906839 158158 427551 181812 898249 860916 58542 457366 686322 607976 
724629 939811 111898 905182 844586 405397 699235 699315 699344 273444 ,844586 263575 356422 225828 297256 592550 779367 965493 298291 997494 
529630 463309 713326 8792 188342 945081 566495 544900 323903 651031 ,519124 215361 245952 384991 453492 706553 808690 823306 361141 999977 
627706 779456 597987 260601 312924 628925 650134 889467 56443 171330 ,628925 650134 698086 810286 55702 321551 989471 260539 167171 860737 
856988 355834 230825 360240 995412 469234 58606 856255 692580 270897 ,856988 355834 995412 692580 564024 516856 429364 430076 282840 474591 
174192 835598 862671 856857 123372 366569 691608 429175 230732 792445 ,174192 835598 862671 856857 691608 792445 501488 755211 805321 830209 
101338 414491 203173 909675 898537 93069 220098 953825 950317 341536 ,108795 740927 414338 3830 616673 934708 197976 87910 151141 163017 
952893 637795 784917 667681 56554 335869 761733 680081 56558 325494 ,325494 926821 829779 717615 717575 626444 174222 215801 925207 134311 
516032 707744 516052 371395 656686 398261 3676 885709 566776 550262 ,398261 385405 518675 124762 698743 448093 739350 71970 350250 233179 
125742 660078 382616 213340 140805 116134 83946 894677 377451 937041 ,125742 660078 213340 140805 116134 83946 133788 925281 883755 172730 
94088 869070 678451 987512 359573 211545 184072 985364 371150 924019 ,987512 620990 628083 873622 239921 315899 72104 197194 365943 516823 
530287 526620 672197 884937 533373 749700 633451 247790 978116 163902 ,530287 339014 671366 317345 675342 922807 831819 917155 34625 307466 
712031 423582 194761 360203 754647 491104 592022 898668 727747 194786 ,712031 194761 483368 807956 205925 902417 693398 50782 697212 509857 
226850 725774 45659 674754 714734 664634 513980 155074 235813 997941 ,224023 100930 226843 848366 725788 990722 956314 987119 484637 720793 
514759 449523 733166 916534 749969 825779 963819 509482 612579 458792 ,733166 916534 963819 110985 782249 332157 782805 598397 439430 585151 
178865 757975 228594 2117 382451 714360 264704 129168 851467 599932 ,757975 382451 491965 608717 807262 539514 351227 372089 487642 108795 
287026 270809 270781 239381 106919 270771 768207 685783 287024 169934 ,270781 106919 270771 287024 169934 592919 740860 682690 893419 421904 
266326 804949 388976 580322 493771 800288 629583 569394 307157 585284 ,388976 210995 466186 851826 484450 377103 936368 860689 590739 516266 
338057 677515 666260 952290 879814 111886 2745 157120 473972 738575 ,284344 107324 337320 173314 422970 851549 786205 12009 415700 415727 
734749 481940 266027 415007 671629 949821 346477 130047 932712 323907 ,734749 415007 130047 945081 798801 681911 144352 299595 537308 209572 
931699 490123 104391 408021 408555 569417 193656 272010 626792 518919 ,931699 490123 104391 408021 408555 569417 193656 626792 518919 537814 
581650 723096 211179 40534 915790 547966 682783 954137 39779 138300 ,954137 577174 940747 374077 322748 676753 829581 777261 224968 550561 
847438 800716 38617 238399 715489 611265 965443 398429 842945 240717 ,398429 142092 767490 119992 233359 572373 209480 834966 858117 625719 
115563 663529 115560 115572 115556 149783 115571 149789 115559 59247 ,663529 115556 149783 23124 408555 408021 104391 240347 125468 176483 
967739 606553 421789 467061 185518 233869 419977 449189 733009 733006 ,967739 5276 5292 732990 744909 114817 522852 346286 243273 45711 
780344 897267 451913 417613 563514 46727 831789 746590 723232 129559 ,451913 723232 571697 124097 856490 548055 854272 468366 49237 804839 
965513 732162 574548 132450 30059 460206 933134 943228 397276 217134 ,732162 574548 132450 933134 943228 217134 857818 739840 443072 672175 
779086 392670 710607 327396 152166 155087 268956 549925 964892 453927 ,779086 392670 710607 327396 152166 268956 549925 305806 99096 675640 
115546 491922 122887 115358 112382 115347 115561 115361 885438 77382 ,80641 979030 320496 647161 904171 854529 627757 938248 291989 178956 
921216 148699 420512 537698 972791 139916 42484 919511 167291 217712 ,549925 107159 714782 595679 89951 392670 83289 327028 872862 88758 
328367 265937 136259 702513 482893 546991 60994 538944 75583 658906 ,328367 265937 60994 597915 996926 208361 49541 385678 961561 296932 
988375 49485 234850 302898 519804 145734 580511 657818 279611 676713 ,49485 234850 302898 580511 697653 902136 237747 239207 128818 531542 
864314 132036 833982 301312 414790 786429 979100 660222 676825 682456 ,864314 856747 97893 599443 132409 442286 954073 866962 764943 117787 
314839 851678 927929 792974 424468 649212 828356 728084 268315 605951 ,781385 711558 556359 437906 765021 517666 785834 796856 224191 991256 
686288 731771 73642 29934 477092 692582 872115 846773 462253 384190 ,686288 73642 250875 668813 653865 610974 668805 878533 400324 440407 
440076 709225 738959 462028 849763 59820 734959 463291 569785 952464 ,440076 709225 463291 129407 119251 356442 984121 130534 583588 586448 
414078 482693 853838 150707 261800 291962 850015 744088 824705 629210 ,629210 633974 672158 915700 938346 13544 157018 194910 414500 513891 
782761 123766 690265 770255 712342 353689 157222 775319 365425 352806 ,782761 123766 690265 770255 712342 353689 157222 775319 365425 352806 
66029 84320 575508 874847 791857 696250 139911 645928 696263 496702 ,874847 645928 16323 736264 696240 985896 696245 10445 894879 105244 
189162 839427 498971 189005 480446 866046 427129 392200 22938 775298 ,189162 839427 498971 866046 427129 392200 22938 929359 480448 761845 
690066 975691 181824 630534 482355 183378 427134 809902 818034 356630 ,690066 181824 427134 809902 818034 505140 607241 700492 778959 954407 
93393 768895 970378 922612 267755 434447 345009 928892 319213 59298 ,93393 970378 533997 278640 559600 991503 964696 552641 458434 310445 
528473 884403 562751 75599 938196 338356 271006 426324 738446 119192 ,528473 338356 426324 119192 169660 645217 646386 696083 219560 645242 
700341 707704 153650 692163 707719 715122 123576 287233 591070 742430 ,700341 869942 119269 289727 264690 932381 26396 731398 367705 533990 
974081 621918 724654 990560 547953 547856 888236 115447 162828 24852 ,724654 547856 24852 918073 704267 953209 517231 177924 968419 894876 
619697 971716 129323 839859 251708 405480 741019 51899 379706 964727 ,405480 495590 698578 314839 329828 686757 119174 294379 974025 546755 
697492 414869 454815 584728 610323 325839 870811 227871 478010 407879 ,454815 584728 407879 479804 31028 825678 594571 34568 89729 85112 
597489 895301 271050 877207 87057 62334 473910 899309 888393 297745 ,597489 271050 877207 62334 899309 122634 369836 415055 28671 628058 
188377 733 101235 365114 663268 545058 199271 230825 173258 75860 ,188377 733 101235 230825 75860 222610 34440 63470 740853 93744 
146478 768513 703750 624896 405103 250875 760265 147090 424309 493255 ,146478 624896 250875 760265 147090 493255 305558 585731 205369 977211 
325593 490184 804982 876813 148991 96075 787882 705862 101491 490176 ,490184 804982 876813 148991 490176 260922 369005 411202 922186 393052 
313292 357427 452304 501597 483292 390166 34154 939841 893387 730910 ,452304 34154 773169 756726 566746 594543 482693 248647 742114 210689 
146047 486894 408614 615111 540954 540999 206333 146054 994117 146043 ,134055 138679 612053 289788 54840 230673 253323 24 463111 410037 
480535 258045 48755 699279 577386 945993 686022 279346 874712 465848 ,480535 577386 465848 808781 625818 636241 586344 918736 30082 285947 
664210 729725 460625 92571 8747 58957 900505 664227 384834 719861 ,353627 727466 668796 314178 306694 904594 663908 707587 933885 349207 
765584 245171 420942 27383 616081 420943 384384 304156 850646 777550 ,850646 144361 27461 790006 384108 402483 717359 935370 876280 764540 
328313 798360 310419 148786 377479 510259 955473 984555 161642 441756 ,798360 148786 377479 984555 937583 561697 561050 759332 166597 762310 
855445 354441 796512 354439 164715 745601 171900 359100 833146 669054 ,171900 238322 28642 305013 298596 355907 422205 691688 81050 75583 
434604 254582 992261 557687 930347 29842 796190 173143 370662 40578 ,434604 173143 370662 397705 433813 106353 715092 771233 649521 456783 
425624 362240 583803 288151 721778 412144 792415 136470 204829 126451 ,362240 159868 265099 905286 870644 325400 442552 748872 985836 386578 
948055 613772 818883 360809 552642 903390 826724 672279 957587 114604 ,613772 818883 360809 552642 903390 957587 114604 217742 711848 362970 
696332 734521 832198 948160 610420 634835 983391 239146 401547 136533 ,610420 983391 392647 610419 401304 468596 907862 40171 603100 109103 
177679 418122 820450 624911 841321 570192 955318 310625 146818 62655 ,177679 146818 62655 222903 356611 781881 63444 761931 527877 292748 
53796 344767 836767 24257 357052 355107 323229 937369 330173 750893 ,344767 355107 937369 807578 641068 427287 326213 409755 39318 537309 
21906 412743 35089 31492 97369 463064 274238 497558 748631 355127 ,412743 97369 954172 708225 623703 802046 568443 459060 78289 750875 
377529 131626 380615 301280 92040 909478 180558 796449 453719 768871 ,377529 380615 301280 92040 180558 453719 377257 368119 17920 576578 
724170 672896 831315 4417 375333 580284 385958 370700 571861 889372 ,831315 580284 198460 4930 336507 520365 68788 272140 198465 666495 
504150 521466 516952 79951 392679 669680 505067 76158 620990 751719 ,392679 620990 751719 854204 852916 972681 751728 924019 547117 935403 
168669 219628 702222 564775 32342 576578 836870 477815 348868 292219 ,219628 702222 576578 348868 927104 147788 384416 374262 745782 783369 
868282 369810 156268 541631 335685 202027 85000 92405 506686 482191 ,868282 369810 156268 202027 85000 92405 482191 835440 352943 476234 
969625 160467 337013 160384 45053 786443 357094 196354 155235 974139 ,160467 974139 38140 888064 787441 438434 336999 389776 444260 919183 
637108 475810 395892 491962 865050 259763 871806 425724 230032 985609 ,637108 475810 395892 871806 425724 96576 682868 246092 849729 24852 
938987 149783 59247 115549 115563 115976 433305 605972 478970 663529 ,927838 626659 115182 297331 213616 540938 689272 877564 137366 149777 
232064 753085 196476 211816 548471 491078 678064 583146 873534 91238 ,91238 177390 687714 406128 288596 330326 479098 422498 798268 780710 
833648 15851 110579 569271 42371 611622 126745 66799 94523 433099 ,833648 15851 110579 42371 611622 126745 436497 268852 676196 518100 
932315 220402 347935 979981 490645 791563 44878 655269 995224 874105 ,347935 979981 490645 995224 923344 540755 968048 306332 691164 158408 
385226 445605 607101 57702 659040 673124 677961 264335 542592 408560 ,673124 812808 234831 798182 624423 599858 973101 578401 997487 326706 
590540 284817 207704 374394 115709 171757 92020 360187 459242 616508 ,115709 360187 58948 248766 759844 91624 985364 253722 905618 348145 
586425 284793 37034 886504 749385 645523 226078 602637 371092 271353 ,586425 284793 886504 645523 226078 371092 230778 503254 795890 876155 
412621 29722 585614 608318 153850 194326 593421 450554 660778 918080 ,305706 937617 349096 197709 114787 943210 288549 830660 193948 638436 
206055 319029 487677 718405 260538 567109 68474 107351 420898 139729 ,474300 791231 531827 975027 144572 451336 669597 251726 208361 310863 
10131 101148 398269 463031 738904 805147 562855 46449 430233 309374 ,10131 805147 562855 456166 632855 971374 326109 503688 437965 63365 
747408 522706 620379 633343 317699 371402 455679 830648 948826 400931 ,522706 620379 633343 317699 371402 948826 84745 857720 589874 707280 
862597 168562 904322 628941 303517 962837 513289 111498 468514 692617 ,628941 111498 859717 58554 355066 56032 146458 988764 100689 553061 
631813 308024 251753 594114 133169 884141 557990 270897 549545 642663 ,631813 449501 120260 769822 357989 641341 120259 823956 59296 565369 
440198 32717 427991 605488 947041 149926 495534 210927 443237 805395 ,32717 427991 605488 495534 210927 29049 633343 935817 272429 874962 
127497 101314 920978 767320 975791 127481 41691 887357 530323 14578 ,101314 127481 14570 667294 425431 246592 956405 944204 360414 582188 
916534 507203 478854 613477 764341 50205 188382 605110 537603 782709 ,507203 537603 613186 83415 366810 132205 769213 792338 571683 405612 
152750 72172 212644 365400 273505 718892 125462 547817 650127 616245 ,152750 72172 718892 547817 650127 616245 284834 527636 285332 367893 
965807 111915 878283 91801 548693 961464 286187 308634 528001 244486 ,965807 111915 878283 91801 961464 308634 286187 528001 244486 971204 
337459 541855 541977 186301 462044 607104 680416 534612 76786 25811 ,186301 462044 607104 680416 534612 76786 25811 89773 913372 904542 
671594 49104 598602 4222 581498 95516 95573 507949 285950 432224 ,671594 598602 4222 507949 95674 699075 466288 95577 764471 979541 
966437 53546 62655 910515 471079 900537 822494 154155 772781 712834 ,966437 62655 471079 342463 966442 228763 900551 845629 515704 922304 
375980 330648 900957 190775 261849 407523 392343 8874 135947 568614 ,375980 407523 132219 926826 439966 152574 663078 294271 14478 312943 
558265 54693 163515 966911 309685 782560 216558 48587 735129 697028 ,163515 966911 48587 697028 492738 124000 717235 882022 948939 230789 
150881 132426 274857 25188 722695 120798 571177 695732 978612 238908 ,238908 638992 992782 8130 396541 172898 97848 102518 379807 400697 
