GT,Result
692 362650 123933 985631 247147 72232 353785 196004 239973 371852 ,692 362650 123933 985631 247147 72232 353785 196004 239973 371852 
128120 711271 9316 770496 959810 28447 135417 604596 604405 631868 ,128120 711271 9316 770496 959810 28447 135417 604596 604405 631868 
892027 282833 702153 273157 781402 928690 744340 918 219950 368545 ,892027 282833 702153 273157 781402 928690 744340 918 219950 368545 
497603 879465 709590 162011 159 312701 245167 650903 208097 669470 ,497603 879465 709590 162011 159 312701 245167 650903 208097 669470 
806849 836 556148 554696 407350 210042 660224 62642 955876 23827 ,806849 836 556148 554696 407350 210042 660224 62642 955876 23827 
879401 417942 699364 195192 548998 104215 448381 302861 429574 239076 ,879401 417942 699364 195192 548998 104215 448381 302861 429574 239076 
838662 228665 967430 803278 23973 432690 925068 912039 884472 561281 ,838662 228665 967430 803278 23973 432690 925068 912039 884472 561281 
612415 551535 431911 468685 773309 603145 255885 391509 836957 731507 ,612415 551535 431911 468685 773309 603145 255885 391509 836957 731507 
690060 694612 695398 973188 428 265352 34708 702895 279955 925802 ,690060 694612 695398 973188 428 265352 34708 702895 279955 925802 
55481 217 37324 251270 470805 475680 390496 500342 954542 170 ,55481 217 37324 251270 470805 475680 390496 500342 954542 170 
170 37005 390496 709749 500342 37324 954542 55481 470805 217 ,170 37005 390496 709749 500342 37324 954542 55481 470805 217 
491853 773917 96 643370 744516 659690 910516 194916 620515 641930 ,491853 773917 96 643370 744516 659690 910516 194916 620515 641930 
442110 256606 682772 825330 577783 273287 791626 323854 767683 417321 ,442110 256606 682772 825330 577783 273287 791626 323854 767683 417321 
145672 538255 229 93810 495052 720840 174576 234506 24924 484156 ,145672 538255 229 93810 495052 720840 174576 234506 24924 484156 
856948 514961 829941 504 344320 398124 117045 904046 552756 891743 ,856948 514961 829941 504 344320 398124 117045 904046 552756 891743 
480242 821959 369417 588156 480463 733864 480400 911412 740765 183041 ,480242 821959 369417 588156 480463 733864 480400 911412 740765 183041 
812238 315474 205165 315045 476219 567333 832665 799391 389757 476209 ,812238 315474 205165 315045 476219 567333 832665 799391 389757 476209 
131359 728730 468373 804603 808870 875832 585829 297 754361 704969 ,131359 728730 468373 804603 808870 875832 585829 297 754361 704969 
757950 981883 835152 421379 694803 278106 600513 236759 869011 104323 ,757950 981883 835152 421379 694803 278106 600513 236759 869011 104323 
505144 583996 883201 985917 119327 475875 836266 370272 536774 252218 ,505144 583996 883201 985917 119327 475875 836266 370272 536774 252218 
609084 262564 552690 804168 699 539744 327919 624421 204354 523771 ,609084 262564 552690 804168 699 539744 327919 624421 204354 523771 
799368 33741 737728 340290 1109 707562 478142 937521 190128 793141 ,799368 33741 737728 340290 1109 707562 478142 937521 190128 793141 
607494 446323 410039 777679 286913 92037 101457 166265 397589 576643 ,607494 446323 410039 777679 286913 92037 101457 166265 397589 576643 
165750 105307 645530 624879 21897 667690 132780 326062 273518 122509 ,165750 105307 645530 624879 21897 667690 132780 326062 273518 122509 
757014 212500 745778 167534 148484 873045 661916 882313 114438 119627 ,757014 212500 745778 167534 148484 873045 661916 882313 114438 119627 
966208 102776 859579 143536 741174 417238 600229 43 688655 698094 ,966208 102776 859579 143536 741174 417238 600229 43 688655 698094 
857184 797321 983433 421781 177319 778189 715215 378637 617076 494935 ,857184 797321 983433 421781 177319 778189 715215 378637 617076 494935 
584300 333755 46601 817696 125406 882432 480593 455843 615486 518961 ,584300 333755 46601 817696 125406 882432 480593 455843 615486 518961 
94258 516771 884947 777028 976 784490 229118 211170 156834 281464 ,94258 516771 884947 777028 976 784490 229118 211170 156834 281464 
730 735472 113856 93915 883536 824444 877256 874352 513053 708502 ,730 735472 113856 93915 883536 824444 877256 874352 513053 708502 
640683 401834 686930 244048 899514 368958 905280 541158 46502 235627 ,640683 401834 686930 244048 899514 368958 905280 541158 46502 235627 
422316 723021 703027 947716 365977 953437 896338 556063 937731 143210 ,422316 723021 703027 947716 365977 953437 896338 556063 937731 143210 
358 521604 414483 712457 294616 410957 150685 437450 29338 107172 ,358 521604 414483 712457 294616 410957 150685 437450 29338 107172 
11854 677802 477155 303428 15422 297718 966190 210335 870460 692330 ,11854 677802 477155 303428 15422 297718 966190 210335 870460 692330 
509350 5943 567185 329272 876802 443121 9355 698145 15149 903222 ,509350 5943 567185 329272 876802 443121 9355 698145 15149 903222 
583449 370750 441557 126482 536423 364327 495144 846313 693533 229332 ,583449 370750 441557 126482 536423 364327 495144 846313 693533 229332 
276395 808514 986 19109 792689 419300 642253 501547 316487 252812 ,276395 808514 986 19109 792689 419300 642253 501547 316487 252812 
932638 469469 849837 137373 188566 920987 95189 355102 304825 135979 ,932638 469469 849837 137373 188566 920987 95189 355102 304825 135979 
930207 950636 346785 222053 4645 731974 351356 823278 83633 382658 ,930207 950636 346785 222053 4645 731974 351356 823278 83633 382658 
214887 945553 577 148169 100970 157520 919219 477435 624580 907367 ,214887 945553 577 148169 100970 157520 919219 477435 624580 907367 
970194 740916 460791 909334 237138 522715 187915 614898 776208 748194 ,970194 740916 460791 909334 237138 522715 187915 614898 776208 748194 
455035 110640 567068 525 625722 444507 13541 923287 208100 31377 ,455035 110640 567068 525 625722 444507 13541 923287 208100 31377 
742378 66212 214580 70360 943887 673 705513 616585 17490 182118 ,742378 66212 214580 70360 943887 673 705513 616585 17490 182118 
460111 999373 622 151551 948698 631358 821199 480764 627913 538618 ,460111 999373 622 151551 948698 631358 821199 480764 627913 538618 
147244 120793 903384 92453 98770 1004 367334 248872 965145 146791 ,147244 120793 903384 92453 98770 1004 367334 248872 965145 146791 
981701 603917 690985 101644 604828 479707 198946 147964 701284 468800 ,981701 603917 690985 101644 604828 479707 198946 147964 701284 468800 
628979 298550 867205 859895 46284 504699 255682 653979 337050 441988 ,628979 298550 867205 859895 46284 504699 255682 653979 337050 441988 
722463 745141 246492 798861 125050 785380 494100 245572 754360 781963 ,722463 745141 246492 798861 125050 785380 494100 245572 754360 781963 
989577 854015 964919 5138 803922 576208 791169 900846 55362 113562 ,989577 854015 964919 5138 803922 576208 791169 900846 55362 113562 
524547 851728 889540 377479 786359 367672 130909 580006 702216 434089 ,524547 851728 889540 377479 786359 367672 130909 580006 702216 434089 
225608 439296 188110 77976 795115 712584 339334 770827 393156 246027 ,225608 439296 188110 77976 795115 712584 339334 770827 393156 246027 
764365 895319 237510 746401 578195 293204 645531 504752 16172 964450 ,764365 895319 237510 746401 578195 293204 645531 504752 16172 964450 
746401 895319 289188 517467 854232 578195 38 504752 237510 268778 ,746401 895319 289188 517467 854232 578195 38 504752 237510 268778 
11207 685628 22746 717611 335152 225769 479901 582711 482938 417449 ,11207 685628 22746 717611 335152 225769 479901 582711 482938 417449 
752603 848141 853842 740504 842564 865914 36776 927516 329833 900312 ,752603 848141 853842 740504 842564 865914 36776 927516 329833 900312 
315791 872328 379611 754688 289056 197512 551465 574841 787307 145007 ,315791 872328 379611 754688 289056 197512 551465 574841 787307 145007 
547515 915126 528715 691415 627792 362335 124 88821 472022 50324 ,547515 915126 528715 691415 627792 362335 124 88821 472022 50324 
562021 365910 43524 857530 910484 927861 720890 87972 301545 684920 ,562021 365910 43524 857530 910484 927861 720890 87972 301545 684920 
316603 716708 649634 159638 625961 570086 704628 762440 490002 815851 ,316603 716708 649634 159638 625961 570086 704628 762440 490002 815851 
138269 725726 332432 614710 914848 173546 617148 866211 969609 236498 ,138269 725726 332432 614710 914848 173546 617148 866211 969609 236498 
551856 363833 422360 818501 877250 573555 334233 678363 125540 310090 ,551856 363833 422360 818501 877250 573555 334233 678363 125540 310090 
710012 338292 968809 660052 724195 80838 427054 508508 587196 576272 ,710012 338292 968809 660052 724195 80838 427054 508508 587196 576272 
885255 687220 821306 115914 211522 169462 504129 7188 545763 739594 ,885255 687220 821306 115914 211522 169462 504129 7188 545763 739594 
29829 76792 327791 870356 533453 604556 364 269997 828309 63473 ,29829 76792 327791 870356 533453 604556 364 269997 828309 63473 
259933 96727 447871 586790 319122 312188 604657 78487 339188 258029 ,259933 96727 447871 586790 319122 312188 604657 78487 339188 258029 
615679 138791 965019 559158 39671 785214 930986 126 341406 736273 ,615679 138791 965019 559158 39671 785214 930986 126 341406 736273 
478935 824289 177285 603850 646601 688359 332363 486054 158766 298540 ,478935 824289 177285 603850 646601 688359 332363 486054 158766 298540 
342771 194096 317807 260433 232904 173234 465115 18271 860510 65676 ,342771 194096 317807 260433 232904 173234 465115 18271 860510 65676 
11128 218797 927510 499644 811689 967571 837916 556504 282479 724976 ,11128 218797 927510 499644 811689 967571 837916 556504 282479 724976 
232763 958661 599550 522719 776594 709205 221793 483482 183921 255356 ,232763 958661 599550 522719 776594 709205 221793 483482 183921 255356 
615554 715146 908032 293484 100372 107711 668702 112299 472602 739479 ,615554 715146 908032 293484 100372 107711 668702 112299 472602 739479 
111044 912593 562580 738587 2480 824408 336802 662962 5568 201148 ,111044 912593 562580 738587 2480 824408 336802 662962 5568 201148 
10289 2480 738587 336802 111044 412070 562580 510 5568 824408 ,10289 2480 738587 336802 111044 412070 562580 510 5568 824408 
231671 363679 714174 168475 379033 771810 804 971685 824853 706130 ,231671 363679 714174 168475 379033 771810 804 971685 824853 706130 
419297 789511 237055 218068 190962 35357 471847 506498 179609 199195 ,419297 789511 237055 218068 190962 35357 471847 506498 179609 199195 
467090 538687 393458 479181 319366 971178 720668 179056 259508 204374 ,467090 538687 393458 479181 319366 971178 720668 179056 259508 204374 
109604 677167 340111 959348 521920 590860 741610 216708 294415 402299 ,109604 677167 340111 959348 521920 590860 741610 216708 294415 402299 
736314 590860 959348 210229 677167 173445 521920 109604 252727 993052 ,736314 590860 959348 210229 677167 173445 521920 109604 252727 993052 
524676 175071 917036 210157 355939 564587 131597 570954 275866 132838 ,524676 175071 917036 210157 355939 564587 131597 570954 275866 132838 
609405 297376 663908 179963 498480 547053 220544 725025 64535 716287 ,609405 297376 663908 179963 498480 547053 220544 725025 64535 716287 
608811 12380 494713 248774 62744 82188 373916 563458 338739 870969 ,608811 12380 494713 248774 62744 82188 373916 563458 338739 870969 
264258 635286 101654 503365 854970 674736 570625 409121 461096 831055 ,264258 635286 101654 503365 854970 674736 570625 409121 461096 831055 
975226 319081 827905 46500 25328 480372 696248 174243 332820 670989 ,975226 319081 827905 46500 25328 480372 696248 174243 332820 670989 
209510 261192 13036 500005 187438 94474 518888 227832 225529 727688 ,209510 261192 13036 500005 187438 94474 518888 227832 225529 727688 
332765 692598 516445 997952 444832 525301 753988 630 933873 44668 ,332765 692598 516445 997952 444832 525301 753988 630 933873 44668 
794118 579843 800750 561104 362 153443 17639 392146 871509 978561 ,794118 579843 800750 561104 362 153443 17639 392146 871509 978561 
400092 404810 67808 464040 10364 78528 152509 260284 56485 625117 ,400092 404810 67808 464040 10364 78528 152509 260284 56485 625117 
638946 927845 778072 902617 547446 222578 48578 181378 135821 522142 ,638946 927845 778072 902617 547446 222578 48578 181378 135821 522142 
719647 10403 575993 552417 691521 947121 964718 322854 372336 22186 ,719647 10403 575993 552417 691521 947121 964718 322854 372336 22186 
942197 977834 657385 829766 834539 723145 96162 509786 23104 550439 ,942197 977834 657385 829766 834539 723145 96162 509786 23104 550439 
327658 63868 904162 868164 66236 753199 80305 162043 754140 375075 ,327658 63868 904162 868164 66236 753199 80305 162043 754140 375075 
526840 322 756573 486482 513833 961407 198809 829436 652190 298427 ,526840 322 756573 486482 513833 961407 198809 829436 652190 298427 
596124 413017 284979 739062 392708 521 323355 36965 922838 178127 ,596124 413017 284979 739062 392708 521 323355 36965 922838 178127 
974778 369396 866815 1993 884927 3917 938944 918703 835916 79074 ,974778 369396 866815 1993 884927 3917 938944 918703 835916 79074 
403628 894341 433246 417452 646880 216632 806241 989690 473463 359297 ,403628 894341 433246 417452 646880 216632 806241 989690 473463 359297 
578096 210673 920945 892184 760849 638489 369333 674870 547269 688852 ,578096 210673 920945 892184 760849 638489 369333 674870 547269 688852 
525412 478621 681886 656365 313443 933449 670119 709422 905496 967504 ,525412 478621 681886 656365 313443 933449 670119 709422 905496 967504 
754 219342 701174 507481 257620 349976 197116 587787 543144 727243 ,754 219342 701174 507481 257620 349976 197116 587787 543144 727243 
815094 710813 880285 61658 421374 397113 445130 803012 579290 281771 ,815094 710813 880285 61658 421374 397113 445130 803012 579290 281771 
210397 174586 36564 272553 37905 488598 268696 400547 218870 890519 ,210397 174586 36564 272553 37905 488598 268696 400547 218870 890519 
91305 90422 160519 436968 589792 938789 221301 173384 459237 599689 ,91305 90422 160519 436968 589792 938789 221301 173384 459237 599689 
443635 489414 938541 928253 786433 789935 420906 950579 673354 407988 ,443635 489414 938541 928253 786433 789935 420906 950579 673354 407988 
354537 698501 408923 804003 531938 6257 244962 218455 548025 220482 ,354537 698501 408923 804003 531938 6257 244962 218455 548025 220482 
63781 214880 372138 262646 93527 642625 146223 310794 3509 293197 ,63781 214880 372138 262646 93527 642625 146223 310794 3509 293197 
392366 720475 950825 647500 783055 256799 360688 188032 175119 585544 ,392366 720475 950825 647500 783055 256799 360688 188032 175119 585544 
969334 645152 43895 787951 720621 449346 865066 598908 61648 736916 ,969334 645152 43895 787951 720621 449346 865066 598908 61648 736916 
921362 700343 433232 543640 208493 610709 397827 476663 503281 964701 ,921362 700343 433232 543640 208493 610709 397827 476663 503281 964701 
441241 808424 576335 799519 890068 843485 947611 777319 989418 226629 ,441241 808424 576335 799519 890068 843485 947611 777319 989418 226629 
553562 589831 105995 113147 453357 191184 274271 413015 71294 796891 ,553562 589831 105995 113147 453357 191184 274271 413015 71294 796891 
872854 961199 212971 112549 247979 220698 496137 243763 496735 458230 ,872854 961199 212971 112549 247979 220698 496137 243763 496735 458230 
908626 844919 700603 164690 506524 893772 738978 63227 238508 254337 ,908626 844919 700603 164690 506524 893772 738978 63227 238508 254337 
963374 273252 185559 912400 496117 112581 923473 334489 50653 27901 ,963374 273252 185559 912400 496117 112581 923473 334489 50653 27901 
466814 354846 276270 314643 897088 121279 990547 176563 317329 506039 ,466814 354846 276270 314643 897088 121279 990547 176563 317329 506039 
548060 169026 899479 388229 150676 25284 932964 612718 277483 836989 ,548060 169026 899479 388229 150676 25284 932964 612718 277483 836989 
718997 884602 59625 365214 345298 133953 973753 299528 483860 828912 ,718997 884602 59625 365214 345298 133953 973753 299528 483860 828912 
910166 601095 507613 502051 751809 579214 403664 229766 212717 285885 ,910166 601095 507613 502051 751809 579214 403664 229766 212717 285885 
844380 753614 645515 668398 438452 422275 91695 332176 65131 1032 ,844380 753614 645515 668398 438452 422275 91695 332176 65131 1032 
772605 160935 820731 793887 560047 567910 827129 876430 371771 875922 ,772605 160935 820731 793887 560047 567910 827129 876430 371771 875922 
756150 762932 527020 554752 781587 820638 50196 486347 9474 792031 ,756150 762932 527020 554752 781587 820638 50196 486347 9474 792031 
690779 562891 407005 721925 614256 700761 813534 108778 355610 68667 ,690779 562891 407005 721925 614256 700761 813534 108778 355610 68667 
940729 593615 1798 479146 4646 16112 604415 560198 676669 998761 ,940729 593615 1798 479146 4646 16112 604415 560198 676669 998761 
530584 711801 990290 654628 647951 656183 535478 980981 725409 84159 ,530584 711801 990290 654628 647951 656183 535478 980981 725409 84159 
161487 473395 400330 219294 514166 123868 189020 483556 197216 119731 ,161487 473395 400330 219294 514166 123868 189020 483556 197216 119731 
873580 203658 463904 580 870448 262553 237065 855297 729474 531197 ,873580 203658 463904 580 870448 262553 237065 855297 729474 531197 
373253 124426 920102 66193 403659 389063 964052 462109 910023 980331 ,373253 124426 920102 66193 403659 389063 964052 462109 910023 980331 
65883 854879 627953 946846 375368 12779 911982 994465 767955 274131 ,65883 854879 627953 946846 375368 12779 911982 994465 767955 274131 
554925 830388 798756 798305 32431 286396 177499 102851 919979 511287 ,554925 830388 798756 798305 32431 286396 177499 102851 919979 511287 
282752 246026 941047 699107 541901 246031 54984 709026 315275 635555 ,282752 246026 941047 699107 541901 246031 54984 709026 315275 635555 
503151 781434 309470 834625 941169 550746 209396 905385 226701 335846 ,503151 781434 309470 834625 941169 550746 209396 905385 226701 335846 
452404 908130 180778 789426 418479 127200 716938 407886 220138 533420 ,452404 908130 180778 789426 418479 127200 716938 407886 220138 533420 
696479 680840 214022 253798 341200 524895 297504 422982 546587 984806 ,696479 680840 214022 253798 341200 524895 297504 422982 546587 984806 
377296 457590 235348 177892 710253 2253 61575 519736 249286 589905 ,377296 457590 235348 177892 710253 2253 61575 519736 249286 589905 
736059 639838 605296 291038 464960 74685 205749 592072 788673 815602 ,736059 639838 605296 291038 464960 74685 205749 592072 788673 815602 
824880 38755 665429 260213 33130 334392 40315 671042 167492 570099 ,824880 38755 665429 260213 33130 334392 40315 671042 167492 570099 
536082 973006 527409 880292 267996 785086 15852 8853 837326 232677 ,536082 973006 527409 880292 267996 785086 15852 8853 837326 232677 
114613 736042 467662 822680 760817 118550 426462 45992 320711 200687 ,114613 736042 467662 822680 760817 118550 426462 45992 320711 200687 
107494 704749 676852 606631 897094 608988 842847 64312 612691 8062 ,107494 704749 676852 606631 897094 608988 842847 64312 612691 8062 
218823 211769 734909 895223 60642 466463 123430 436050 18547 346342 ,218823 211769 734909 895223 60642 466463 123430 436050 18547 346342 
323083 1036 914972 163860 511197 300326 315984 96640 338962 438947 ,323083 1036 914972 163860 511197 300326 315984 96640 338962 438947 
633834 280383 658349 306042 409767 576008 152154 989555 183110 137801 ,633834 280383 658349 306042 409767 576008 152154 989555 183110 137801 
568786 94335 239977 613179 716211 233914 646690 103729 426704 634548 ,568786 94335 239977 613179 716211 233914 646690 103729 426704 634548 
215944 981695 16619 721827 497542 349612 524357 609300 376665 864882 ,215944 981695 16619 721827 497542 349612 524357 609300 376665 864882 
853841 316850 776336 579655 512588 452745 979799 3016 983669 558946 ,853841 316850 776336 579655 512588 452745 979799 3016 983669 558946 
318161 546615 581769 890573 985282 217151 409669 753934 781011 865380 ,318161 546615 581769 890573 985282 217151 409669 753934 781011 865380 
474746 641717 864438 427985 946354 138523 864882 25686 478823 272601 ,474746 641717 864438 427985 946354 138523 864882 25686 478823 272601 
810925 338 985972 879536 346624 398776 72612 118964 639256 661964 ,810925 338 985972 879536 346624 398776 72612 118964 639256 661964 
59688 861642 699493 543467 88526 268956 813606 615813 665829 48282 ,59688 861642 699493 543467 88526 268956 813606 615813 665829 48282 
879294 129038 45444 482369 142898 950025 359050 216764 404210 491193 ,879294 129038 45444 482369 142898 950025 359050 216764 404210 491193 
543153 212114 110588 428587 861173 88131 157246 352691 358333 928333 ,543153 212114 110588 428587 861173 88131 157246 352691 358333 928333 
890120 432298 970439 4170 871300 411669 321255 902031 334298 523058 ,890120 432298 970439 4170 871300 411669 321255 334298 523058 390594 
312262 334326 626561 972603 44679 333040 263011 601418 60354 524288 ,312262 334326 626561 972603 44679 333040 263011 601418 60354 524288 
381149 961945 910480 805893 990489 448428 915729 838188 882857 645164 ,381149 961945 910480 805893 990489 448428 915729 838188 882857 645164 
830614 674237 283846 799787 984564 257077 741377 982785 739102 605345 ,830614 674237 283846 799787 984564 257077 741377 982785 739102 605345 
659875 620073 348200 608359 87034 182867 306795 810822 310521 338221 ,659875 620073 348200 608359 87034 182867 306795 810822 310521 338221 
983094 372666 830632 449512 801414 655204 173516 996681 23086 222596 ,983094 372666 830632 449512 801414 655204 173516 996681 23086 222596 
709776 367559 492205 59000 383878 850929 495526 661563 757027 480058 ,709776 367559 492205 59000 383878 850929 495526 661563 757027 480058 
33334 639740 365314 874729 718290 802794 535672 276161 262384 35843 ,33334 639740 365314 874729 718290 802794 535672 276161 262384 35843 
722710 104549 750952 262210 34695 783369 718290 35843 277408 535672 ,722710 104549 750952 262210 34695 783369 718290 35843 277408 535672 
624439 752617 229255 19750 402940 822647 592106 4609 235008 944592 ,624439 752617 229255 19750 402940 822647 592106 4609 235008 944592 
44269 506043 725080 548078 993195 115 417547 175412 782417 178438 ,44269 506043 725080 548078 993195 115 417547 175412 782417 178438 
372835 808026 634133 234218 121013 651124 246246 648143 361384 436723 ,372835 808026 634133 234218 121013 651124 246246 648143 361384 436723 
736780 219035 568244 672584 937632 613212 199288 227280 833503 409438 ,736780 219035 568244 672584 937632 613212 199288 227280 833503 409438 
551809 559423 993630 403234 808480 274050 295931 84527 890597 957764 ,551809 559423 993630 403234 808480 274050 295931 84527 890597 957764 
736515 282450 789171 604732 663341 794993 439785 636205 943 723457 ,736515 282450 789171 604732 663341 794993 439785 636205 943 723457 
621657 866830 861440 521703 110057 141657 649237 844093 131826 53750 ,621657 866830 861440 521703 110057 141657 649237 844093 131826 53750 
549262 72524 269769 925601 479747 125288 700574 895404 334022 772531 ,549262 72524 269769 925601 479747 125288 700574 895404 334022 772531 
760116 196173 555575 692853 937738 712308 3325 922230 729680 828431 ,760116 196173 555575 692853 937738 712308 3325 922230 729680 828431 
183 801285 82775 150021 679189 590820 352817 415581 246285 433320 ,183 801285 82775 150021 679189 590820 352817 415581 246285 433320 
920644 519396 105687 342176 650304 788579 899088 164 504975 501614 ,920644 519396 105687 342176 650304 788579 899088 164 504975 501614 
284475 639168 870444 378693 986793 417027 430570 329624 762046 850455 ,284475 639168 870444 378693 986793 417027 430570 329624 762046 850455 
34739 102536 27897 354982 650575 326511 425620 127720 952975 963595 ,34739 102536 27897 354982 650575 326511 425620 127720 952975 963595 
727716 517303 624508 436708 855506 640552 953038 756481 484053 44958 ,727716 517303 624508 436708 855506 640552 953038 756481 484053 44958 
973172 156975 520330 803814 886232 200083 406888 384685 779950 178912 ,973172 156975 520330 803814 886232 200083 406888 384685 779950 178912 
984397 73041 385635 33038 448069 323000 211124 507603 707433 643467 ,984397 73041 385635 33038 448069 323000 211124 507603 707433 643467 
117781 410478 717257 631801 608240 930293 637752 380614 54049 490737 ,117781 410478 717257 631801 608240 930293 637752 380614 54049 490737 
