GT,Result
773906 197527 689533 808672 192284 867542 502608 600601 97475 744121 ,773906 197527 689533 808672 192284 867542 502608 600601 97475 744121 
682135 552187 862782 866905 740887 208343 750997 771419 501638 1044510 ,682135 552187 862782 866905 740887 208343 750997 771419 501638 1044510 
49712 605895 385036 310019 435569 367336 974719 923407 269063 345335 ,49712 605895 385036 310019 435569 367336 974719 923407 269063 345335 
107567 776802 865331 871081 449003 69457 990936 120781 789338 368420 ,107567 776802 865331 871081 449003 69457 990936 120781 789338 368420 
388446 371552 257139 367973 342902 272519 393261 295278 339564 684366 ,388446 371552 257139 367973 342902 272519 393261 295278 339564 684366 
966789 577594 886934 594767 862078 714503 529546 456081 8549 334770 ,966789 577594 886934 594767 862078 714503 529546 456081 8549 334770 
407490 985912 373261 353196 268379 255377 344461 353636 389374 330749 ,407490 985912 373261 353196 268379 255377 344461 353636 389374 330749 
201023 516451 561497 311487 629348 275204 45355 113265 211649 72634 ,201023 516451 561497 311487 629348 275204 45355 113265 211649 72634 
855716 437699 664966 80944 712732 1046715 106341 613042 640304 539189 ,855716 437699 664966 80944 712732 1046715 613042 640304 539189 107650 
1022117 474109 989233 97247 769257 463821 558473 755304 154563 1022708 ,1022117 474109 989233 97247 769257 463821 558473 755304 154563 1022708 
305187 87061 114401 349460 309752 508238 860694 1051445 374644 280009 ,305187 87061 114401 349460 309752 508238 860694 1051445 374644 280009 
918699 1050294 473034 561402 331191 948286 389560 1052368 777187 313433 ,918699 1050294 473034 561402 331191 948286 389560 1052368 777187 313433 
368361 450477 94047 491800 319755 528780 1011061 965769 262572 998965 ,368361 450477 94047 491800 319755 528780 1011061 965769 262572 998965 
429626 284268 907909 418535 882068 514940 174923 208523 217684 999788 ,429626 284268 907909 418535 882068 514940 174923 208523 217684 999788 
376781 186952 83972 187065 707763 577912 148949 687701 101924 774344 ,376781 186952 83972 187065 707763 577912 148949 687701 101924 774344 
849341 641673 1040911 764500 888061 438749 757091 429406 857254 873047 ,849341 641673 1040911 764500 888061 438749 757091 429406 857254 873047 
106593 493126 612336 528684 639786 803374 823681 9832 139431 106148 ,106593 493126 612336 528684 639786 803374 823681 9832 139431 106148 
63022 13968 64089 847919 150659 24742 95694 720618 651702 583423 ,63022 13968 64089 847919 150659 24742 720618 651702 583423 1027285 
128391 621584 487121 358543 572324 501343 11478 652200 420612 689510 ,128391 621584 487121 358543 572324 501343 11478 652200 420612 689510 
768703 16516 16517 764152 631730 55393 29106 820076 28917 379655 ,768703 16516 16517 764152 631730 55393 29106 820076 28917 379655 
951837 647080 786947 472573 287104 879744 889248 245262 281421 323604 ,951837 647080 786947 472573 287104 879744 889248 245262 281421 323604 
769726 79290 970659 721321 902244 714493 68121 988418 555520 936013 ,769726 79290 970659 721321 902244 714493 68121 988418 555520 936013 
500011 126501 864654 687743 763248 585789 319695 788515 228756 1043611 ,500011 126501 864654 687743 763248 585789 319695 788515 228756 1043611 
342112 292400 258328 375698 330005 266309 381284 317392 1020628 680309 ,342112 292400 258328 375698 330005 266309 381284 317392 1020628 680309 
1041535 992780 989439 289576 1041547 463000 912833 1031928 711701 1041493 ,1041535 992780 989439 289576 1041547 463000 912833 1031928 711701 1041493 
141900 237464 530832 1008490 570068 416700 738762 472075 242656 898222 ,141900 237464 530832 1008490 570068 416700 738762 472075 242656 898222 
554841 502258 998784 1019401 89202 940076 501979 485226 877045 125787 ,554841 502258 998784 1019401 89202 940076 501979 485226 877045 80371 
174452 319081 343675 290316 340562 323535 994435 803188 399035 380199 ,174452 319081 343675 290316 340562 323535 803188 399035 380199 328191 
52805 1033258 629397 503990 103426 989066 72514 652523 1931 862523 ,52805 1033258 629397 503990 103426 989066 72514 652523 1931 862523 
1007252 959282 457589 151694 382375 678199 784500 31043 229772 126538 ,1007252 959282 457589 151694 382375 678199 784500 31043 229772 126538 
224415 704903 96904 1051668 688717 1006887 512459 740276 911630 1004045 ,224415 704903 96904 1051668 688717 1006887 512459 740276 911630 1004045 
48421 460182 854603 510098 854831 845312 805533 698442 407853 851187 ,48421 460182 854603 510098 854831 845312 805533 698442 407853 851187 
1015803 1050809 682502 1033819 214074 186885 506298 898144 879632 982344 ,1015803 1050809 682502 1033819 214074 186885 506298 898144 879632 982344 
206823 1046163 772130 460167 243999 999786 912650 701512 731294 514934 ,206823 1046163 772130 460167 243999 999786 912650 701512 731294 514934 
916903 63898 823511 131022 119370 58175 380199 204621 64895 727486 ,916903 63898 823511 131022 119370 58175 380199 204621 64895 727486 
746659 516098 313831 634379 24444 532967 754701 383269 682014 71271 ,746659 516098 313831 634379 24444 532967 754701 383269 682014 71271 
860357 403336 306719 267571 151154 10875 287061 317505 845092 9505 ,860357 403336 306719 267571 10875 287061 317505 845092 9505 805533 
706948 551040 706856 707360 835494 129708 45748 706549 706802 250456 ,706948 551040 706856 707360 835494 45748 706549 706802 250456 707512 
1032475 1028742 480597 300501 595087 268011 564624 894420 279279 491304 ,1032475 1028742 480597 300501 595087 268011 564624 894420 279279 491304 
656689 85695 639841 661567 46331 11020 605793 630661 344112 757305 ,656689 85695 639841 661567 46331 11020 605793 630661 344112 757305 
168769 568462 204390 702480 863794 207270 186815 236718 1013990 683630 ,168769 568462 204390 702480 863794 207270 186815 236718 1013990 683630 
694233 631463 1011361 705802 113322 705828 969429 602490 1047665 187065 ,694233 631463 1011361 705802 113322 705828 969429 602490 1047665 187065 
46194 900001 708401 732678 198453 187399 584790 42784 102352 131363 ,46194 900001 708401 732678 198453 187399 584790 42784 102352 131363 
58711 168062 42247 994124 554307 1051791 966407 706871 671478 134079 ,58711 168062 994124 554307 1051791 966407 706871 671478 134079 933306 
608830 671113 817015 802687 649077 47554 608460 834214 792790 85707 ,608830 671113 817015 802687 649077 47554 608460 834214 792790 85707 
997061 955828 1047899 1034600 759545 602647 549035 965107 940382 526381 ,997061 955828 1047899 1034600 759545 602647 549035 965107 940382 526381 
381373 721091 862964 484906 369168 745635 359674 3456 1031610 997861 ,381373 721091 862964 484906 369168 745635 359674 3456 1031610 997861 
98147 728061 272189 299934 44984 36303 692182 219785 164193 950171 ,98147 728061 272189 299934 44984 36303 692182 219785 950171 319373 
1019401 998784 595882 177904 786674 93562 83094 867611 89202 426971 ,1019401 998784 595882 177904 786674 93562 83094 867611 89202 426971 
100457 827098 443149 253380 326311 928807 289854 878930 787273 725305 ,100457 827098 443149 253380 326311 928807 289854 878930 787273 725305 
146882 470974 833215 647968 253380 48664 3838 203097 665257 3576 ,146882 470974 833215 647968 253380 48664 3838 203097 665257 3576 
687784 740761 729477 1009429 788521 1046349 455597 694422 145180 698127 ,687784 740761 729477 1009429 788521 1046349 455597 694422 145180 698127 
466499 866371 734414 195514 181047 873052 175436 697498 651872 764892 ,466499 866371 734414 195514 181047 873052 175436 697498 651872 764892 
410617 441158 248836 384284 822381 662524 273984 608250 402894 566974 ,410617 441158 248836 384284 822381 662524 273984 608250 566974 405947 
331263 368477 376974 365304 310593 376142 375668 544416 375092 571920 ,331263 368477 376974 365304 310593 376142 375668 544416 375092 571920 
835152 27122 833382 851517 400135 833286 182043 850205 848667 842186 ,835152 27122 833382 851517 400135 833286 182043 850205 848667 842186 
752023 607492 1024069 471041 819335 568684 7363 7479 482249 7093 ,752023 607492 1024069 471041 819335 568684 7363 7479 482249 7093 
1018642 1033305 710302 462943 911974 939722 640670 1005232 859792 227078 ,1018642 1033305 710302 462943 911974 939722 640670 1005232 859792 227078 
719629 914495 662156 467758 19531 611839 830007 83986 45135 58669 ,719629 914495 662156 467758 19531 611839 830007 83986 45135 58669 
679549 471308 995470 1012899 687701 45813 688123 740813 187399 95131 ,679549 471308 995470 1012899 687701 45813 688123 740813 187399 95131 
189036 168948 811614 569075 421451 794071 195369 942102 632791 972281 ,189036 168948 811614 569075 421451 794071 195369 942102 632791 972281 
574986 304203 304612 455753 366287 975559 164841 417293 869079 717745 ,574986 304203 304612 455753 366287 975559 164841 417293 869079 717745 
591612 898596 15669 171113 193232 212375 937146 565730 216275 205251 ,591612 898596 15669 171113 193232 212375 937146 565730 216275 205251 
492301 731972 260742 669293 24041 429958 739947 119978 461616 872461 ,492301 731972 260742 669293 24041 429958 739947 119978 461616 872461 
940981 896444 383707 937165 706109 243555 188177 800493 584067 269469 ,940981 896444 383707 937165 706109 243555 188177 800493 584067 269469 
891704 570745 880926 419464 69066 679275 313602 376327 372680 357811 ,891704 570745 880926 419464 69066 679275 313602 376327 372680 357811 
565161 496328 467254 143287 620123 942674 1026560 81952 449432 561138 ,565161 496328 467254 143287 620123 942674 1026560 81952 449432 561138 
17296 152545 124052 120510 1029127 364695 146456 310098 265323 276841 ,124052 1029127 364695 146456 310098 265323 276841 876475 570262 241807 
694550 415176 694426 694753 888885 1008001 694672 733915 572504 559896 ,694550 415176 694426 694753 888885 1008001 694672 733915 572504 559896 
413590 389736 388744 346886 363336 50968 134024 51116 345846 571920 ,413590 389736 388744 346886 363336 50968 134024 51116 345846 571920 
679106 711269 1039761 229202 174891 890067 612171 662321 80394 146371 ,679106 711269 1039761 229202 174891 890067 612171 662321 146371 731785 
129230 438267 711893 273450 15067 514119 35423 339523 343416 377461 ,129230 438267 711893 273450 15067 35423 339523 343416 377461 520662 
879119 461728 289569 935746 944439 243324 472330 235976 425992 882991 ,879119 461728 289569 935746 944439 243324 472330 235976 425992 882991 
219883 905428 902460 592559 239245 922413 552859 468039 467144 459723 ,219883 905428 902460 592559 239245 922413 552859 468039 467144 459723 
635301 914495 814118 167025 171188 620220 19837 897314 457815 632382 ,635301 914495 814118 171188 620220 19837 897314 457815 632382 707444 
114981 867546 404517 187245 638299 454131 169532 960475 174891 521334 ,114981 867546 404517 187245 638299 454131 960475 174891 521334 388710 
447450 454720 896708 473874 1004629 273366 431275 508095 698216 230773 ,447450 454720 896708 473874 1004629 273366 431275 508095 698216 230773 
79913 789580 999870 142410 825182 631340 746897 794324 776589 763142 ,79913 789580 999870 142410 825182 631340 746897 794324 776589 763142 
881627 606941 54034 114755 62576 555846 247496 238341 449432 436880 ,881627 606941 114755 62576 555846 247496 238341 449432 436880 325699 
674781 576650 789996 253329 302019 675497 772497 477378 419999 45868 ,674781 576650 789996 253329 302019 675497 772497 477378 419999 45868 
675010 788799 616021 516281 790008 251709 766680 681644 783180 638558 ,675010 788799 616021 516281 790008 251709 766680 681644 783180 638558 
99635 837591 233281 530576 822390 7412 837205 802283 25819 626915 ,99635 837591 233281 530576 822390 7412 837205 802283 25819 626915 
180136 61166 192036 827129 176652 193055 66284 987995 774898 241546 ,180136 61166 192036 827129 176652 193055 66284 987995 774898 241546 
694422 701818 690717 572504 431275 912833 928585 557637 694384 1009429 ,694422 701818 690717 572504 431275 912833 928585 557637 694384 1009429 
836444 825013 227579 809121 811113 1024283 816908 751070 766454 144772 ,836444 825013 227579 809121 811113 1024283 816908 751070 766454 144772 
1013252 213562 62375 843936 13737 570434 93854 779340 148223 348827 ,1013252 213562 62375 843936 13737 570434 93854 779340 148223 348827 
507672 409857 349971 510058 320984 408142 403025 405961 395683 383300 ,507672 409857 349971 510058 320984 408142 403025 405961 395683 383300 
450210 31666 751070 612347 869996 768131 805034 490610 459116 542084 ,450210 31666 751070 612347 869996 768131 805034 490610 459116 542084 
391627 809224 35758 393118 14415 769177 988091 749495 931926 366441 ,391627 809224 35758 393118 14415 769177 988091 749495 931926 366441 
524952 991298 223995 72958 933951 674474 497638 1005591 432525 539987 ,524952 991298 223995 72958 933951 674474 497638 1005591 432525 539987 
891070 870723 875743 993370 242450 441959 279301 287829 473108 247360 ,891070 870723 875743 993370 242450 441959 279301 287829 473108 247360 
934433 831139 9606 9511 823864 848221 736385 257456 682014 230368 ,934433 831139 9606 9511 823864 848221 736385 257456 682014 230368 
769128 744925 506177 936080 907162 38434 163137 465037 459672 25738 ,769128 744925 506177 936080 907162 163137 465037 459672 25738 537515 
554646 505377 73829 264594 964739 535726 700328 518168 374813 137997 ,554646 505377 73829 264594 964739 535726 700328 518168 374813 137997 
586954 142766 903893 660418 560625 663309 720069 99755 1037289 181537 ,586954 142766 903893 660418 560625 663309 720069 99755 1037289 181537 
536084 255335 304754 623995 962073 383866 385684 188276 312984 10888 ,536084 255335 304754 623995 962073 383866 385684 188276 312984 10888 
678423 875221 149879 880422 712163 216789 920174 920639 736124 174684 ,678423 875221 149879 880422 712163 216789 920174 920639 736124 174684 
374129 722600 892866 256341 716032 1052559 784355 251624 788521 443801 ,374129 722600 892866 256341 716032 1052559 784355 251624 788521 443801 
353478 194785 694163 292749 1020023 983527 1049043 685791 248658 383209 ,353478 194785 694163 292749 1020023 983527 1049043 685791 248658 383209 
548010 185669 950763 462923 83309 111411 366978 435033 315303 1050524 ,548010 185669 950763 462923 83309 111411 366978 435033 315303 1050524 
659452 176692 728570 673761 655782 178777 607318 782202 764408 656019 ,659452 176692 728570 673761 655782 178777 607318 782202 764408 656019 
663028 137258 719288 719445 419778 659640 594877 128361 202432 456630 ,663028 137258 719288 719445 419778 659640 594877 128361 202432 456630 
113805 546008 650717 676536 556379 1046463 868487 567963 682204 584378 ,113805 546008 650717 676536 556379 1046463 868487 567963 682204 584378 
57362 737172 748107 690826 993196 685430 669532 168959 878658 970498 ,57362 737172 748107 690826 993196 685430 669532 168959 878658 970498 
99950 134274 388566 175699 780970 557000 957829 761947 33282 480001 ,99950 134274 388566 175699 780970 557000 957829 761947 33282 480001 
706856 296333 141853 250604 643063 432579 575787 308944 707397 708161 ,706856 296333 141853 250604 643063 432579 575787 308944 707397 708161 
400146 391271 392975 404373 393295 409916 390874 408443 266467 915760 ,400146 391271 392975 404373 393295 409916 390874 408443 266467 915760 
404990 323217 305135 850328 862030 511647 482832 507687 953732 391768 ,404990 323217 305135 850328 862030 511647 482832 507687 953732 391768 
93468 329276 442761 374140 351742 295740 363524 383946 489935 968111 ,93468 329276 442761 374140 351742 295740 363524 383946 489935 968111 
994877 695006 249047 332271 33343 105092 576641 920549 42654 315849 ,249047 332271 33343 576641 920549 42654 315849 560899 266465 301843 
984153 614015 668029 772241 223667 140708 230924 35300 991013 273886 ,984153 614015 668029 772241 223667 140708 230924 35300 991013 273886 
989172 412414 431283 419192 472075 465894 531192 192477 863115 458304 ,989172 412414 431283 419192 472075 465894 531192 192477 863115 458304 
578030 300827 572324 659896 975195 276503 946529 644441 954459 486160 ,578030 300827 572324 659896 975195 276503 946529 644441 954459 486160 
102580 209680 307755 130290 608649 244776 101489 577625 973011 291575 ,102580 209680 307755 130290 608649 244776 101489 577625 973011 291575 
40106 518500 334409 249736 106961 246234 949987 343690 249006 1015479 ,518500 334409 249736 106961 246234 949987 343690 249006 1015479 953857 
902631 174174 105100 105092 461754 865236 291873 988747 248014 191829 ,902631 174174 105100 105092 461754 865236 291873 988747 248014 191829 
138936 542478 149958 37919 304132 223681 894891 139496 81480 468972 ,138936 542478 149958 37919 304132 223681 894891 139496 81480 468972 
959989 67209 942030 737048 719667 609863 243380 1029271 1040601 396086 ,959989 67209 942030 737048 719667 609863 243380 1029271 1040601 396086 
358053 387664 509907 369615 410899 394507 380002 382875 399381 384559 ,358053 387664 509907 369615 410899 394507 380002 382875 399381 384559 
315199 282316 977974 485787 474140 277245 322055 375591 803689 375881 ,315199 282316 977974 485787 474140 277245 322055 375591 803689 375881 
395556 380002 311804 510956 341846 358053 400146 359047 410899 855796 ,395556 380002 311804 510956 341846 358053 400146 359047 410899 855796 
693909 707360 787833 881871 932253 827426 693693 932894 817015 994299 ,693909 707360 787833 881871 932253 827426 693693 932894 817015 994299 
728781 1042310 902319 250898 728891 728814 913325 592018 245548 635728 ,728781 1042310 902319 250898 728891 728814 913325 592018 245548 635728 
505275 943753 643890 965048 611494 501704 682920 577873 502817 674457 ,505275 943753 643890 965048 611494 501704 682920 577873 502817 674457 
682870 497759 500996 24183 515206 498170 1022538 344469 900578 710387 ,682870 497759 500996 24183 515206 498170 1022538 344469 900578 710387 
73489 428978 145080 988817 178129 216020 232907 430398 437200 152968 ,73489 428978 145080 988817 178129 216020 232907 430398 437200 152968 
507018 389547 618494 606941 258737 877151 696063 192507 307866 703950 ,507018 389547 618494 606941 258737 877151 696063 192507 307866 703950 
469174 516489 879900 161568 243102 170454 462138 957921 939726 32977 ,469174 516489 879900 243102 170454 957921 32977 153424 203892 177454 
329871 880926 1005312 335611 69066 570745 889603 258210 380756 10649 ,329871 880926 1005312 335611 69066 570745 889603 258210 380756 10649 
522288 328783 932410 312262 357269 486359 29318 165927 992711 830188 ,522288 328783 932410 312262 357269 486359 29318 165927 992711 830188 
530501 372832 985775 84487 181443 362087 373529 564043 868731 47108 ,530501 372832 985775 84487 181443 362087 373529 564043 868731 47108 
277609 975034 430931 584999 732172 253652 340093 1053021 328057 865123 ,277609 975034 430931 584999 732172 253652 340093 1053021 328057 865123 
170809 287595 976487 808810 447081 371666 820074 772973 848001 580394 ,170809 287595 976487 808810 447081 371666 820074 772973 848001 580394 
498616 1012395 501048 1051152 887876 747370 750175 79529 495461 991752 ,498616 1012395 501048 1051152 887876 747370 750175 79529 495461 991752 
312205 301283 1031222 430219 512133 386538 83880 26638 729469 237127 ,312205 301283 1031222 430219 512133 386538 83880 26638 729469 237127 
777817 192066 218431 457743 859603 949718 648119 61584 557083 896731 ,777817 192066 218431 457743 859603 949718 648119 61584 557083 896731 
1004629 822470 536001 888414 915833 952060 544657 236953 906393 273366 ,1004629 822470 536001 888414 915833 952060 544657 236953 906393 273366 
212387 317275 216479 1014944 250504 487283 818523 401931 897260 284712 ,212387 317275 216479 1014944 250504 487283 818523 401931 897260 284712 
384120 360968 389121 366965 383981 380762 392788 383912 476837 300196 ,384120 360968 389121 366965 383981 380762 392788 383912 476837 300196 
599122 60941 78687 369836 269807 451714 393636 452268 193524 1049577 ,599122 60941 369836 269807 451714 393636 452268 193524 1049577 452717 
186766 82760 236692 104376 104241 219727 499849 37563 428004 438882 ,186766 82760 236692 104376 104241 219727 499849 37563 428004 438882 
497279 868450 513457 502899 552299 675813 611563 279 1003236 81143 ,497279 868450 513457 502899 552299 675813 611563 279 1003236 81143 
664298 373905 840454 617522 265003 838994 348388 629150 828950 632701 ,664298 373905 840454 617522 265003 838994 348388 629150 828950 632701 
548404 123290 341222 566109 251248 169876 654026 30921 69650 457161 ,548404 341222 566109 251248 654026 30921 69650 457161 593662 37987 
313803 553121 573594 890118 549020 458596 988238 824069 923821 899732 ,313803 553121 573594 890118 549020 458596 988238 824069 923821 899732 
827671 616338 818485 792240 1051358 668323 846726 766523 189883 816728 ,827671 616338 818485 792240 1051358 668323 846726 766523 189883 816728 
770346 465517 889321 34158 233413 780710 524461 443492 156885 722068 ,770346 465517 889321 34158 233413 780710 524461 443492 156885 722068 
481159 102461 135811 834934 991125 952884 163964 92305 383339 94995 ,481159 135811 834934 991125 952884 92305 383339 144885 797659 35876 
988688 1046401 959690 417749 922143 709157 709177 553935 915703 163828 ,988688 1046401 959690 417749 922143 709157 709177 553935 915703 163828 
86102 169207 63755 611866 21481 176377 782162 500431 174454 835136 ,86102 169207 63755 611866 21481 176377 782162 500431 174454 835136 
479817 789178 237086 430690 478890 807821 194115 472897 534021 268420 ,479817 789178 237086 430690 478890 807821 194115 472897 534021 268420 
455065 572372 584489 583229 702047 985327 536531 610196 423352 590721 ,455065 572372 584489 583229 702047 985327 610196 423352 590721 1044117 
885179 205974 66081 461879 161068 427628 206018 885332 587430 53542 ,885179 205974 66081 461879 161068 427628 206018 885332 587430 53542 
374522 751134 362021 370954 363210 348162 370285 21152 336687 331530 ,374522 751134 362021 370954 363210 348162 370285 21152 336687 331530 
95464 206047 15546 51895 165973 550366 382014 297105 177341 711715 ,95464 206047 15546 51895 165973 550366 382014 297105 177341 711715 
830383 45534 828864 803666 837242 807808 815994 634393 692765 22257 ,830383 45534 828864 803666 837242 807808 815994 634393 692765 22257 
626504 830722 802814 619522 523446 883340 67542 937430 147438 646154 ,626504 830722 802814 619522 523446 883340 67542 937430 147438 646154 
931492 186455 679472 241949 1044444 283096 887679 912418 731267 559055 ,931492 186455 679472 241949 1044444 283096 887679 912418 731267 559055 
948461 1049848 281461 896282 367473 282077 109101 316746 364487 373216 ,948461 1049848 281461 896282 367473 282077 109101 316746 364487 373216 
1009016 595234 1037134 1034876 71614 456893 548539 258347 992660 160361 ,1009016 595234 1037134 1034876 71614 456893 548539 258347 992660 160361 
386688 757090 770662 132212 634987 991850 206259 88780 174365 135435 ,386688 757090 770662 132212 634987 991850 206259 88780 174365 135435 
380100 359787 88316 294713 476876 927046 479079 915347 755398 975582 ,380100 359787 88316 294713 476876 927046 479079 915347 755398 975582 
638668 730653 197376 928894 736285 531047 1002541 730823 58913 271990 ,638668 730653 197376 928894 736285 531047 1002541 730823 58913 271990 
527765 78821 901954 357421 815835 214807 801677 1045698 605061 826837 ,527765 78821 901954 357421 815835 214807 801677 1045698 605061 826837 
156327 323553 37606 329170 191946 293980 534822 102830 951513 890894 ,156327 323553 37606 329170 191946 293980 534822 102830 951513 890894 
516546 132570 491642 104292 182600 165105 37445 132523 952884 102504 ,516546 132570 491642 104292 182600 165105 37445 952884 102504 102221 
275288 571598 861457 290621 921542 331397 791045 982614 906563 882490 ,275288 571598 861457 290621 921542 331397 791045 982614 906563 882490 
86963 175465 119800 53030 198246 165078 501205 15218 86291 664314 ,86963 175465 119800 53030 198246 165078 501205 15218 86291 15089 
92566 37110 952884 105980 36331 37578 76384 36169 58404 546889 ,92566 37110 952884 105980 36331 37578 76384 36169 58404 546889 
