GT,Result
366811 66665 43681 25911 453172 15324 117121 977997 843922 304933 ,366811 66665 43681 25911 453172 15324 977997 843922 304933 699379 
299046 795413 961934 21618 229315 863740 387198 345226 40331 726959 ,299046 795413 961934 21618 229315 863740 387198 345226 40331 726959 
647724 688646 709311 873615 839098 644709 678201 205503 518168 699631 ,647724 688646 709311 873615 839098 644709 678201 205503 518168 699631 
402107 529062 198632 645876 833173 58865 897355 383285 711644 711645 ,402107 529062 645876 833173 58865 897355 383285 711644 711645 374993 
775684 613354 299654 413632 748993 294581 832923 701584 587102 316525 ,775684 613354 413632 748993 294581 832923 587102 316525 348342 590791 
961937 786278 242278 387079 570098 975760 567246 810983 73740 776265 ,961937 786278 242278 387079 570098 975760 567246 776265 933169 27297 
453071 453072 326421 204729 487611 768399 982723 854811 940183 533207 ,453071 453072 326421 204729 487611 768399 982723 854811 940183 533207 
852226 968493 446093 163144 26827 597840 696967 732359 144900 981417 ,852226 968493 446093 163144 26827 597840 732359 144900 981417 244221 
349518 349519 621061 644633 521142 567666 697508 879926 706511 332840 ,349518 349519 621061 644633 521142 567666 697508 879926 706511 332840 
605142 962681 587989 587990 104464 87756 512870 584321 114566 179035 ,605142 962681 587989 587990 104464 87756 512870 584321 114566 179035 
121383 830952 684122 200111 753054 524649 708350 114809 3809 839767 ,121383 830952 684122 200111 753054 524649 708350 114809 3809 839767 
736358 736359 736360 24051 378277 212611 648961 295098 121383 810824 ,736358 736359 736360 24051 378277 212611 648961 295098 121383 810824 
650967 735758 770042 948726 417598 145917 919349 919350 372560 44077 ,650967 770042 948726 417598 372560 44077 490737 490738 542368 292135 
838268 181472 472917 359683 974235 175145 789476 574563 1465 558141 ,838268 181472 472917 359683 974235 789476 574563 1465 619353 380163 
404374 404375 846464 966951 615167 341704 535318 677977 728931 562971 ,404374 404375 966951 615167 341704 535318 677977 728931 911085 892001 
471861 812184 41430 41431 836885 38222 639939 896814 532528 560905 ,471861 812184 836885 639939 896814 532528 560905 216989 793468 689587 
524615 91659 44441 96476 231826 152127 67300 67301 193873 730567 ,524615 91659 44441 96476 231826 152127 67300 67301 193873 730567 
783865 766990 865330 786477 128650 643155 309744 820994 191993 493691 ,783865 766990 865330 786477 128650 643155 309744 820994 191993 493691 
873578 552972 819541 235678 366683 70462 417738 880078 419883 168278 ,873578 552972 819541 235678 366683 70462 417738 880078 419883 887414 
758177 247599 267653 605444 126403 434744 200726 990108 970903 811166 ,758177 247599 267653 126403 434744 200726 990108 970903 811166 864973 
940006 643595 693268 14955 159852 183642 470282 470283 850238 103601 ,940006 643595 693268 14955 159852 183642 470282 470283 850238 103601 
317418 317419 106217 175390 606534 740536 322922 825075 556017 760880 ,317418 317419 106217 175390 606534 740536 322922 825075 556017 760880 
425481 764004 770633 43235 926659 66187 111334 821338 276573 724934 ,425481 764004 770633 43235 66187 821338 276573 724934 518682 609780 
571308 196027 281390 580136 420921 930891 728817 808013 632895 936672 ,571308 196027 580136 420921 930891 728817 808013 632895 936672 976785 
320158 236448 515536 492561 849893 363226 673285 673286 654129 117586 ,320158 515536 849893 363226 673285 673286 654129 117586 358066 601544 
842644 244568 45194 715706 768964 574868 323221 710090 869753 844020 ,842644 244568 45194 768964 323221 710090 869753 844020 62143 62144 
579023 528579 454565 8842 8843 728624 728625 875581 569936 345216 ,579023 528579 454565 8842 8843 875581 569936 345216 815029 50568 
813354 458719 443161 14355 523076 360037 116195 655010 572752 771764 ,813354 458719 443161 14355 523076 360037 116195 655010 572752 771764 
370423 692931 8408 521094 401105 845683 323191 624501 42641 187660 ,370423 692931 8408 521094 401105 845683 323191 624501 42641 606082 
320063 102744 955383 386453 111502 297880 344032 305453 78020 885569 ,320063 102744 955383 386453 111502 297880 344032 305453 78020 885569 
263910 848014 631837 55618 675919 866172 705123 474542 20198 866677 ,263910 848014 631837 55618 675919 866172 474542 20198 866677 952289 
534369 44119 876534 237924 44990 597695 947235 370671 103563 536863 ,534369 876534 237924 44990 597695 947235 370671 514622 514623 689990 
172946 470310 973250 815841 61378 515253 61701 289143 357577 795386 ,172946 470310 973250 815841 61378 515253 61701 289143 357577 795386 
872717 833737 673909 519762 359698 906962 906963 133745 233680 427418 ,872717 833737 673909 519762 359698 906962 906963 133745 233680 427418 
305444 335565 17925 498422 498423 786536 825292 476943 89058 917776 ,305444 335565 498422 498423 786536 825292 476943 89058 917776 106109 
29726 571258 178163 166190 391080 814519 309201 292272 384392 125218 ,29726 571258 166190 814519 309201 292272 384392 527547 125564 205623 
243837 992830 471347 920393 954696 495842 191386 328458 698501 426281 ,243837 992830 471347 920393 954696 495842 191386 328458 698501 426281 
277433 101547 401374 594274 518146 915460 336423 400095 586960 730387 ,277433 101547 401374 594274 518146 336423 586960 730387 730388 877705 
531997 390537 466656 379107 808089 538331 805059 607207 63021 817783 ,531997 390537 466656 379107 808089 538331 805059 607207 63021 817783 
353731 821978 314618 895662 370201 151172 437018 437019 285552 884663 ,353731 821978 314618 895662 370201 151172 437018 437019 285552 884663 
447859 332721 221843 39404 24175 105084 517821 986600 846905 648081 ,447859 332721 221843 39404 24175 105084 517821 986600 648081 648082 
856352 718354 391576 290392 542675 674478 42981 530320 797585 842878 ,856352 718354 391576 290392 542675 674478 42981 530320 797585 842878 
820408 770493 770494 325362 372384 131353 784630 566922 754019 754020 ,820408 770493 770494 325362 372384 131353 784630 566922 4955 982490 
271965 784543 232913 693324 988488 903807 59127 212774 750341 908545 ,271965 784543 232913 693324 988488 903807 59127 212774 750341 908545 
8593 172170 928662 535309 43939 43940 356106 763817 602659 972242 ,8593 172170 928662 43939 43940 356106 763817 602659 922140 922141 
907015 850082 656769 696665 772884 427570 716117 234755 272481 656962 ,907015 850082 656769 696665 772884 427570 716117 234755 272481 429668 
654817 707200 858522 777270 777271 155027 396457 519833 567729 195994 ,654817 858522 777270 777271 155027 396457 567729 195994 658782 228073 
124722 376274 229578 686691 800412 329796 203013 161531 443576 709336 ,124722 376274 229578 686691 800412 329796 203013 709336 546836 639892 
801877 496122 350140 73199 448400 858128 808773 895313 508069 64247 ,801877 496122 350140 73199 448400 858128 895313 508069 64247 505995 
280311 931707 262360 308101 558088 398427 473403 373573 6225 644298 ,280311 931707 262360 308101 398427 473403 373573 6225 644298 804343 
633140 272702 969954 795878 71273 495908 495909 878421 733883 9280 ,633140 272702 969954 795878 71273 495908 495909 878421 733883 9280 
335534 421897 270137 978687 688682 489396 489397 317116 695020 937924 ,335534 421897 270137 978687 688682 489396 489397 317116 695020 937924 
728217 926366 726595 473454 394056 543693 543694 96769 24504 24505 ,728217 926366 726595 473454 543693 543694 96769 24504 24505 558651 
285556 805130 609373 476072 401407 495613 379505 114924 904226 451581 ,285556 805130 609373 476072 495613 379505 114924 904226 451581 807685 
939057 163588 740650 132395 151238 991269 537479 828791 559537 594877 ,939057 163588 740650 132395 151238 991269 537479 679554 828791 559537 
955735 532790 928638 508228 27846 581173 680821 412726 291123 764564 ,955735 532790 928638 508228 27846 581173 680821 764564 615205 423614 
989615 989616 819319 420546 786196 982867 130087 359126 416014 817117 ,989615 989616 819319 420546 786196 982867 130087 359126 416014 518274 
807126 235052 714441 714442 246288 77189 352260 389079 6865 108856 ,807126 235052 714441 714442 246288 77189 352260 389079 6865 108856 
84050 84051 805026 763717 317526 93977 239428 936841 116879 262041 ,84050 84051 763717 317526 93977 239428 936841 262041 790246 396244 
938395 560714 796715 486678 848690 45760 846853 984669 28156 765257 ,938395 560714 796715 486678 848690 45760 846853 984669 28156 765257 
915562 909558 751970 100521 890852 184755 288245 690109 174848 344852 ,915562 909558 751970 100521 890852 184755 288245 690109 174848 714472 
156611 409129 462416 235683 993119 394450 573358 823613 528821 528822 ,156611 409129 462416 235683 993119 573358 823613 528821 528822 64971 
420461 795622 357482 51113 531254 104059 52312 11815 485278 639985 ,420461 795622 357482 51113 531254 104059 52312 11815 485278 639985 
168218 931384 666784 272904 663482 553688 544060 544061 548703 981019 ,168218 666784 663482 553688 544060 544061 548703 981019 966663 185846 
904949 668345 522124 155280 211656 525303 160511 998767 347635 509065 ,904949 668345 155280 211656 160511 998767 347635 509065 5714 399799 
9226 645004 389391 379856 203394 440818 290361 851687 167865 638692 ,9226 645004 389391 379856 203394 440818 167865 638692 295323 390945 
542769 62427 227121 720468 720469 597172 942166 942167 165653 332842 ,542769 62427 227121 720468 720469 597172 165653 332842 332843 212040 
386795 975839 326054 392247 944307 406674 645004 306650 937755 192729 ,386795 975839 326054 392247 944307 406674 645004 306650 937755 192729 
293437 253911 551381 19108 178614 156938 946660 481678 481679 943934 ,293437 253911 551381 178614 156938 946660 481678 481679 943934 809950 
391159 634626 78327 167865 109147 7699 617634 147118 293371 684030 ,391159 634626 78327 167865 109147 7699 617634 293371 684030 256845 
790345 773755 837979 18144 94234 99631 477239 925711 572955 159541 ,790345 773755 837979 18144 94234 99631 477239 925711 572955 822124 
938512 700436 973076 243401 806344 806345 588685 281761 337234 685494 ,938512 700436 243401 806344 806345 588685 281761 337234 685494 842768 
738012 358894 123538 530257 956385 133029 133030 694839 354366 27206 ,738012 358894 123538 530257 956385 133029 133030 354366 664375 223691 
682545 12138 184821 529285 74232 918081 237255 666642 32786 773358 ,682545 529285 74232 918081 237255 666642 32786 773358 592521 981070 
922479 992726 508768 360023 789207 491672 132574 997509 379979 498590 ,922479 992726 360023 789207 491672 132574 379979 139533 956487 287236 
477173 605388 358672 718470 704499 432729 16882 16883 270287 651816 ,477173 605388 718470 704499 432729 16882 16883 270287 651816 170757 
446019 715044 833590 278856 278857 490841 221574 152594 183235 580535 ,446019 715044 278856 278857 490841 221574 152594 580535 618912 618913 
607880 995895 394035 615130 786105 247170 414012 945554 799885 283732 ,607880 995895 394035 615130 786105 247170 414012 945554 368574 769281 
231221 22580 701546 505070 145841 852360 308784 710122 269692 202004 ,231221 22580 145841 852360 308784 710122 202004 291571 763215 391797 
144404 332658 42321 511819 825697 932070 475367 605528 538522 302116 ,144404 332658 42321 511819 825697 932070 475367 605528 538522 302116 
292028 983450 794383 205531 587513 188852 98680 600146 970123 218681 ,292028 983450 794383 205531 587513 188852 970123 640608 518822 267630 
564030 132866 242596 226739 451605 844033 918043 859049 10197 796102 ,564030 132866 242596 226739 451605 844033 918043 859049 10197 796102 
875884 823675 226113 226114 552530 89194 22004 734628 602827 375979 ,875884 823675 226113 226114 89194 22004 734628 602827 375979 12687 
211022 366633 249261 442960 280777 56199 232360 600973 299242 871771 ,211022 366633 249261 442960 280777 56199 232360 600973 299242 871771 
763163 22171 577277 242525 127415 24362 969321 116740 63490 920307 ,763163 22171 577277 242525 127415 24362 969321 116740 63490 920307 
760417 735962 148101 345141 685099 717728 217310 31251 842795 842796 ,760417 735962 148101 345141 685099 217310 31251 842795 842796 188523 
660860 897902 275506 785528 327635 327636 169131 993442 656883 824195 ,660860 897902 275506 785528 380883 169131 993442 656883 824195 120982 
113588 149247 502094 299846 772952 885180 152714 205893 205894 713778 ,113588 149247 502094 299846 772952 885180 205893 205894 713778 826806 
18150 770232 709196 943289 187112 462017 462018 354954 78308 731549 ,18150 770232 709196 943289 187112 462017 462018 78308 731549 681789 
44167 214518 261491 82762 51867 560428 910673 215099 590081 917419 ,44167 214518 261491 82762 51867 560428 910673 215099 590081 917419 
659266 235725 148880 456230 42737 256913 484717 221227 221228 374022 ,659266 42737 256913 484717 221227 221228 374022 483042 975228 435988 
382965 391648 196217 592848 946310 359778 615445 661348 169207 47515 ,382965 196217 946310 359778 615445 661348 169207 47515 133400 95904 
248905 721762 774469 774470 774471 942241 444866 273499 240590 775232 ,248905 721762 774469 774470 774471 942241 444866 273499 240590 775232 
173720 68982 945621 959442 52896 588952 113946 688153 816925 1731 ,173720 945621 959442 52896 588952 113946 816925 315567 696997 108150 
452262 452263 959275 959276 877942 394424 602742 244302 709511 423637 ,452262 452263 959275 959276 877942 394424 602742 244302 709511 423637 
211133 928370 659439 796957 984671 360947 604468 101588 235745 160829 ,211133 928370 659439 984671 360947 604468 101588 235745 160829 670938 
778950 103813 968726 274655 161004 357605 994829 181108 214769 658585 ,778950 968726 274655 161004 357605 994829 181108 214769 658585 498449 
918058 178321 15403 433780 424191 495334 931492 820384 719385 697226 ,918058 178321 15403 433780 424191 495334 820384 610775 208624 681907 
255684 935734 682307 24575 685465 338242 17266 544757 394838 537106 ,255684 935734 682307 24575 685465 338242 544757 394838 537106 917262 
240332 755991 818566 368796 953844 757541 531181 222019 104172 155687 ,240332 755991 818566 368796 953844 757541 531181 222019 104172 155687 
366150 366151 358422 252856 703416 703417 393379 89020 261540 681062 ,366150 366151 358422 703416 703417 89020 261540 681062 442695 337091 
507747 552177 505464 409244 541129 401956 365279 436896 267936 948710 ,507747 552177 505464 409244 541129 401956 365279 948710 618178 160568 
309887 309888 370124 327451 200478 488816 195698 31930 821010 799374 ,309887 309888 370124 327451 200478 488816 195698 31930 821010 799374 
147759 147760 66892 66893 550650 263846 340893 131804 189894 486552 ,147759 147760 66892 66893 550650 263846 340893 131804 189894 486552 
726876 604375 547058 53678 764727 467465 81905 231790 832823 498537 ,726876 604375 547058 53678 764727 467465 81905 231790 498537 589511 
582412 988481 266059 622072 383322 226784 568974 928718 238883 809513 ,582412 988481 266059 622072 383322 226784 568974 238883 913098 22010 
801624 575894 679937 868111 807534 857479 814283 455392 643116 628138 ,801624 575894 807534 857479 814283 455392 643116 628138 155594 337155 
132085 992469 802345 792757 283438 496963 359361 366016 331477 331478 ,132085 802345 792757 283438 496963 359361 366016 331477 331478 224063 
319357 322658 294487 320166 65896 3000 604956 692281 726823 895167 ,319357 322658 294487 320166 65896 3000 604956 692281 726823 417492 
