GT,Result
2687254 2803743 2287107 2855998 4388379 3957448 1021581 1536954 2247606 2554731 ,2687254 2855998 4388379 3957448 2247606 4779128 1430575 3462299 3506562 2633298 
1625016 4896918 1626988 2324820 4497198 4487506 4142048 2159505 2100856 1703654 ,4497198 2100856 1154095 3838835 787972 446664 1789213 4348458 654614 3042713 
521133 1480312 962219 4567434 3917230 2315634 4918873 476777 3249463 4110249 ,476777 2888422 2063705 1776883 4849606 4849702 608835 1283756 3465911 2544342 
4923657 586019 598031 1580426 796168 989349 2451061 470136 4331730 4864341 ,1580426 989349 470136 2657921 4221592 4858078 3262490 3660288 4502131 1676533 
4970065 4752517 3227502 544098 2212534 2843695 3546531 1858501 4786405 3407567 ,4752517 3227502 3546531 1858501 3407567 3573701 404996 565180 1058105 4344994 
292747 580385 4679128 1748010 2557450 1228185 3507533 1886495 1886514 3212980 ,292747 580385 1228185 147734 3094056 4581852 2481240 143019 744617 2954185 
4625954 1968114 4716937 1486633 1518042 4155498 3731639 1238725 2491947 1009399 ,4716937 1486633 1518042 3731639 1238725 1919254 4442786 3205044 1418896 1683214 
1213962 3879814 1582689 752026 3190697 1617736 4166081 4283083 848017 1921570 ,1213962 3879814 1582689 752026 1617736 4930904 1037001 1442379 805568 1879011 
1604628 2676275 2745949 1087237 3699307 2090447 3758263 4969500 530746 2660062 ,2924547 1182084 1285642 3253379 2902947 3657853 1351651 601004 2006430 380756 
2486048 2415497 392810 870143 3872770 1513488 1503509 3792562 1411343 991413 ,3872770 1513488 1503509 2916185 3923251 1614795 2228075 409332 3089929 2757013 
4679770 3910540 1451784 2017802 1447851 2194627 3179732 2574414 2433759 2230315 ,1451784 1447851 2194627 2807587 4899128 4142160 1888392 3630818 4112716 3301382 
203623 4431199 1580629 3982595 4337137 2494421 1713049 310504 4464030 2688754 ,203623 779389 924488 3705322 1212105 379289 3470744 1282541 1987376 1295394 
4083666 798181 1555684 2789407 1966344 172596 662479 2693891 45052 1842873 ,4212307 4301150 441589 3476866 2016803 2587820 1247512 2544016 3664906 4494056 
4956811 2727971 4259262 4687458 32827 2524389 4998261 2886755 359826 4525673 ,4956811 2727971 4259262 4687458 2886755 359826 711436 3329802 4035834 2968037 
1759298 4796558 2684910 2835182 1640906 4926729 3159533 4362104 2270914 1695612 ,1759298 2684910 1640906 4926729 3159533 4362104 3201988 1563304 2102088 1709188 
2783121 2236768 4782535 2593068 784363 4095702 4383796 2186573 2640402 3602946 ,2783121 2236768 2593068 784363 2186573 3499106 1972743 4475940 3510948 1803470 
2290597 3526115 3782173 1533443 4733933 3025892 1443475 4632189 4701095 4245585 ,2290597 3782173 4733933 3025892 1443475 4632189 4701095 2223750 1428613 4051538 
3474378 4557574 4560215 1980234 3696257 4697094 2955145 1919727 633221 473983 ,3474378 4560215 1980234 4697094 2955145 1919727 633221 473983 4732464 3252581 
1494415 3982604 4489215 2785828 2928890 1955697 68474 2852891 936541 33670 ,1494415 2785828 2928890 68474 2852891 936541 1858986 747606 3651464 2677643 
3491880 378150 2297940 3195788 3933608 3565940 2085227 4259335 765066 545536 ,3491880 378150 2297940 4259335 1888551 4442997 3918849 4060104 2555464 3349533 
673955 4441285 1655454 2046302 1547500 3962546 2745049 4082628 1324939 660963 ,673955 4441285 1655454 2046302 2745049 4082628 660963 3176820 1633231 2387662 
1841894 2490123 4428494 513303 4678458 4899949 3971396 2975202 4557317 4976992 ,1841894 2490123 4428494 513303 4899949 3971396 2975202 4557317 4976992 3555962 
4200768 683375 2774215 1433421 3486123 4218449 4189622 743517 964693 994006 ,4200768 2774215 4218449 743517 842688 3012115 1804323 3102555 1437591 2197500 
4575626 4362046 2523391 3837437 4678323 1218316 3820146 1971296 4549015 408125 ,3837437 4678323 1218316 4135935 3134841 1419897 400501 3219658 1715772 4809733 
4431626 3831566 270506 864846 245354 371136 2844291 3353881 3019648 899166 ,1091284 781822 1157083 4638578 3421517 1242445 1476245 4506986 4297449 1209297 
4724991 620707 4442806 4331185 1882419 2848405 4052239 3685486 511223 2541588 ,3416865 4217914 4215266 3678250 2020988 1674508 1663039 3421464 4292014 3447087 
4615997 1206943 4377506 986956 2399419 1162338 2852275 1266008 4018786 1842407 ,986956 2399419 4018786 3176142 1720425 1199714 2556773 3432765 1157230 1886278 
466302 4530758 3501810 2154733 750557 2772402 3035793 2106650 116318 1619608 ,466302 4530758 3501810 2154733 750557 1824510 4451772 4236867 4545727 1804894 
3141444 2862034 3066419 3858742 1632681 4759173 1988705 1767900 1416941 277006 ,3066419 4759173 1988705 1416941 4226759 2378827 600379 4219886 3589374 3261804 
1211920 3269772 4493215 899688 4845283 1283258 3664146 1353491 595646 1676915 ,3269772 2620026 4302637 2591703 1665627 1073457 907493 2006422 1354250 2617015 
4079349 709736 1737114 2034735 4260687 5883 67561 1642564 359827 4715888 ,4079349 709736 1737114 2034735 4260687 1642564 359827 4715888 4019869 2290842 
2754432 1265440 4068838 1127421 3960755 479340 4258454 1156957 1989049 3363245 ,2754432 1265440 4068838 3960755 479340 4258454 1989049 3363245 3700063 1658360 
1112887 4897617 4224827 1439762 3038020 2948496 4415892 3923662 3315025 4116563 ,1112887 4897617 1439762 3038020 4415892 3923662 4116563 4998861 2669258 3238426 
3366960 4476047 4145418 3817508 1012226 1169742 4661169 3788198 2413216 2934981 ,4212687 3582299 1067357 2899824 1468434 388644 2895140 4494087 3476905 1338933 
3843621 1984144 3427720 2642967 2064000 2661872 4308366 3028829 2256171 4242337 ,1977203 4379937 2583899 335719 1396228 669795 1450213 2421833 91059 35781 
1159903 4405517 4968853 3027138 1645046 2528987 1492161 3612248 3574737 3929621 ,4968853 3027138 1645046 3612248 3574737 2552541 2701442 3134316 1551416 2519788 
3678086 4281020 3490054 4594053 2185538 3310690 863985 4085172 1694550 4175993 ,3678086 3490054 3341504 3983812 4000679 4357281 2631384 2674291 4813929 3381488 
17882 33995 34478 35318 40820 52056 61838 62809 75322 78692 ,2702715 2996318 4046226 3224082 601524 2266363 2463407 3275961 4473102 4742483 
858417 3272922 2838955 3123749 3157301 4717075 2850842 2716159 1394185 3965329 ,3272922 3157301 2850842 1394185 3965329 1124086 505032 1530575 2068378 549063 
2783042 1258869 4367130 619097 3739381 4214598 4709115 4175438 2450115 1966480 ,2783042 1258869 4367130 619097 3739381 4214598 4709115 4175438 1966480 611993 
907400 2197766 3245296 746243 1375940 824826 1503066 417356 891725 3350027 ,3605569 3056773 3441377 3799131 3417475 3421853 1672418 1678848 385472 4847671 
2310231 1191212 4022264 4135167 2577309 3762377 2979352 2525089 3486151 4895055 ,2310231 4135167 2577309 2979352 2525089 3486151 1219182 3953749 3364200 3898397 
897812 4317148 1878344 4944363 3047314 3486162 2415633 764828 4422871 638916 ,897812 4317148 1878344 4944363 3047314 2415633 764828 4422871 638916 3616973 
304236 3929802 4691056 425171 1815185 3177354 3017065 2987520 2834147 1225616 ,2423186 3260247 1246471 3466107 2010531 4427884 1303268 2006516 4304118 1999156 
112939 163212 190794 68320 114917 58929 139992 194189 220525 133766 ,112939 163212 190794 68320 114917 139992 194189 220525 341176 4538432 
4894176 410591 4181258 1029939 1747463 796639 2081999 125657 1934165 4209652 ,4894176 410591 4181258 125657 4230432 949087 4433594 236153 2813969 99045 
88236 312745 3759397 4128102 609770 3514237 880051 4428414 2594652 880064 ,88236 3759397 4131594 671603 2729194 3168637 4196059 3627662 222777 3234796 
1308786 1277979 2603354 3475423 1073457 3454055 3477605 3586445 914640 1249172 ,1277979 2603354 3475423 1073457 3477605 2617015 4291829 1290852 3590851 1217749 
385774 303171 3227317 421578 4474555 3323695 1578040 2145466 4242122 3006296 ,4474555 3323695 2145466 4242122 3685410 1695907 299712 446052 2758088 415094 
3645344 2785196 3429922 710421 4250276 3452105 2644346 2753616 3596791 4730170 ,241500 3856286 1237509 3269070 2450247 3071563 4105367 4955399 3388574 413100 
3678861 3495425 4615997 1907681 2852275 4371638 3736226 3498715 1737150 2031801 ,2031801 4330704 1011807 986956 4018401 2425016 4259587 4998640 4018786 1039922 
40932 3802659 26011 2958278 4876930 132350 117469 119117 68413 319041 ,26011 4876930 3878279 522449 349918 291560 322912 3381739 186211 319127 
2205197 3456673 3589888 4247501 504693 2420656 1786983 3857131 895282 4660072 ,3456673 1786983 1093724 3849353 2958447 4987958 1121291 3449828 3723941 4776870 
3641252 4697975 463514 3218592 3766999 853108 3428108 870769 2180635 1238655 ,4973547 4935553 4005466 4841531 1050125 3006977 4719941 2234688 2798593 3199616 
2630987 2392190 476954 2169008 3700377 2270840 1829415 576618 2314410 4545727 ,2392190 3700377 2270840 2314410 4545727 35450 2901700 600379 1854142 766474 
3174848 3247098 2007525 1133818 1091239 4153030 1663991 3147707 2629494 2157873 ,3174848 1133818 4153030 2004685 1413821 1092037 4161323 3837064 4890023 738421 
3604682 4947720 2967286 4945356 4975920 4610491 3626529 1179085 955990 2287080 ,1179085 3853093 4759934 2876438 803658 2089302 3034124 1512090 3288903 2296666 
3132998 2982509 4546473 603103 2553644 992768 4683884 963893 1167296 1817561 ,3132998 1817561 4986852 4602431 733075 4641247 2929981 2675371 4303216 4033047 
1239975 4982367 4866130 4812528 3329467 3273960 1143366 3360024 4334839 2062645 ,4334839 1292401 2798851 2611599 1099533 3131657 1827068 2010802 1159408 3730639 
1320661 1861037 571406 1865315 1038185 2170996 2963803 1926090 3900656 2159902 ,3957115 670797 1252977 1436335 2931186 1798803 3693803 432928 2227279 1187618 
634853 2802271 4959379 497089 1803329 3976518 672125 4160655 2345329 2479529 ,634853 2802271 4959379 497089 4160655 2479529 1859699 4106083 4258460 4058249 
1311281 2707357 4031181 4418148 4914025 2930326 3313665 2489357 4330787 4143519 ,2707357 4914025 4143519 4353955 2837947 2383145 4985524 1652690 4811368 1711853 
4390945 2124268 3408175 3202907 510536 654049 2389068 1608805 2874344 2655050 ,2124268 3202907 2581936 4082350 4000591 3830297 1717451 1328447 3930732 2646039 
2707357 4823195 4418148 2489357 1830459 3414241 3189761 2585232 4985524 3118210 ,2707357 4823195 4418148 3189761 4985524 1243177 1014300 3244317 4914025 2433414 
2011144 4167798 797601 2407253 2855669 2302279 3863263 3092226 1871645 1699818 ,2855669 2302279 3863263 3092226 3796626 4587211 3118304 4589921 1562402 2558335 
2230637 282139 268775 342597 3387511 4800071 145010 308945 356083 6629 ,2230637 3387511 308945 90325 4839049 295748 1906443 374492 1011125 3689836 
2952055 1685388 2776979 87972 1747 4792884 505744 2407650 3033265 715263 ,2776979 87972 2407650 327558 2493004 2437259 1559815 301475 2410708 1660686 
2738367 811908 4986937 1330034 2858505 1711157 1936990 1745401 408624 4788570 ,1985684 2551029 1311937 1212164 3260008 1242492 4221332 3677759 1468447 4859398 
3590996 2085814 4097969 1597730 4621217 2514955 2985719 1704068 4051722 2063803 ,1704068 4051722 1731698 3888288 878539 619666 397107 4402150 3326299 4261232 
1777070 789005 3717453 970701 693765 3391296 3182806 4593517 2921540 1168008 ,2921540 2573140 2064750 1695372 4192538 1099629 2538293 2362396 1577181 776932 
1541384 1942993 3570571 3796693 2690526 4683728 3983315 3107843 4197675 4544527 ,1541384 1942993 3570571 3796693 2690526 4683728 4544527 4801542 2293882 1733157 
3949344 1397413 2672997 2339409 3841661 4610294 2265173 4807595 4914510 4730782 ,4610294 4914510 4914850 1082120 637623 3259703 2589359 447703 3677509 1341584 
3944619 1901874 711876 1578465 3489144 1241493 3216956 3286945 4043283 1064244 ,3944619 1901874 711876 1578465 3489144 1241493 3216956 1028932 2847604 584173 
1843566 3553278 2711891 3021489 4921619 2384475 2285187 4751371 3439626 3821478 ,3553278 4921619 3439626 3821478 2975901 4774663 2266044 2150154 2989441 2280592 
483532 1108699 3049836 1271057 4215910 2612299 827632 3094538 4572517 957609 ,1494241 732501 4113330 518747 3569595 4281556 3186928 859655 544825 1027725 
4035094 3027673 4901911 2859810 2655462 2308610 3668167 2143595 4071456 3178615 ,2623914 4989625 1290789 1768266 1204140 391733 1476463 3443937 3585583 3463753 
2601996 1631010 1081748 4569366 2083982 1544891 4870556 1732185 1917453 949501 ,2083982 4870556 4799111 4748387 521458 1568631 4873289 949346 2816661 2571305 
82525 1024502 3092119 1031674 4267879 3353128 689847 2507002 1374927 2506170 ,4267879 1507655 4322535 2416514 184480 4135604 2334221 1866171 208087 80043 
2089366 4367684 4605594 4336354 4163142 3222456 2429415 2412035 476155 2868298 ,4336354 4163142 3005802 4852539 4212260 1354144 1342931 1466426 900821 1253469 
1575342 2076163 533401 4948906 4840601 4298564 1382277 4605107 1836095 4384452 ,1575342 2076163 4948906 4840601 4384452 3835577 1122049 628472 2824121 2515672 
4124140 2924495 1171230 2599389 1184644 1442779 2983029 1045208 524793 3432625 ,4124140 1171230 2599389 2983029 1045208 524793 3432625 827480 4835447 1549062 
4460954 241218 2365127 4378759 238406 211228 2229037 2619877 2763030 3574239 ,241218 4378759 211228 2229037 2619877 2763030 3980219 1124096 1685092 4865110 
2637040 2633571 4471230 2300696 426055 3360652 778478 4657913 2369884 3342577 ,2633571 778478 3342577 4353150 4103472 584175 1090474 3880371 4336025 1725150 
4574211 1475777 1821504 4465326 1398251 2015043 3542902 4431260 3995740 2461307 ,4574211 1821504 4465326 2015043 3542902 2461307 1012093 836439 1867735 1281513 
3928650 677330 1546832 1024609 786715 2396218 3956406 4154912 2185386 4650911 ,1546832 2396218 4154912 1805750 303962 2704052 4674650 3937807 4849059 3168237 
298232 140700 36407 295432 4333515 771454 176246 3988762 283788 361348 ,4333515 176246 142919 4799970 3521057 4912756 117601 177087 114148 2361377 
4587891 3504270 3397730 4765874 108928 4686623 1654466 906615 1834799 3803835 ,3803835 3876510 1703559 4214527 2695533 4549701 623280 2405769 2278848 4704665 
3267643 1175528 3726906 932824 1238378 552207 3402978 829068 2685439 2874996 ,3267643 1175528 3726906 829068 4160327 2708985 4300534 4357390 834803 968868 
129329 281633 2338863 160899 614934 73577 2425674 69892 2920416 131449 ,129329 281633 160899 73577 2425674 69892 2920416 3623373 4178941 3902450 
4324275 636816 1022758 278113 2952902 708064 2219403 3793102 3613754 4067224 ,3018779 1241343 3669951 2601382 3415999 3057431 1337901 848044 3305434 1362190 
4473353 2920176 1693866 1475342 3918243 3742230 2608627 2507449 4456775 2006747 ,4473353 1693866 1475342 3742230 2507449 2762964 1607693 439438 3653394 1868140 
379608 3268530 1995493 4288131 4291129 3691423 1255880 3267325 1276074 1473026 ,4288131 3691423 1255880 1346581 1297702 3060380 3269015 1291274 2600490 4220708 
1803128 4756100 1377142 988850 1970295 4416621 1122129 3006692 1323081 2669369 ,2064687 4184348 2819536 2138740 4713370 3994242 2888840 909038 3445786 1254833 
1974686 3028279 1661518 1745943 3663983 4567562 2794750 1274993 3905567 3592211 ,2325663 608841 1903741 4507301 3407312 445704 1992022 2610593 3589956 1291148 
4392977 545542 2620165 301784 1503222 174338 3520476 2125839 407969 346715 ,4392977 301784 174338 1414693 2263557 3123852 2907300 3060487 2986932 3422574 
269002 3189450 3160336 2283067 3548908 2695925 1485433 4978972 4904403 916322 ,3294958 435302 2904155 3458743 2019221 3447904 4507335 3069155 1775498 3408469 
2420597 1906327 1675161 4053029 318930 262172 550981 4078992 2015660 1131015 ,288408 2908827 89315 1308374 3267412 2617919 914676 3064146 2549801 3680095 
3437308 1711883 1130933 3198564 3163703 3158819 762227 98291 677816 3809085 ,3437308 3198564 677816 2455893 1999709 4504101 2430390 4537483 3183566 614134 
2046650 2077600 4539664 718031 639056 2994530 1105050 1759910 1085634 2974507 ,2046650 2077600 1105050 1085634 4189588 40107 4814488 4354817 2225406 4199685 
3892018 3454506 4105236 1709372 3170844 829941 4104736 3700859 1102528 4554072 ,3700859 1102528 2815555 2729540 2249163 925330 4309175 4370535 1383327 1978325 
2314023 1007839 2790249 1768017 3370805 1957183 1139843 4807458 943129 3956249 ,987433 2072383 1084567 2534624 1295273 4210928 3672814 4853564 1073456 1289403 
1740552 1750843 1658481 856203 1487803 2692209 4040822 744316 3024861 3866832 ,1750843 851551 4241778 1832560 2278789 4833832 3524388 1566427 652927 4966275 
2362238 3595566 4825384 2972387 3219553 514025 890737 4108914 2656898 2635084 ,2972387 4327446 3491927 3492062 992178 4612545 1141821 1399636 4712570 1744330 
3909374 2669542 866397 1953348 4214164 4980725 3418649 3010539 3722472 4749312 ,1713688 585116 2270767 1452731 844162 4380548 1057787 3131402 447886 1775012 
4277376 141751 4946321 2199555 1761680 3850057 4261682 2033089 2584274 942282 ,4277376 2199555 2033089 1702182 233685 341258 2204074 3347888 2414528 4651624 
1056006 2658072 4481983 3378144 2426743 3841496 1903623 1414310 1177453 3170221 ,1056006 3378144 2426743 3841496 1903623 978105 3760252 332719 2868086 4325807 
1015235 744112 4173772 308215 231882 2056981 4826291 277573 4918534 1388973 ,744112 4173772 231882 2056981 4826291 277573 1388973 2631385 2205577 222123 
400547 1639102 3376029 4359021 1743074 2131512 3442314 2790426 3905658 2121834 ,400547 1639102 3376029 4359021 1743074 2131512 2790426 3905658 2121834 2112916 
2849467 3859496 3548008 2277546 340769 2172547 219558 1048710 679930 1440540 ,2849467 3859496 3548008 2277546 340769 2172547 219558 1048710 679930 2060603 
747134 4562001 944080 4164389 2116595 2644841 2336482 249173 2243674 607222 ,614993 325247 3147075 83639 1393942 263353 3536563 4240532 243265 4835468 
2733696 2933277 2854378 2932935 3315528 4847393 3128601 1108415 4775058 3949884 ,4713754 1717603 3131019 354749 4134225 4740734 3031831 3419134 1023274 329036 
4795292 3956955 3562163 2881501 4108285 4845340 2725790 4551596 4620623 2806693 ,3581553 1346046 2900187 2002637 2910096 1347821 3455724 3580199 1985781 1771520 
984694 2987638 2848003 1051321 799820 4228578 1552993 1461378 680710 3815839 ,2893172 3689325 4854101 2597967 2006472 3419543 3659151 1072200 2611121 1278216 
2788540 1456739 1453909 2443353 984786 988475 4994653 2541765 1547443 4521904 ,850770 850695 1796042 2664863 4062153 4401658 950787 3543605 2725492 4740969 
2062508 4927417 3038203 4274706 3874575 1597333 2714989 654276 2220421 3210609 ,3061704 4177606 2848779 2635516 3053697 3658362 4403775 2261693 3826742 1829733 
460963 1825566 749929 2032918 4955874 4622116 4796393 2254457 4080063 4893836 ,460963 1825566 749929 2032918 4955874 4622116 4796393 2254457 4080063 4893836 
3640753 3519078 3135554 2582393 1795313 1971889 4917322 679980 2212564 4933945 ,3640753 3519078 3135554 2582393 1795313 1971889 679980 2212564 4933945 3271935 
1574622 4563556 359219 360092 611591 352442 1525071 1332769 1600728 78089 ,1574622 4563556 359219 360092 611591 352442 1525071 1332769 1600728 2183788 
1128953 1261074 1041109 4832748 2976297 627140 4530045 1449551 1064522 2102407 ,1128953 1261074 1041109 4832748 2976297 627140 4530045 1449551 1064522 2102407 
4981120 4919263 1117296 1410128 1262029 3008189 2239949 4897531 3992601 2779251 ,1470552 1995225 1447697 4882262 1652156 4345511 2056449 4121016 2312540 2043888 
4080238 4114948 207478 1514095 2008174 2076379 3865662 3389615 4517491 4005507 ,4080238 4114948 1514095 2008174 2076379 3865662 3389615 4517491 4005507 455298 
1142719 1001119 4411848 622325 3471412 2826207 4534031 4299653 3237026 3013964 ,1001119 4411848 622325 3471412 4534031 4299653 3237026 3013964 683526 2709469 
806252 956230 4583200 2336102 4446878 1708435 3787054 3309096 1200599 2756957 ,806252 956230 4583200 2336102 4446878 3787054 3309096 1200599 2756957 2718972 
3037048 2783520 3157242 4506105 3571632 930756 3701113 261474 2679886 4934832 ,4945146 4142701 596431 2006522 1339304 2906292 1059970 1763488 445703 1480099 
2424254 645563 836657 1824294 1037346 4942759 256672 1123303 162038 1788132 ,4705468 2799997 3213536 3676527 411524 1256357 1998347 3659705 1279850 4851855 
4277059 4035142 622507 4489538 3617406 3745005 2845445 2904406 4517233 706216 ,2439693 4975811 3734543 993500 4037410 4048779 1895470 3649133 3400176 1554432 
29272 347248 2863138 1898481 1264504 4263413 1623194 541192 268508 3213955 ,268508 1644190 4852395 3809168 90679 581885 87275 83623 215334 136953 
2433864 1913969 1983590 1977691 3158294 4491683 4021663 2343146 451023 3933818 ,3681408 4259080 4928567 1490441 2776932 4140954 4280197 2173029 3035016 919393 
862958 4484668 926114 2697918 4985856 1270438 767466 403401 2716232 3094888 ,403401 1558205 1639468 904704 2617604 1664431 2592146 901805 1287769 1468787 
3608119 1499046 3532204 2513894 3885605 3037319 4268944 2146520 3040471 3053077 ,3608119 805417 4609213 4668926 3194404 2350009 4876264 591629 1365647 1503918 
2246630 1519845 1794833 455056 3541981 4689609 3632944 4667704 3154802 871021 ,4985081 2790506 929341 2984106 3231940 2957187 3920994 3474849 2316188 1802733 
4760621 1128379 1599547 2427986 1877150 4712307 2032719 2685024 4451065 813833 ,3465062 3744405 906934 3406675 2910096 1281364 3297610 4506791 1675340 3663501 
4472482 2994622 3284753 2622026 2129186 978724 3805461 1439218 2897013 1160138 ,4472482 2897013 1160138 4567918 946354 4179123 1613016 3376279 1657807 4871783 
3431061 535135 3856449 1387381 1414697 4673874 2892759 3538772 3917766 3827141 ,2892759 3744024 3535491 3235933 3361760 445780 3101557 3481455 1088825 1172032 
1659804 766671 2710858 4993115 1387089 1125567 1915895 1426280 35035 4319706 ,2710858 1125567 1426280 1166226 2779956 4831143 922812 897750 1534809 4660508 
