GT,Result
769333 845624 865405 283327 884121 142961 627097 288275 606703 630321 ,769333 845624 865405 283327 884121 142961 627097 288275 606703 630321 
36024 743236 634659 962964 540649 552444 510900 860376 926918 59863 ,36024 743236 634659 962964 540649 552444 510900 860376 926918 59863 
987375 484091 361969 227712 25235 981719 227256 800284 968127 170883 ,987375 484091 361969 227712 25235 981719 227256 800284 968127 170883 
884121 452580 959349 769989 762830 282829 811802 935683 114913 630321 ,884121 452580 959349 769989 762830 282829 811802 935683 114913 630321 
529709 328050 192744 614920 130020 937887 129335 276806 292250 453783 ,529709 328050 192744 614920 130020 937887 129335 276806 292250 453783 
441214 206808 376410 153638 531858 974849 206809 743876 107037 54168 ,206808 376410 153638 531858 974849 206809 743876 107037 54168 183773 
668965 791105 211172 190006 212495 760677 417355 381868 274472 851535 ,668965 791105 211172 190006 212495 760677 417355 381868 274472 851535 
282681 285170 887348 492124 971563 539260 1304 356261 67867 451792 ,282681 285170 887348 492124 971563 539260 1304 356261 67867 451792 
757751 206809 233598 392898 111425 694998 271557 488690 16558 865872 ,757751 206809 233598 392898 111425 694998 271557 488690 16558 865872 
205796 64458 731373 65350 141169 910508 676429 13481 375645 709105 ,205796 64458 731373 65350 141169 910508 676429 13481 375645 709105 
804298 864795 743236 36024 419897 634659 962964 610899 452827 459641 ,804298 864795 743236 36024 419897 634659 962964 610899 452827 459641 
968800 247475 607845 525781 600275 497688 408358 839166 752072 515 ,968800 247475 607845 525781 600275 497688 408358 839166 752072 515 
347524 465188 779343 208711 286695 218053 978096 779850 616339 537460 ,347524 465188 779343 208711 286695 218053 978096 779850 616339 537460 
824107 312143 795243 385144 787433 400814 494055 790852 373018 8304 ,824107 312143 795243 385144 787433 400814 494055 790852 373018 8304 
896851 600482 117512 90959 606225 989863 873159 273447 27039 9574 ,896851 600482 117512 90959 606225 989863 873159 273447 27039 9574 
538665 204926 671871 997172 361367 36094 353448 281046 363745 770485 ,538665 204926 671871 997172 361367 36094 353448 281046 363745 770485 
429250 869154 351624 849814 831405 138955 579169 550791 716181 24895 ,429250 869154 351624 849814 831405 138955 579169 550791 716181 24895 
24895 209798 30964 659936 727740 952267 393585 326363 280303 776242 ,24895 209798 30964 659936 727740 952267 393585 326363 280303 776242 
277609 878052 300274 550256 182572 226645 259005 681475 279826 104805 ,277609 878052 300274 550256 182572 226645 259005 681475 279826 104805 
750716 601545 851465 641121 955389 267506 314163 110154 858553 213932 ,750716 601545 851465 641121 955389 267506 314163 110154 858553 213932 
686018 612747 423537 263168 789185 788409 626236 713046 228044 860916 ,686018 612747 423537 263168 789185 788409 626236 713046 228044 860916 
475653 147483 926687 119830 605100 346110 354535 516930 303176 286391 ,475653 147483 926687 119830 605100 346110 354535 516930 303176 286391 
658466 178942 266916 542811 680222 913700 493228 615129 654765 903481 ,658466 178942 266916 542811 680222 913700 493228 615129 654765 903481 
292354 834625 998447 735013 147483 448859 624291 421402 966561 834281 ,292354 834625 998447 735013 147483 448859 624291 421402 966561 834281 
854236 287941 772357 891555 881799 732557 802751 887634 708899 878487 ,854236 287941 772357 891555 881799 732557 802751 887634 708899 878487 
378522 262143 227215 721005 53235 797244 955117 525372 735795 255102 ,378522 262143 227215 721005 53235 797244 955117 525372 735795 255102 
775205 273925 526567 187538 348416 796754 830560 594445 884799 180267 ,775205 273925 526567 187538 348416 796754 830560 594445 884799 180267 
259777 700993 301942 813720 782845 200404 449583 934396 960209 297447 ,259777 700993 301942 813720 782845 200404 449583 934396 960209 297447 
538587 322003 765032 237766 425778 776452 212697 200941 655033 871294 ,538587 322003 765032 237766 425778 776452 212697 200941 655033 871294 
860207 813634 991834 768610 388546 890029 960868 44276 840204 411314 ,860207 813634 991834 768610 388546 890029 960868 44276 840204 411314 
548599 837873 726172 125593 858674 333357 354017 132277 32427 730513 ,548599 837873 726172 125593 858674 333357 354017 132277 32427 730513 
930380 586036 488574 776063 595393 320512 437660 928219 393844 638655 ,930380 586036 488574 776063 595393 437660 928219 393844 638655 369971 
63998 531369 617711 837873 62174 171693 119555 46832 497577 500206 ,63998 531369 617711 837873 62174 171693 119555 46832 497577 500206 
979647 298989 985723 45654 321375 694120 816696 894302 590231 75162 ,979647 298989 985723 45654 321375 694120 816696 894302 590231 75162 
629180 855424 240842 724878 237629 83778 62174 337114 919993 598474 ,629180 855424 240842 724878 237629 83778 62174 337114 919993 598474 
591668 336535 927530 789485 368129 25838 825795 144536 49836 707772 ,591668 336535 927530 789485 368129 25838 825795 144536 49836 707772 
732397 93411 681761 528883 136585 372068 169669 167173 375326 253855 ,732397 93411 681761 528883 136585 372068 169669 167173 375326 253855 
277232 748603 913261 146006 308463 708005 646571 306128 249453 919608 ,277232 748603 913261 146006 308463 708005 646571 306128 249453 919608 
966917 924165 48282 599782 284237 645058 197213 719462 561188 794650 ,966917 924165 48282 599782 284237 645058 197213 719462 561188 794650 
725669 631189 989237 536845 221237 338375 118770 355191 17108 129825 ,725669 631189 536845 221237 338375 118770 355191 17108 129825 628317 
248482 719462 639540 286537 711658 928206 321938 850177 313572 408360 ,248482 719462 639540 286537 711658 928206 321938 850177 313572 408360 
43721 675342 708005 604985 716177 33265 177240 41099 530064 323313 ,43721 675342 708005 604985 716177 33265 177240 41099 530064 323313 
212735 775036 952890 880923 179714 43998 89827 469858 562851 500880 ,212735 775036 952890 880923 179714 43998 89827 469858 562851 500880 
873949 253947 229560 578855 72464 629408 888509 985950 772141 893801 ,873949 253947 229560 578855 72464 629408 888509 985950 772141 893801 
913259 710171 977470 453828 543348 957118 427421 50895 157455 974616 ,913259 710171 977470 453828 543348 957118 427421 50895 157455 974616 
844095 142462 120697 573088 356213 994264 482658 521190 503291 531575 ,844095 142462 120697 573088 356213 994264 482658 521190 503291 531575 
72028 235937 642666 570781 364085 438498 582696 824785 409721 928997 ,72028 235937 642666 570781 364085 438498 582696 824785 409721 928997 
383990 167021 656567 462784 500357 301340 937426 374246 665394 962345 ,383990 167021 656567 462784 500357 301340 937426 374246 665394 962345 
272778 696660 842451 477806 122677 681251 859412 747556 618729 538353 ,272778 696660 842451 477806 122677 681251 859412 747556 618729 538353 
86531 325131 960116 782949 281449 273505 451693 570489 651346 626472 ,86531 325131 960116 782949 281449 273505 451693 570489 651346 626472 
873791 798364 786205 890188 139903 746181 220789 465530 675767 621653 ,873791 798364 786205 890188 139903 746181 220789 465530 675767 621653 
595289 11631 650522 78752 827560 775839 54281 731548 414760 426811 ,595289 11631 650522 78752 827560 775839 54281 731548 414760 426811 
232635 992404 999035 937426 666720 531660 783646 658476 23947 964441 ,232635 992404 999035 937426 666720 531660 783646 658476 23947 964441 
648063 133433 966262 859110 74245 917359 183672 74254 882353 305349 ,648063 133433 966262 859110 74245 917359 183672 74254 882353 305349 
293829 80258 990448 856135 937847 448329 160187 513990 469166 20932 ,293829 80258 990448 856135 937847 448329 160187 513990 469166 20932 
809800 403463 595255 922897 813593 110538 607430 147276 215021 834574 ,809800 403463 595255 922897 813593 110538 607430 147276 215021 834574 
652364 197629 703904 374370 957082 777323 689485 675140 29277 139043 ,652364 197629 703904 374370 957082 777323 689485 675140 29277 139043 
484328 221934 60572 56871 6556 889124 857067 275401 853231 921657 ,484328 221934 60572 56871 6556 889124 857067 275401 853231 921657 
890849 367757 410924 553673 327870 275046 199276 803623 830893 244250 ,890849 367757 410924 553673 327870 275046 199276 803623 830893 244250 
448245 392979 528186 906058 882685 188998 643907 422559 886237 548598 ,448245 392979 528186 906058 882685 188998 643907 422559 886237 548598 
151007 644559 394785 70627 313210 538526 114313 807095 532809 695935 ,151007 644559 394785 70627 313210 538526 114313 807095 532809 695935 
900252 40222 663231 777550 625758 935570 16444 489421 590742 726014 ,900252 40222 663231 777550 625758 935570 16444 489421 590742 726014 
182344 75834 23100 89570 866217 183654 11348 219643 623116 214176 ,182344 75834 23100 89570 866217 183654 11348 219643 623116 214176 
72517 790443 583553 733224 747527 258264 192299 753133 308047 830579 ,72517 790443 583553 733224 747527 258264 192299 753133 308047 830579 
587898 99022 18543 863995 325580 775496 614018 407316 838546 663808 ,587898 99022 18543 863995 325580 775496 614018 407316 838546 663808 
535560 69627 188830 105739 377602 301944 601187 706188 868243 86128 ,535560 69627 188830 105739 377602 301944 601187 706188 868243 86128 
114868 897287 391381 532393 248045 680014 623049 596998 334504 917752 ,114868 897287 391381 532393 248045 680014 623049 596998 334504 917752 
815391 98294 423480 485935 113945 153438 227202 618190 784968 522546 ,815391 98294 423480 485935 113945 153438 227202 618190 784968 522546 
767498 621050 366981 742823 457056 374028 634979 789384 451212 904262 ,767498 621050 366981 742823 457056 374028 634979 789384 451212 904262 
476481 927038 636253 339269 954680 221495 619453 939966 668881 511854 ,476481 927038 636253 339269 954680 221495 619453 939966 668881 511854 
236510 886392 322928 414013 849722 352018 242965 383100 942087 715092 ,236510 886392 322928 414013 849722 352018 242965 383100 942087 715092 
803060 228679 915205 686536 592208 476304 523673 486418 994929 329326 ,803060 228679 915205 686536 592208 476304 523673 486418 994929 329326 
358240 486378 803593 23690 702959 684668 175135 685318 349817 963838 ,358240 486378 803593 23690 702959 684668 175135 685318 349817 963838 
824446 954873 387804 455051 131723 571485 503970 138260 755970 724653 ,824446 954873 387804 455051 131723 571485 503970 138260 755970 724653 
244307 288126 65145 755970 157586 349281 785890 827101 209562 890859 ,244307 288126 65145 755970 157586 349281 785890 827101 209562 890859 
881669 720535 479362 417888 352707 918611 110820 994642 306486 493824 ,881669 720535 479362 417888 352707 918611 110820 994642 306486 493824 
936057 236091 595011 346826 351601 967664 279595 15641 605773 42904 ,936057 236091 595011 346826 351601 967664 279595 15641 605773 42904 
516032 200301 69999 618655 432236 623779 555255 151660 594860 275476 ,516032 200301 69999 618655 432236 623779 555255 151660 594860 275476 
549265 849035 961812 274300 365555 26361 982168 673952 874685 853838 ,549265 849035 961812 274300 365555 26361 982168 673952 874685 853838 
214485 857077 94791 622702 428445 58636 963947 986413 368685 479899 ,214485 857077 94791 622702 428445 58636 963947 986413 368685 479899 
996679 876243 150342 232543 233754 752089 602161 186618 623923 727624 ,996679 876243 150342 232543 233754 752089 602161 186618 623923 727624 
803394 617194 767957 476634 116093 214128 438923 187934 594878 32307 ,803394 617194 767957 476634 116093 214128 438923 187934 594878 32307 
101348 212353 22086 946424 318203 417866 48727 49453 86703 545089 ,101348 212353 22086 946424 318203 417866 48727 49453 86703 545089 
172952 575330 571409 232372 287986 360800 971317 115811 383502 480678 ,172952 575330 571409 232372 287986 360800 971317 115811 383502 480678 
252119 912917 745394 110942 278790 358248 130981 376495 651060 616283 ,252119 912917 745394 110942 278790 358248 130981 376495 651060 616283 
316853 233311 635017 476823 425509 659743 188369 940915 771319 565837 ,316853 233311 635017 476823 425509 659743 188369 940915 565837 29664 
419554 75300 561027 351781 426646 228293 535813 719691 34992 354120 ,419554 75300 561027 351781 426646 228293 535813 719691 34992 354120 
297467 61875 451708 443356 151660 832656 900826 696634 455051 971521 ,297467 61875 451708 443356 151660 832656 900826 696634 455051 971521 
122634 933459 516032 200301 316237 500990 150706 256626 52512 467530 ,122634 933459 516032 200301 316237 500990 150706 256626 52512 467530 
387605 222766 578491 931169 915354 128414 672158 29790 199191 721997 ,387605 222766 578491 931169 915354 128414 672158 29790 199191 721997 
311226 633364 715299 421462 834260 493676 741017 972192 618900 255824 ,311226 633364 715299 421462 834260 493676 741017 972192 618900 255824 
865596 743597 456451 423852 176036 851974 126369 231059 863337 420880 ,865596 743597 456451 423852 176036 851974 126369 231059 863337 420880 
977894 454568 348165 231840 713520 656728 967495 388284 918860 88799 ,977894 454568 348165 231840 713520 656728 967495 388284 918860 88799 
268417 609537 929651 458958 525501 166055 875331 315166 53315 124633 ,268417 609537 929651 458958 525501 166055 875331 315166 53315 124633 
476216 373215 165266 497436 888971 598196 808326 724511 302839 685886 ,476216 373215 165266 497436 888971 598196 808326 724511 302839 685886 
859492 557 434598 847620 620168 692746 704210 872448 10221 541607 ,859492 557 434598 847620 620168 692746 704210 872448 10221 541607 
136437 406677 748832 641317 189360 630010 458955 151898 95001 185410 ,136437 406677 748832 641317 189360 630010 458955 151898 95001 185410 
117567 571028 428287 272384 360802 92882 51595 449544 20593 7362 ,117567 571028 428287 272384 360802 92882 51595 449544 20593 7362 
878448 849876 552028 267955 987993 906242 280920 70620 595779 564334 ,878448 849876 552028 267955 987993 906242 280920 70620 595779 564334 
574276 560503 156422 803754 383819 53872 166868 621423 404914 870909 ,574276 560503 156422 803754 383819 53872 166868 621423 404914 870909 
400596 25851 894158 430702 737112 7128 172188 458894 180431 411752 ,400596 25851 894158 430702 737112 7128 172188 458894 180431 411752 
819171 381761 456594 221267 458955 512485 301516 452662 95001 504113 ,819171 381761 456594 221267 458955 512485 301516 452662 95001 504113 
727095 329026 206131 332608 844147 138033 195006 681996 775799 914588 ,727095 329026 206131 332608 844147 138033 195006 681996 775799 914588 
292327 286414 624923 928195 513439 790849 354838 463828 548978 212041 ,292327 286414 624923 928195 513439 790849 354838 463828 548978 212041 
875890 295500 581949 687475 196291 694341 155602 739681 582645 626746 ,875890 295500 581949 687475 196291 694341 155602 739681 582645 626746 
732108 532989 51588 859554 512049 752852 493108 719720 395132 810596 ,732108 532989 51588 859554 512049 752852 493108 719720 395132 810596 
908199 863344 985711 388500 529001 964588 757866 848721 889724 256583 ,908199 863344 985711 388500 529001 964588 757866 848721 889724 256583 
183634 634944 598071 497780 634926 340536 250315 276939 427394 717265 ,183634 634944 598071 497780 634926 340536 250315 276939 427394 717265 
975666 4864 77953 212222 960240 728328 632840 957061 736809 295545 ,975666 4864 77953 212222 960240 728328 632840 957061 736809 295545 
627994 827267 481494 708406 900611 649813 12371 231360 898428 528391 ,627994 827267 481494 708406 900611 649813 12371 231360 898428 528391 
671659 843933 999504 243373 840007 93357 599925 978406 221945 643800 ,671659 843933 999504 243373 840007 93357 599925 978406 221945 643800 
465049 265999 704883 451363 763411 646676 535739 889175 626088 719774 ,465049 265999 704883 451363 763411 646676 535739 889175 626088 719774 
900957 651351 427394 358800 111903 716267 211996 926982 293473 402219 ,900957 651351 427394 358800 111903 716267 211996 926982 293473 402219 
390282 912538 889604 137263 386923 755460 652351 630861 509377 732147 ,390282 912538 889604 137263 386923 755460 652351 630861 509377 732147 
620485 988684 632115 178609 412932 88215 420528 982695 454024 514538 ,620485 988684 632115 178609 412932 88215 420528 454024 514538 51734 
851917 364149 24701 757305 361059 14745 801539 342546 186495 266711 ,851917 364149 24701 757305 361059 14745 801539 342546 186495 266711 
36525 341604 606447 168165 221450 315142 754393 628655 432353 850987 ,36525 341604 606447 168165 221450 315142 754393 628655 432353 850987 
22773 698699 110528 852447 454815 638619 414592 822052 718184 844418 ,22773 698699 110528 852447 454815 638619 414592 822052 718184 844418 
876583 179434 656545 689194 400731 915948 111076 720230 201182 315046 ,876583 179434 656545 689194 400731 915948 111076 720230 201182 315046 
612392 66675 330889 742742 411664 398876 836059 541028 237714 504926 ,612392 66675 330889 742742 411664 398876 836059 541028 237714 504926 
696257 657111 406556 434821 471365 251088 559578 197647 993989 743270 ,696257 657111 406556 434821 471365 251088 559578 197647 993989 743270 
718533 463587 274761 234482 454815 85112 844418 884115 13055 126413 ,718533 463587 274761 234482 454815 85112 844418 884115 13055 126413 
866131 340558 385807 902071 781076 159572 848707 822128 188024 410828 ,866131 340558 385807 902071 781076 159572 848707 822128 188024 410828 
955980 891807 512406 887937 59265 792391 212931 409850 294501 899657 ,955980 891807 512406 887937 59265 792391 212931 409850 294501 899657 
828134 541292 896950 850374 82072 285222 499627 655505 552480 578726 ,828134 541292 896950 850374 82072 285222 499627 655505 552480 578726 
923390 951134 579383 837691 264687 423723 742580 139623 148599 241322 ,923390 951134 579383 837691 264687 423723 742580 139623 148599 241322 
202333 986992 327952 434701 499777 124172 981162 859442 148869 789655 ,202333 986992 327952 434701 499777 124172 981162 859442 148869 789655 
773690 79776 148599 893171 1192 264687 747542 355628 824724 562500 ,773690 79776 148599 893171 1192 264687 747542 355628 824724 562500 
91733 57988 188703 751422 693602 63590 578726 549527 787329 348128 ,91733 57988 188703 751422 693602 63590 578726 549527 787329 348128 
972140 41444 759307 138082 252599 129057 150660 285746 385807 574434 ,972140 41444 759307 138082 252599 129057 150660 285746 385807 574434 
26062 429624 998783 39584 599785 863472 753506 340558 987609 55350 ,26062 429624 998783 39584 599785 863472 753506 340558 987609 55350 
512356 583035 606532 313665 172548 296241 726827 615285 353921 972490 ,512356 583035 606532 313665 172548 296241 726827 615285 353921 972490 
212332 997780 462351 680330 895749 29316 128429 617862 773690 277183 ,212332 997780 462351 680330 895749 29316 128429 617862 773690 277183 
974665 75787 331203 461506 712434 463587 753506 460878 848384 561684 ,974665 75787 331203 461506 712434 463587 753506 460878 848384 561684 
20517 825042 699286 496272 853334 45434 598017 518922 854368 99888 ,20517 825042 699286 496272 853334 45434 598017 518922 854368 99888 
358915 223030 836450 620734 535356 808695 572812 888480 823246 249983 ,358915 223030 836450 620734 535356 808695 572812 888480 823246 249983 
240636 442925 555400 893519 292089 75525 555582 832483 298596 323182 ,240636 442925 555400 893519 292089 75525 555582 832483 298596 323182 
442211 527712 51907 511641 762653 205781 79282 707281 190909 313265 ,442211 527712 51907 511641 762653 205781 79282 707281 190909 313265 
297115 786645 468333 995280 744695 483103 565798 903909 311457 318740 ,297115 786645 468333 995280 744695 483103 565798 903909 311457 318740 
557786 552274 809880 646454 817368 123888 495989 981939 614145 292089 ,557786 552274 809880 646454 817368 123888 495989 981939 614145 292089 
641988 911940 34373 790559 641897 797378 358065 783247 115351 713553 ,641988 911940 34373 790559 641897 797378 358065 783247 115351 713553 
781557 10419 637548 346728 166474 895089 96534 121937 714443 377130 ,781557 10419 637548 346728 166474 895089 96534 121937 714443 377130 
161336 124612 67625 873119 657951 565310 319265 778007 675139 283947 ,161336 124612 67625 873119 657951 565310 319265 778007 675139 283947 
528434 904029 581807 884773 166474 875872 862440 195033 151299 105646 ,528434 904029 581807 884773 166474 875872 862440 195033 151299 105646 
779754 989899 856533 60757 683841 839771 466707 586465 142589 575656 ,779754 989899 856533 60757 683841 839771 466707 586465 142589 575656 
546962 248267 327278 635962 712321 123754 428315 530543 498403 606016 ,546962 248267 327278 635962 712321 123754 428315 530543 498403 606016 
735289 779445 231837 568556 460660 783466 332467 245765 233597 729268 ,735289 779445 231837 568556 460660 783466 332467 245765 233597 729268 
9196 231603 407678 960452 904731 516856 747287 884055 173327 91885 ,9196 231603 407678 960452 904731 516856 747287 884055 173327 91885 
407322 423511 110757 994909 830931 8091 182509 474687 230680 889747 ,407322 423511 110757 994909 830931 8091 182509 474687 230680 889747 
37247 651715 762377 828490 582049 945789 628115 824932 582872 728508 ,37247 651715 762377 828490 582049 945789 628115 824932 582872 728508 
652479 96226 134563 567131 747652 283512 216844 397578 946256 328320 ,652479 96226 134563 567131 747652 283512 216844 397578 946256 328320 
900553 650211 542323 619820 16762 576537 692433 812803 131843 494281 ,900553 650211 542323 619820 16762 576537 692433 812803 131843 494281 
12376 670258 511998 134075 871646 510028 75525 326717 747652 223261 ,12376 670258 511998 134075 871646 510028 75525 326717 747652 223261 
349727 115176 512464 489885 834885 555840 963950 42915 464739 186705 ,349727 115176 512464 489885 834885 555840 963950 42915 464739 186705 
714103 839771 480229 703085 485597 83711 723171 252476 868066 230614 ,714103 839771 480229 703085 485597 83711 723171 252476 868066 230614 
146451 850383 969457 977969 725438 50191 477109 241680 355262 647629 ,146451 850383 969457 977969 725438 50191 477109 241680 355262 647629 
343191 862140 800085 874299 770122 22264 997982 500046 851553 462790 ,343191 862140 800085 874299 770122 22264 997982 500046 851553 462790 
953133 530834 329160 611304 162085 286970 94124 176529 732472 457739 ,953133 530834 329160 611304 162085 286970 94124 176529 732472 457739 
213940 322530 678655 166397 232664 100665 458320 37513 809454 135014 ,213940 322530 678655 166397 232664 100665 458320 37513 809454 135014 
522013 645053 287227 63111 27467 121196 479170 702147 11656 790850 ,522013 645053 287227 63111 27467 121196 479170 702147 11656 790850 
233482 74534 603309 851111 348121 769022 713195 550428 489758 408726 ,233482 74534 603309 851111 348121 769022 713195 550428 489758 408726 
410099 783387 823623 404029 406292 719393 634329 808776 946668 383256 ,410099 783387 823623 404029 406292 719393 634329 808776 946668 332266 
545020 318669 471327 899009 732268 550695 922250 845687 603816 455433 ,545020 318669 471327 899009 732268 550695 922250 845687 603816 455433 
605071 874730 132438 296236 235948 850383 89087 101615 438579 976962 ,605071 874730 132438 296236 235948 850383 89087 101615 438579 976962 
889178 329321 335412 978958 390313 633208 437103 123262 937449 860731 ,889178 329321 335412 978958 390313 633208 437103 937449 860731 538018 
273205 641474 164757 834353 663644 24896 387600 366597 960255 212808 ,273205 641474 164757 834353 663644 24896 387600 366597 960255 212808 
371723 22460 71775 619083 735525 513572 108688 735032 393941 577041 ,371723 22460 71775 619083 735525 513572 108688 735032 393941 577041 
640237 327354 4262 93478 97128 408050 139713 962836 979262 338218 ,640237 327354 4262 93478 97128 408050 139713 962836 979262 338218 
567833 962953 589593 989391 594896 579637 495550 510910 71435 110883 ,567833 962953 589593 989391 594896 579637 495550 510910 71435 110883 
543146 709565 891700 110491 376117 777159 477777 869837 400080 305318 ,543146 709565 891700 110491 376117 777159 477777 869837 400080 305318 
428211 281563 853939 387602 785475 871910 878159 738316 893039 758433 ,428211 281563 853939 387602 785475 871910 878159 738316 893039 758433 
216050 772780 931325 905258 428066 120883 767999 998613 504824 774819 ,216050 772780 931325 905258 428066 120883 767999 998613 504824 774819 
545392 404158 540849 851870 349866 259573 322202 792483 575538 788628 ,545392 404158 540849 851870 349866 259573 322202 792483 575538 788628 
886267 765819 951652 586161 132404 385970 533786 241056 452803 199243 ,886267 765819 951652 586161 132404 385970 533786 241056 452803 199243 
872283 91624 934778 582194 275581 471171 300832 458317 586849 621450 ,872283 91624 934778 582194 275581 471171 300832 458317 586849 621450 
844007 549974 681479 466321 886945 943606 253722 122159 835487 554291 ,844007 549974 681479 466321 886945 943606 253722 122159 835487 554291 
501131 454869 108712 698256 527319 878424 448804 798004 99897 99918 ,501131 454869 108712 698256 527319 878424 448804 798004 99897 319439 
269580 754316 115728 960965 323793 520485 60668 756263 86350 639131 ,269580 754316 115728 960965 323793 520485 60668 756263 86350 639131 
847111 230571 415029 576225 691185 722232 650865 802682 562470 17377 ,230571 415029 576225 691185 650865 802682 562470 17377 340862 559825 
637901 303626 697619 576200 952911 805147 636236 322246 722849 410166 ,637901 303626 697619 576200 952911 805147 636236 322246 722849 410166 
242600 870286 851870 788628 792483 732679 99444 396003 603191 609977 ,242600 870286 851870 788628 792483 732679 99444 396003 603191 609977 
718300 411749 482086 333366 439587 724259 373382 228870 664912 68062 ,718300 411749 482086 333366 439587 724259 373382 228870 664912 68062 
734115 407179 322171 222568 995236 915752 407466 410166 501794 19196 ,734115 407179 322171 222568 995236 915752 407466 410166 501794 19196 
