GT,Result
604558 604559 6564 744048 894013 823070 993776 396952 634636 408768 ,604558 604559 6564 744048 894013 823070 993776 396952 634636 408768 
972655 11854 692652 235992 920888 199344 665109 632197 47151 778956 ,11854 692652 235992 199344 419792 128517 357878 247421 727254 654296 
295019 686344 362701 609408 634203 850316 804260 488277 886991 177001 ,850316 488277 273279 3197 338040 633402 536856 156711 382708 663629 
974214 853736 741377 240738 240739 680522 700590 653899 812665 249112 ,853736 579138 132710 732131 648036 421587 361619 102614 836456 961183 
612677 657431 604240 810780 510671 912019 750116 230106 977349 369778 ,657431 230106 732355 576089 337812 401523 234194 585033 96588 34727 
186530 667078 749602 487073 343608 45037 122480 401944 82445 894900 ,122480 77826 748284 284046 244906 234795 738435 235037 174162 366881 
56865 423593 121633 685269 602642 425822 871237 351142 374636 969948 ,423593 871237 597440 818818 428259 273953 803580 320353 771265 415121 
418821 761941 295536 968634 938054 625845 24442 535510 7234 177768 ,418821 523392 118102 325369 42483 420991 469324 715854 512948 604456 
195334 43603 364932 364933 541596 128647 863727 863728 852170 376285 ,195334 128647 117057 741761 200564 507322 686691 839915 213846 818309 
486256 973934 17670 29953 29954 855153 660776 961545 994107 74219 ,961545 459232 992720 852868 41328 253793 406829 243471 4879 608143 
631055 633109 138584 373584 156945 25858 196762 264431 709547 753327 ,631055 25858 709547 158937 749775 705349 299851 873735 575107 720910 
245293 74484 32716 123094 184343 189413 504573 288958 706265 321744 ,189413 1976 931369 230500 981132 981133 106047 947369 950416 356490 
987823 938892 178303 293459 244806 12577 519880 519881 964325 928913 ,596091 721003 104918 102318 239335 41463 785464 785465 398595 257900 
705571 705572 221712 795942 40448 850649 120363 823589 652671 652672 ,795942 2045 2972 385831 181325 703626 930882 500420 12306 694865 
688834 611955 313265 294140 250752 271191 884640 915672 706007 454838 ,833882 762624 871213 582359 495380 237110 824000 252351 522982 186947 
897711 702521 931238 931239 345438 891345 452776 736309 831527 990930 ,352570 36918 433989 546093 144079 553143 952800 430585 193428 311746 
731796 708029 122320 937765 65698 521903 791797 609552 515418 297889 ,65698 297889 499662 901979 675762 51422 949693 629386 931230 409684 
900627 521503 511400 277857 555284 128848 857446 857447 193126 704490 ,555284 704490 747715 264345 908741 839480 739266 853445 675449 675450 
814520 31660 115358 15643 531173 57648 370626 676737 676738 603201 ,603201 239550 273110 148751 294790 413503 114377 107872 398286 935775 
175784 452648 339536 870424 185405 1625 205322 210806 443970 999467 ,615710 615711 390055 321888 321889 475881 281238 19484 591843 596490 
963127 865071 690708 609966 747612 49465 952971 967926 967927 344243 ,755807 842041 792937 11419 971923 359332 492602 69983 223304 34863 
189931 420188 477504 231633 294908 779079 879281 795094 476901 401441 ,477504 231633 795094 118497 540479 24851 779831 987312 948347 952341 
788014 844305 308409 63276 745250 228734 158273 121397 380337 814997 ,844305 286673 21331 854501 854502 744489 836140 25874 953289 944469 
560498 198750 251063 718615 800313 150877 500120 909319 409229 180775 ,560498 198750 251063 718615 800313 150877 500120 909319 409229 180775 
710886 618785 622701 376275 574056 166622 421603 508317 817414 768725 ,622701 768725 438210 726917 754612 941098 846326 225932 593857 497579 
317588 444066 374010 962446 834801 900006 508954 646668 290010 886417 ,589508 766587 797316 14446 14447 705547 669721 450367 454694 605983 
220276 837383 714279 857106 720732 906151 238695 238696 397849 806506 ,238695 238696 397849 367566 131790 131791 701524 347761 620960 841895 
908293 15418 336584 875506 875507 664563 945808 254577 828877 851041 ,875506 875507 664563 43890 123531 8472 700310 518640 596658 613142 
623071 314999 310766 868633 880601 158657 530296 252731 465056 120560 ,606869 733358 733359 584438 895174 403099 11612 597274 974710 987356 
73426 448653 22750 383309 703533 696081 650264 650265 233871 262500 ,703533 35914 776180 620788 230078 308633 40364 778694 778695 116446 
596113 759601 841059 522250 374853 970790 501358 316379 916903 279828 ,841059 374853 316379 195506 989278 594041 819807 247560 309219 297150 
449582 851764 807389 600618 868831 901040 148249 473701 561605 606461 ,148249 840142 256740 747642 471565 824589 728911 728912 686124 874134 
768851 768852 363828 170004 170005 273861 660378 649980 602298 946721 ,170004 170005 649980 176517 265922 36598 36599 374133 776447 319109 
841377 937331 320788 435978 25204 396692 40003 837227 365822 102149 ,841377 937331 320788 25204 396692 40003 837227 365822 102149 760190 
812997 448727 181607 743153 453604 522951 131439 310385 550122 727915 ,812997 801530 266629 151632 91933 892259 406191 130700 407504 812991 
621602 855961 45868 775833 775834 672690 357138 180220 885339 907678 ,855961 357138 488130 114282 316333 888186 450081 753797 111190 466717 
69042 202898 747274 520486 383193 117201 175967 264313 363177 132270 ,383193 175967 264313 540575 281195 894491 241637 320276 600636 824491 
525612 701062 507393 290792 775194 417002 240467 178095 49455 489169 ,701062 800533 736615 221422 107643 922703 300196 746423 70081 997921 
303979 772339 574869 157474 317580 802500 135200 334170 995415 533020 ,303979 574869 157474 317580 135200 334170 995415 533020 4344 741401 
231193 514713 803648 442400 442401 332977 332978 323018 120709 568016 ,315240 581056 438656 162470 94400 274147 191276 889779 198129 771327 
483722 483723 363223 274042 802552 824145 735395 734146 54145 94773 ,274042 802552 735395 94773 806594 255488 144846 203884 82008 343331 
786452 578798 60667 537299 453289 82361 391285 806315 295532 304512 ,786452 578798 60667 537299 453289 82361 391285 295532 304512 135858 
561007 199428 162059 162060 765861 798699 489166 804887 283398 33473 ,561007 798699 972800 831130 95015 176934 264684 111133 80546 635526 
318651 395008 340339 18136 65328 817539 922305 910311 464296 414140 ,318651 18136 65328 817539 922305 435258 504226 506046 506047 102974 
100625 286684 175773 887813 415537 454036 742552 462121 998189 193415 ,286684 198773 911220 328444 831095 831096 109697 682438 362133 456074 
394874 752453 32153 72939 531043 743119 627266 346340 378917 231850 ,394874 72939 655817 858361 919776 241399 646447 798534 36255 126906 
188862 438795 700951 775010 159165 682328 925317 807566 798464 232207 ,159165 717810 829303 829304 945332 431333 433761 337582 932328 704079 
317461 887532 849399 217007 232363 895623 179920 657938 394453 470220 ,317461 887532 849399 217007 232363 895623 179920 657938 394453 470220 
848144 53025 266841 719385 875962 498480 833973 735172 208966 869200 ,735172 208966 373153 283642 504200 984419 360500 939965 447140 536330 
513175 546425 471914 659438 733789 875232 352044 804971 933657 457812 ,513175 546425 471914 659438 733789 875232 352044 804971 933657 457812 
108658 399028 767197 767198 154486 800816 708925 834299 318157 787047 ,834299 572658 426968 421251 19273 773548 45573 339611 149099 170777 
969679 409008 973123 973124 599303 103176 272699 795710 698432 188017 ,969679 409008 973123 973124 599303 103176 272699 795710 698432 188017 
529404 66305 175200 227512 942566 321809 271752 28324 28325 442052 ,640143 77181 567351 572177 572178 12120 880115 595979 424216 110531 
660521 264249 375527 395881 586846 586847 343297 702034 202206 684316 ,202206 554475 441475 441476 368348 162289 40627 857190 148457 508456 
893733 324054 653332 740075 380946 651759 892223 172502 710475 462514 ,893733 324054 653332 740075 380946 651759 892223 172502 710475 462514 
590268 296631 265769 148219 148220 888999 860993 860994 468234 75391 ,590268 296631 265769 148219 148220 888999 860993 860994 468234 750206 
444126 950658 88819 712610 694449 477746 477747 894155 383137 370989 ,444126 712610 694449 383137 706501 726065 752871 534182 635088 402451 
294988 909193 909194 878148 864546 301270 333469 31820 260439 597920 ,294988 301270 557920 239480 287055 992686 148202 54314 320918 763474 
499889 138865 49618 493777 416434 232107 359612 359786 844329 674732 ,138865 628511 263037 398675 99582 866089 226707 563895 604260 104737 
653229 540633 429712 922553 119719 21820 507923 265360 425037 133015 ,991068 558044 558045 678774 274177 274178 1547 456 208926 405929 
44167 136189 136190 767307 101591 337221 123320 644212 644213 292479 ,136189 136190 101591 979132 991852 115191 494529 61002 33008 343799 
498943 13637 502885 770844 582909 226666 594795 348117 971970 654543 ,770844 423090 309900 525886 306052 324672 988273 823367 248585 84698 
583839 258179 882337 169584 875873 739300 407437 688107 542208 440295 ,583839 882337 739300 542208 86922 37960 671916 179921 404589 427838 
792891 588150 569753 128593 478982 949752 175578 175579 172232 351725 ,792891 588150 491893 431470 431471 381193 399853 287969 985859 163971 
147759 147760 514095 647803 261505 790564 990914 299856 411020 551249 ,147759 147760 299856 411020 686101 659880 659881 47226 571077 476590 
102411 5337 207634 697528 602682 693128 549943 445176 795695 575042 ,207634 602682 575042 504589 296390 686743 929056 839752 99419 99420 
299446 719924 614374 614375 590856 879365 879366 785296 822180 243098 ,879365 879366 785296 243098 222756 910341 643019 892364 965592 45409 
444822 459492 23555 350504 145125 912721 682674 682675 238502 773279 ,459492 896948 530297 835267 876157 663730 324551 55348 806721 833773 
820248 900031 849335 260164 68939 429119 836026 756474 480652 323923 ,820248 260164 480652 323923 323924 930311 743743 532402 383024 595117 
824594 36142 245516 163029 127096 350601 916341 916342 34070 28012 ,916341 916342 118536 695588 906873 666909 203138 684853 742365 233353 
486163 379868 37769 460420 149918 697774 16532 338467 5211 303822 ,486163 379868 37769 460420 149918 697774 16532 338467 5211 303822 
871180 511632 734174 772792 770763 275710 856895 987523 293702 296625 ,275710 856895 139646 393035 104881 565824 91594 143876 856901 759461 
86943 964112 866273 537682 456476 230132 507517 339386 892062 988896 ,86943 964112 866273 537682 456476 230132 507517 339386 892062 988896 
77428 347708 184181 568696 568697 132618 310050 403265 3111 896496 ,403265 3111 970881 391797 873952 637203 606813 815731 479514 820263 
969047 594605 28720 701047 444273 898956 69979 212730 577951 57672 ,444273 177285 977733 479081 479082 367283 596276 296018 645616 20505 
147703 600962 632450 849782 424023 484451 29868 212454 705669 753457 ,632450 849782 424023 212454 456859 356148 537694 537695 945393 945394 
456224 963618 885945 280449 480541 188899 594443 329645 220928 947329 ,963618 480541 594443 38240 944371 576738 522122 879050 518109 420112 
434158 272793 234972 492462 640675 556629 566294 916484 618096 959419 ,959419 959420 873637 489153 978608 13203 52284 121017 215614 311203 
384550 179459 57113 11885 560013 716662 800060 215772 575412 659685 ,179459 800060 659685 565457 565458 736185 935683 825589 122646 461650 
521998 633143 473606 790253 193966 900302 773009 534481 18247 176194 ,633143 900302 534481 632701 924704 924705 293833 417725 770920 59644 
211133 179071 282571 921154 396949 187643 241742 241743 791332 32391 ,179071 32391 822552 873546 506832 33887 315595 569459 913924 875785 
516809 667593 199960 859842 119956 672667 389738 628325 835650 664414 ,628325 986249 8096 695028 563185 132468 599516 733209 360636 360637 
837303 912035 657255 425039 965378 291423 958868 562848 56478 206017 ,965378 291423 958868 562848 21551 657700 556822 672541 404350 868597 
761407 914046 166416 622806 200944 487423 224388 48606 133268 773794 ,133268 513539 837400 140946 228731 32563 590063 590064 762263 887649 
352861 698794 166020 262307 160995 896301 931268 577334 126700 308554 ,169772 335235 26154 369915 936345 462454 446524 240696 98874 178428 
469964 308253 465055 121864 76653 681217 671838 771045 35973 550202 ,671838 512380 58524 58525 218742 269101 159397 866901 654088 339521 
48795 14434 345217 942391 40373 137512 18818 331700 843693 82661 ,14434 18818 998948 998949 873596 697500 293431 691358 36257 532691 
161763 497720 182396 836036 28296 930292 836462 969992 916835 660827 ,836036 57640 181816 485495 697195 173158 101637 44763 288185 123236 
211099 917161 614288 459844 64896 692276 760085 257643 68066 681832 ,614288 459844 692276 681832 351184 526435 639487 391176 534981 460714 
256593 812720 522047 44796 44797 811737 144211 519922 950635 974552 ,522047 44796 44797 144211 775812 948716 956129 811954 73899 913628 
965428 327989 265891 951840 842993 227586 972599 520973 46210 924927 ,965428 265891 29242 892135 558060 796873 952099 718228 493670 802552 
713790 832260 832261 747922 607363 25731 735312 638495 485062 516184 ,970785 689191 461874 461875 494145 570553 562995 654475 654476 423831 
47806 242518 227331 114269 396065 884815 287466 963012 48041 907349 ,47806 242518 227331 114269 396065 884815 287466 963012 48041 907349 
422940 203914 529006 655817 231850 581769 913045 880268 450488 124909 ,422940 913045 124909 693470 689103 741385 652498 707135 696844 696845 
128788 843369 424115 331975 510187 469395 422124 114447 573376 20825 ,951178 92570 643271 196427 731458 926171 396030 500961 839202 552953 
66182 147253 914110 381342 381343 726013 154788 662209 367443 3893 ,66182 147253 914110 381342 381343 726013 154788 662209 367443 3893 
20180 623536 796129 321869 110631 636070 614003 84095 7801 165742 ,20180 84095 686214 686215 633250 663915 463007 758614 600194 236362 
681017 681018 409536 779861 290962 515300 450026 236152 995595 971232 ,447561 566390 262514 94012 94013 173352 103455 275968 692521 225135 
815244 770185 744460 38257 998171 511931 923188 538122 576517 707605 ,815244 511931 878265 838822 147606 43331 269536 816343 816344 541360 
885909 597562 758274 6725 827666 262207 327587 946046 733145 295200 ,451008 536568 731452 834225 551998 964055 546768 884242 180579 695775 
865798 392054 495575 345958 693451 237088 722042 415581 396096 764539 ,865798 392054 495575 345958 693451 237088 722042 415581 396096 764539 
719310 274943 607156 233386 171246 480322 869003 979835 163080 591162 ,719310 335936 787399 277498 152586 786479 889829 687367 274253 867153 
118148 250421 525527 888453 252773 32517 377221 189129 637387 408517 ,858663 396398 572580 795400 987366 795424 713343 373674 133025 566387 
268255 196230 286169 267640 7895 719837 684744 895207 939465 78789 ,7895 719837 684744 173396 960385 569280 573477 933590 785453 786452 
183078 50707 64417 377231 407349 492565 231182 657097 657098 134683 ,64417 492565 231182 134683 798617 101501 68123 953429 716986 328229 
757936 94423 637480 333107 705940 441912 304052 267450 960338 805952 ,637480 705940 441912 960338 110805 780253 553512 819563 667507 421178 
367459 246645 978138 706905 441681 758280 868545 719236 813391 759156 ,246645 978138 706905 441681 758280 868545 719236 813391 759156 56003 
921000 282816 717000 782964 566677 781705 728886 207207 425438 351336 ,728886 207207 425438 979100 358786 861508 835770 76154 508617 467279 
300992 541703 574444 603217 398060 285638 538006 681876 152447 542922 ,574444 542922 328328 459104 104209 595150 966441 966442 735103 216115 
467084 296631 711145 981140 492593 146699 98139 204382 589030 589031 ,467084 296631 711145 981140 492593 146699 98139 589030 589031 363925 
230227 155624 93392 480204 132568 521458 240767 385422 676324 349262 ,93392 418451 396041 964328 827782 936305 233785 233786 8752 176610 
56842 324054 581302 86315 893733 80816 80817 943293 592812 949566 ,56842 324054 581302 86315 893733 80816 80817 943293 592812 949566 
