GT,Result
718700 6051 710585 710586 508976 543262 543263 378368 129056 622301 ,491337 901286 709581 610133 34625 860181 592008 829354 287120 6222 
480575 496140 632023 827397 973412 784007 515483 156710 355926 785567 ,480575 496140 632023 827397 973412 784007 515483 156710 355926 785567 
493970 9131 764231 758990 102900 787907 561383 336173 245574 245575 ,561383 626656 362038 304331 526562 939321 701960 863885 908516 978027 
8910 8911 8912 966007 801405 741506 864404 692270 88256 45025 ,146732 15075 852595 654908 607470 644298 133729 836124 852686 686988 
596460 215604 136697 927175 431419 831330 559182 282129 493422 986889 ,831330 559182 493422 986889 677860 265929 334424 603849 603850 909096 
29326 896700 642503 808411 409295 656189 885164 87426 432077 432078 ,29326 896700 642503 808411 409295 656189 885164 87426 432077 432078 
217331 77550 910351 977361 210851 451581 714619 714620 722794 640659 ,77550 910351 714619 714620 670055 267830 267831 842081 310485 875461 
512915 130888 952794 67279 783262 6077 496849 537343 104561 965090 ,783262 496849 965090 13794 725778 673460 359462 386568 390563 109975 
362958 647151 677479 533055 30963 846971 735449 937601 111110 507330 ,677479 30963 111110 515907 776401 600134 991453 131927 189859 377953 
14288 298389 542567 867241 608051 526704 843907 843908 107159 260972 ,14288 298389 542567 867241 608051 526704 843907 843908 107159 260972 
502511 352091 978660 556225 254883 22859 663366 345530 647240 647241 ,254883 547387 628596 641720 563296 385242 411649 985849 621865 695442 
90624 867571 32953 508183 290578 416567 880521 947897 913849 327283 ,880521 327283 847201 390454 472260 989131 690002 267439 862017 894745 
923174 117057 87279 264309 645589 137238 549933 404049 622626 285797 ,411945 231103 669086 63811 289978 115301 880752 215873 991577 621615 
218425 775302 510824 99592 539363 539364 253891 540679 62919 551661 ,901994 653252 111399 111400 555629 349461 698061 810475 644832 497776 
685268 956741 462526 307098 243535 187410 34147 548076 964211 964212 ,685268 956741 462526 307098 243535 187410 34147 548076 964211 964212 
78401 78402 115033 10377 81553 691971 386164 422749 973685 79711 ,651178 777723 491238 641062 784955 343521 4790 443214 705866 751248 
857590 974075 921407 921408 143836 959523 231640 231641 972248 664146 ,974075 231640 231641 368555 817914 472122 429435 615402 765095 255238 
214582 444849 854310 420730 717167 576505 529613 154477 269629 889884 ,444849 854310 576505 154477 100948 136118 768111 796340 49968 105056 
224577 199857 737362 406830 347667 806441 804520 46815 750497 750498 ,224577 199857 737362 406830 347667 806441 804520 46815 750497 750498 
918058 346084 807110 583142 92968 279560 836146 880087 131745 131746 ,880087 350968 264789 351463 799849 833591 833592 318626 806891 234425 
829723 289817 645557 846052 147654 228533 706854 177046 365232 23015 ,696709 240779 163675 592938 364772 906721 332124 821642 766573 932305 
9362 337330 475811 950757 658754 675484 332441 589295 175768 498791 ,475811 175768 5941 829346 218620 8532 857221 17023 316900 481698 
705571 705572 221712 407480 521755 108543 108544 181325 880635 419978 ,705571 705572 221712 521755 108543 108544 957520 363442 695078 439939 
3893 914110 233355 197331 155475 381342 381343 824197 201042 726013 ,3893 914110 233355 197331 155475 381342 381343 824197 201042 726013 
132682 516668 656708 924076 290785 807898 655700 262578 716819 428251 ,516668 176267 176268 21059 913973 491703 509925 741928 430878 215083 
537622 401023 400243 285163 687362 87023 870179 101658 279121 829352 ,537622 401023 400243 285163 687362 87023 870179 101658 279121 829352 
284770 734883 40506 991214 151322 619240 697802 625570 330474 744613 ,991214 151322 744613 174148 38365 33798 695811 511473 736821 287972 
620076 508442 507653 239293 43248 603444 730006 647041 298295 965270 ,620076 43248 826026 826027 828314 285318 285319 276871 166845 422526 
847875 552360 713123 539106 574195 443434 165510 249418 506094 403763 ,539106 608840 956591 379144 473923 758566 504579 623654 681549 60741 
127036 752564 604468 158361 705601 556549 164651 127978 94228 124410 ,127036 325226 207368 388884 730749 162445 7895 901052 239708 618256 
350006 868319 824589 884932 356124 356125 838983 949121 708220 972875 ,47403 159867 442522 937044 179667 335597 288933 772494 792731 399506 
354555 873953 266687 565528 568012 701398 833841 136460 171755 9525 ,768111 655285 847873 485874 470269 601323 105056 927390 361711 946693 
383286 843629 781273 24942 517919 125871 811431 264171 931677 894540 ,242410 710807 534941 810413 810414 831731 931043 963611 298862 547256 
492632 486050 354677 188918 248487 100525 918533 313556 662803 956138 ,876855 846427 297800 788682 713972 220833 290434 371307 424776 831181 
171151 778515 461714 772419 239326 719470 114880 198737 559758 500500 ,114880 198166 505869 261621 712225 64360 815873 820351 949802 549918 
648696 298841 959059 433092 931015 50667 7533 768106 575630 414654 ,433092 50667 347102 976106 486027 232593 825070 814314 405859 405860 
431083 242678 754407 754408 618644 281427 281428 937772 1239 540270 ,139198 994772 959426 727587 772370 773068 568586 910866 10822 816363 
785815 524537 540509 626382 926958 370509 758323 438744 646109 582843 ,785815 524537 540509 626382 926958 370509 758323 438744 646109 582843 
240757 47435 282692 765543 306895 880195 710470 642940 480872 821117 ,47435 282692 765543 880195 710470 642940 480872 821117 407474 137905 
703401 701307 262810 962876 563060 327411 717075 112500 768365 924632 ,703401 262810 112500 809019 464387 878027 973226 165875 94191 406368 
976428 642707 258573 537701 953895 28573 340428 206194 781022 651924 ,206194 930112 398811 621199 121242 686171 835302 903801 252967 288865 
74700 236223 981220 174326 830293 672935 11400 942944 252933 221883 ,74700 236223 981220 174326 830293 672935 11400 942944 252933 221883 
674646 144252 814455 410303 293631 988714 617450 755487 656784 640576 ,674646 144252 640576 625552 472578 420991 659399 42377 483577 957771 
67863 720291 223212 695871 815595 999580 336019 365266 840093 127789 ,67863 223212 999580 336019 365266 127789 627307 364496 837980 915858 
682748 682749 436141 448747 937215 259780 800816 661903 927789 55514 ,682748 682749 336052 867417 273656 132553 577802 577803 923700 993420 
1447 92435 177868 280612 503290 824056 110833 411783 772877 984485 ,1447 503290 110833 920688 973451 591424 525264 19713 916552 441573 
419676 263411 717422 213712 213713 826865 92114 751938 701452 144542 ,213712 213713 144542 82397 336999 228292 253282 942767 856962 373290 
885055 627309 663785 226112 544161 674107 939536 827074 594799 217046 ,217046 527678 634106 414607 362028 868407 293660 754836 107584 118737 
907015 127335 565071 527311 793812 548685 74295 850082 310951 229209 ,548685 74295 379305 597756 213251 85661 70359 832487 863349 425521 
323268 78852 971919 572112 968626 729314 303253 789499 836686 395621 ,395621 395622 111869 453419 197770 167483 224189 982034 91744 900045 
10041 476387 493679 645892 922154 922155 364836 286909 984319 122845 ,135630 978714 767967 689205 540416 854226 861466 716620 862820 724038 
789099 697772 322075 885601 888815 789562 427378 725756 998095 757846 ,789099 902146 584594 584595 84239 957811 679106 780527 121455 909669 
831033 554470 381457 532479 919000 184170 297225 350715 989156 414406 ,252513 955412 367907 333806 857631 516070 83314 83315 397702 433147 
995342 677371 884399 632617 857454 156009 829358 600320 753975 973073 ,995342 677371 884399 632617 857454 156009 829358 600320 753975 973073 
302281 847972 914373 398251 937971 731666 515615 423481 358219 560729 ,302281 131534 455520 396388 518220 998718 130368 345540 210594 265368 
453071 453072 300002 276068 613681 62298 714040 566223 306954 162705 ,613681 549286 597056 779286 355478 746788 165243 507534 930527 209650 
167148 890734 1656 573024 643498 189674 258000 423497 238460 949683 ,890734 189674 886877 7047 335264 138744 472846 206737 53608 675559 
918808 312481 621866 229340 328707 257677 663999 88591 588422 986492 ,588422 986492 491555 434302 74074 993187 646585 918303 906816 827965 
977586 621901 871895 473413 779986 371890 47093 289228 222537 659807 ,871895 473413 501694 681350 460878 137367 524714 814450 643717 875327 
584033 283975 821813 558623 528799 807579 345046 240654 561512 758797 ,584033 283975 821813 558623 528799 807579 345046 240654 561512 758797 
689923 994714 307875 857173 490588 53915 847853 204909 204910 792180 ,951278 510775 509923 717844 791565 277052 741233 341853 999219 878995 
955954 979406 349394 785898 744314 688209 574910 790688 406313 467668 ,955954 790688 116501 362402 388249 656541 503586 270790 627023 974562 
897654 453255 646832 205515 498055 240526 568850 584600 722606 744959 ,897654 453255 646832 205515 498055 240526 568850 584600 722606 744959 
715894 996773 616703 343038 723238 888158 528344 889653 210299 334868 ,528344 121687 498125 840036 807557 842877 562508 7517 64801 866872 
242027 617889 194783 491996 91515 498192 904729 894674 427554 674833 ,617889 491996 706140 971220 533560 189728 314822 889291 435229 18152 
398167 37022 232411 257005 788705 947601 754135 66516 56767 129689 ,145207 762652 50451 318327 901934 162294 764183 540416 525749 32381 
338740 639041 80512 411525 892389 558417 382731 584663 178879 933055 ,80512 382731 627682 627683 564033 807030 824064 354872 828856 88050 
989588 175684 776769 856626 346017 756400 716748 130483 166529 163656 ,638079 722075 238824 274762 52202 501245 786247 210582 484009 39991 
354385 165222 945426 857396 785774 402093 890489 177805 419213 948216 ,358560 592277 135261 277306 508455 239669 147572 383783 734655 704211 
470105 922884 123202 597562 869391 335761 551358 369467 68078 370925 ,770297 599195 796053 451008 180579 59268 71884 311660 373514 848636 
566434 447693 119502 753461 935613 702992 287579 912859 512438 754422 ,512438 92745 487549 124668 386027 927244 169911 857722 66218 567001 
343965 119184 219348 931390 809751 253341 247143 188927 428419 385673 ,343965 219348 931390 385673 713208 147633 780394 422108 13490 608711 
314611 534382 534383 59115 373566 330027 991900 942890 385569 385570 ,314611 534382 534383 942890 987793 379921 136045 532125 455944 605072 
586507 585245 585246 145858 996950 430289 151700 145898 574663 574664 ,326035 737873 276198 716247 941286 851603 157006 98266 465811 706042 
37310 968779 52057 945139 400962 787447 860509 879250 771609 397843 ,860509 519329 290279 45426 147420 713058 713059 363912 363913 284432 
856982 806695 787510 214682 754941 756647 481436 965300 715295 826722 ,756647 720248 720249 930806 557409 370776 245876 762880 363998 733033 
145381 145382 294625 995382 541383 541384 127288 260703 745173 914988 ,127288 914988 773420 773421 606306 924753 11238 495075 487783 133597 
887217 387675 155583 155584 805851 135727 872668 269032 731270 731271 ,887217 924047 272505 272506 343313 521998 707981 474088 754430 847028 
665280 689308 104187 458514 13553 822046 809590 343396 978231 875912 ,875912 827621 850819 338544 231673 452005 513614 960572 525198 502602 
143241 180637 126658 96851 140263 65716 547819 299910 66189 264738 ,180637 126658 96851 547819 299910 867561 514575 165686 288000 414131 
602367 777004 403106 683654 126017 672229 527383 985811 666197 422251 ,602367 777004 403106 683654 126017 672229 527383 985811 666197 422251 
855450 239322 167256 215614 215075 512036 840330 370468 991631 991632 ,215614 76654 955857 884125 408699 408700 813945 847843 847844 404313 
696415 75860 614897 538222 783292 812936 724290 66497 432587 774157 ,696415 574504 983359 593611 334049 676343 293258 146472 868982 378641 
539496 227512 905365 176891 34893 568291 118421 549008 519196 74930 ,176891 34893 118421 519196 989809 838161 280305 726705 827874 272375 
596596 285946 443983 734903 182772 370564 837352 308381 297873 898605 ,308381 634379 845114 747581 856761 528237 232994 624545 788075 788076 
778950 865270 927239 775347 655918 523340 310733 128696 774712 113859 ,128696 774712 826098 826099 205081 902721 471208 295997 177059 539122 
349167 292787 466417 766644 605438 278201 299892 299893 946632 68236 ,177025 45907 319491 41616 733098 733099 733100 98887 119806 972997 
257476 599626 83539 83540 881559 334234 450143 106670 420387 546661 ,257476 83539 83540 334234 546661 23022 939636 550731 265796 882692 
320063 281607 9165 463929 237559 336603 544157 339425 137764 967897 ,237559 614226 149247 449579 6092 438118 570206 184204 147978 891110 
248291 102075 922789 922790 330044 994693 932628 51065 12862 655660 ,922789 922790 382092 372009 580291 346580 841602 806202 328116 924755 
952052 952053 998429 140417 859955 779585 618681 415756 570710 373426 ,952052 952053 998429 210465 86250 631421 406557 614860 95248 71719 
533158 146052 882068 300954 905412 119240 517615 5447 405194 382398 ,533158 146052 882068 300954 905412 119240 517615 5447 405194 382398 
410257 432871 234128 168482 258688 890833 661467 609133 609134 165792 ,410257 432871 234128 168482 258688 890833 661467 609133 609134 165792 
232502 883719 54228 520283 109227 735543 575568 797424 321594 795608 ,883719 321594 500920 450934 809516 502314 77735 879611 879612 45923 
355968 818261 206387 132936 262730 990593 364861 406447 736605 56687 ,954368 382451 277588 672793 313796 766361 287252 722731 811534 795363 
726876 207984 855520 871399 585299 501423 232971 635593 394478 254978 ,428872 493800 170590 418455 96219 388563 653941 653942 78301 957330 
688271 95402 245839 859355 17090 186717 599167 991329 789201 766324 ,95402 991329 237024 335800 434631 157031 128118 412958 150552 763196 
597593 892481 892482 926754 54377 855979 745033 236945 28784 28785 ,236945 1595 865667 763375 270124 472982 55907 751803 368944 195300 
283571 671303 886157 558039 49686 588629 40113 165300 956223 79891 ,883076 457366 457367 553811 220385 899957 498491 633360 643699 272044 
114679 987775 386976 386977 563800 647516 763423 886107 359908 482269 ,114679 482269 46785 453382 801663 783957 528842 686620 135680 938743 
338424 968875 881343 543848 598965 234508 450602 850793 762910 334883 ,338424 968875 768589 323545 323546 323547 55847 88079 993344 70496 
542769 876868 231723 375996 230669 649437 897990 278057 14168 572673 ,231723 230669 897990 988382 947397 680630 924047 756741 152650 11715 
616320 160640 607798 431572 708166 896937 856179 392674 182381 335390 ,616320 160640 896937 182381 886489 979504 390433 369447 494346 679857 
954390 525230 441806 600484 935264 258313 829595 588915 287627 385961 ,954390 525230 441806 600484 935264 258313 829595 588915 287627 385961 
