GT,Result
516662 336566 776465 140103 85277 791683 802105 270844 407437 313449 ,516662 336566 776465 140103 85277 791683 802105 270844 407437 313449 
124375 168559 180330 782887 459527 402241 799421 306312 986244 697894 ,124375 168559 180330 782887 459527 402241 799421 306312 986244 697894 
216979 608804 364598 486204 155972 701388 204365 422550 296841 380597 ,216979 608804 364598 486204 155972 701388 204365 422550 296841 380597 
196269 735602 675944 187225 638197 78875 831886 897893 728518 155972 ,196269 735602 675944 187225 638197 78875 831886 897893 728518 155972 
4171 969642 287819 427984 935944 621258 577087 726731 257585 516799 ,4171 969642 287819 427984 935944 621258 577087 726731 257585 516799 
961058 232332 315247 668958 15474 855136 762429 116459 933908 34034 ,961058 232332 315247 668958 15474 855136 762429 116459 933908 34034 
207234 943565 362834 453347 274799 652368 770848 532851 963003 212464 ,207234 943565 362834 453347 274799 652368 770848 532851 963003 212464 
448829 980074 542591 879863 958773 486800 654766 881846 250634 53578 ,448829 980074 542591 879863 958773 486800 654766 881846 250634 53578 
957518 24649 602903 521906 954879 141362 603797 107427 561468 263673 ,957518 24649 602903 521906 954879 141362 603797 107427 561468 263673 
448656 581515 126876 22854 871163 319577 443456 884050 830193 119673 ,448656 581515 126876 22854 871163 319577 443456 884050 830193 119673 
767854 498872 438020 42612 946162 254577 701583 184926 775835 895880 ,767854 498872 438020 42612 946162 254577 701583 184926 775835 895880 
700574 365205 892335 55752 917403 983433 459341 385379 792742 345634 ,700574 365205 892335 55752 917403 983433 459341 385379 792742 345634 
449740 146797 148648 637422 348550 560746 936367 937007 268294 116228 ,449740 146797 148648 637422 348550 560746 936367 937007 116228 331546 
522065 586356 195779 104323 818119 830011 478533 457833 850900 465942 ,522065 586356 195779 104323 818119 830011 478533 457833 850900 465942 
778174 548426 372726 758942 689188 832716 355822 943324 552936 760007 ,778174 548426 372726 758942 689188 832716 355822 943324 552936 760007 
169225 264835 475837 906899 167094 368043 303339 890051 128882 397783 ,169225 264835 475837 906899 167094 368043 303339 890051 128882 397783 
181555 604665 274087 922859 164062 161743 354163 116081 592652 875726 ,181555 604665 274087 922859 164062 161743 116081 592652 875726 60350 
275867 639478 201420 382737 361711 627695 626035 196376 631389 293176 ,275867 639478 201420 382737 361711 627695 626035 196376 631389 293176 
938766 894341 762399 795001 821839 573842 171192 351928 403628 598652 ,938766 894341 762399 795001 821839 573842 171192 351928 403628 598652 
372890 398053 427242 34808 135583 479550 981198 625428 321801 536947 ,372890 398053 427242 34808 135583 479550 981198 625428 321801 536947 
779896 294625 642995 920065 274761 77785 369621 54046 966457 918652 ,779896 294625 642995 920065 274761 77785 369621 54046 966457 918652 
807376 667929 167827 408944 672189 838580 649006 253775 643301 476799 ,807376 667929 167827 408944 672189 838580 649006 253775 643301 476799 
405380 865070 157252 955816 356035 182220 700805 723884 285357 403988 ,405380 865070 157252 955816 356035 182220 700805 723884 285357 403988 
998152 625778 673333 524603 710928 634119 742597 525412 377511 151997 ,998152 625778 673333 524603 710928 634119 742597 525412 377511 151997 
950439 27388 561695 82939 467282 813640 393968 973756 705161 461795 ,950439 27388 561695 82939 467282 813640 393968 973756 705161 371386 
990084 351462 759338 783411 338187 884575 71402 737919 647052 103032 ,990084 351462 759338 783411 338187 884575 71402 737919 647052 103032 
271514 372751 781310 764333 688179 929830 562106 16126 425708 826061 ,271514 372751 781310 764333 688179 929830 562106 16126 425708 826061 
755573 811846 153955 383565 333370 881898 819677 820478 394895 735020 ,755573 811846 153955 383565 333370 881898 819677 820478 394895 735020 
613146 786443 411918 754859 791298 870354 579410 494666 418402 465797 ,613146 786443 411918 754859 791298 870354 579410 494666 465797 644111 
586277 136413 106619 326338 747248 971567 887582 987456 440872 440318 ,586277 136413 106619 326338 747248 971567 887582 987456 440872 440318 
978356 75293 94093 811430 190185 235287 801979 167834 930865 494104 ,978356 75293 94093 811430 235287 801979 167834 930865 494104 212107 
650344 989548 56731 246076 349706 352515 893835 64227 299249 707261 ,650344 989548 56731 246076 349706 352515 893835 64227 299249 707261 
724238 590942 744983 558187 363146 286198 873410 400848 544282 496668 ,590942 744983 558187 363146 286198 873410 400848 544282 496668 188768 
752479 974330 43910 180049 75763 821278 535413 67200 184397 932138 ,752479 974330 43910 180049 75763 821278 535413 67200 184397 932138 
650725 335893 983115 958645 970317 776346 983993 846314 404782 603232 ,650725 335893 983115 958645 970317 776346 983993 846314 404782 603232 
695348 669721 282612 303177 118217 74798 31501 48909 749280 619496 ,695348 282612 303177 118217 74798 31501 48909 749280 619496 19038 
544346 6170 563507 555282 291490 814200 456610 476799 931136 970505 ,544346 6170 563507 555282 291490 814200 456610 476799 931136 970505 
59882 373132 784601 787646 698494 364419 691828 369999 190880 534500 ,59882 373132 784601 787646 698494 364419 691828 369999 190880 534500 
408211 874871 717811 134637 669333 990299 115599 23176 299412 737508 ,408211 874871 717811 134637 669333 990299 115599 23176 299412 737508 
37171 405503 675280 299661 262832 465688 229057 917232 132113 673129 ,37171 405503 675280 299661 262832 465688 229057 917232 132113 673129 
841809 931401 985947 213737 122681 68881 495765 382786 770236 400728 ,841809 931401 985947 213737 122681 68881 495765 382786 770236 400728 
687813 839993 285479 704413 987030 109085 793318 807672 941550 562543 ,687813 839993 285479 704413 987030 109085 793318 807672 941550 562543 
793318 340326 535079 127520 554328 738228 340636 870683 649636 538211 ,793318 340326 535079 127520 554328 738228 340636 870683 649636 538211 
205851 109057 933575 75600 253133 745816 753855 606631 92295 586504 ,205851 109057 933575 75600 253133 745816 753855 606631 92295 586504 
595319 193215 962192 574318 265090 795049 364909 325257 851380 524653 ,595319 193215 962192 574318 265090 795049 364909 325257 851380 524653 
138438 184166 89885 684252 557092 906565 615450 912093 487888 425052 ,138438 184166 89885 684252 557092 906565 615450 912093 487888 425052 
884637 611122 374877 576608 615310 256391 773669 993543 495045 31041 ,884637 611122 374877 576608 615310 256391 773669 993543 495045 31041 
564271 518610 971990 644103 196679 114512 334529 401753 468958 312004 ,564271 518610 971990 644103 196679 114512 334529 401753 468958 312004 
598605 878599 29292 756544 284682 631320 827849 928726 620113 369014 ,598605 878599 29292 756544 284682 631320 827849 620113 369014 294310 
842103 466346 758204 157975 932720 317504 353423 502320 76278 53791 ,842103 466346 758204 157975 932720 317504 353423 502320 76278 53791 
763660 107509 759974 110125 513206 105457 540166 512753 280905 864940 ,763660 107509 759974 110125 513206 105457 540166 512753 280905 864940 
758480 905842 880917 978991 911199 272973 157901 143640 193337 111455 ,758480 905842 880917 978991 911199 272973 157901 143640 193337 111455 
378149 16584 66618 237532 768980 957071 457313 83572 808152 72091 ,378149 16584 237532 66618 768980 957071 457313 83572 808152 72091 
831714 597837 125997 748429 406465 372222 412630 199335 673894 621610 ,831714 597837 125997 748429 406465 372222 412630 199335 673894 621610 
118392 500300 510620 925583 762009 305102 914554 636687 859094 98370 ,118392 500300 510620 925583 762009 305102 914554 636687 859094 98370 
402986 367219 352400 804010 889901 320315 911937 715938 58106 383069 ,402986 367219 352400 804010 889901 320315 911937 715938 58106 383069 
766707 146034 528043 90608 814789 550294 678932 198636 634055 415327 ,766707 146034 528043 90608 814789 550294 678932 198636 634055 415327 
327667 563335 844188 458683 711068 431484 574205 292167 424998 620650 ,327667 563335 844188 458683 711068 431484 574205 292167 424998 620650 
778723 842874 511348 415561 841758 935885 656904 229208 746953 757027 ,778723 842874 511348 415561 841758 935885 656904 229208 895223 757027 
716148 88531 982466 176555 956767 137557 301012 779567 598083 491087 ,716148 88531 982466 176555 956767 137557 301012 779567 598083 491087 
569856 216716 355729 200750 950121 882615 653988 838177 587297 742322 ,569856 355729 200750 950121 882615 653988 838177 587297 742322 82623 
141126 915396 265091 217437 242772 3649 581169 863181 943108 100891 ,141126 915396 265091 217437 242772 3649 581169 863181 943108 100891 
5101 690287 120711 159541 213891 163747 136437 971706 459427 11645 ,5101 690287 120711 159541 213891 163747 136437 971706 459427 11645 
61430 414340 638690 346210 627528 323978 506662 628137 870586 879201 ,61430 414340 638690 346210 627528 323978 506662 628137 870586 879201 
960093 977555 725725 52543 948896 415910 61703 517938 783615 134522 ,960093 977555 725725 52543 948896 415910 61703 517938 783615 134522 
53596 307296 450687 553700 145959 907795 267841 412958 806991 709042 ,53596 307296 450687 553700 145959 907795 267841 412958 806991 709042 
456266 231005 74121 60790 310245 624362 557900 748757 110116 495099 ,456266 231005 74121 60790 310245 624362 557900 748757 110116 495099 
526884 680337 204115 463389 709961 624071 762423 207396 178197 286766 ,526884 680337 204115 463389 709961 624071 762423 207396 178197 286766 
821763 480826 154648 813316 161024 97601 421357 685156 911362 543336 ,821763 480826 154648 813316 161024 97601 421357 685156 911362 543336 
357681 743933 258442 945016 126175 710859 880368 293749 531385 994132 ,357681 743933 945016 126175 710859 880368 293749 531385 994132 673 
234524 181991 531990 59388 146074 988109 597645 529872 709889 689437 ,234524 181991 531990 59388 146074 988109 597645 529872 709889 689437 
56212 441655 185792 434753 479866 170852 384793 892573 28245 509528 ,56212 441655 185792 479866 170852 384793 892573 28245 509528 664725 
572445 170472 871472 359104 536923 763108 768759 535233 520487 697701 ,572445 170472 871472 359104 536923 763108 768759 535233 520487 697701 
239098 741435 535323 5741 701689 488517 162050 681716 347493 748677 ,239098 741435 535323 5741 701689 488517 162050 681716 347493 748677 
256795 690798 980995 937139 790905 671812 488027 855802 844880 149627 ,256795 690798 980995 937139 790905 671812 488027 855802 844880 149627 
932867 876630 91484 400102 508086 651945 971230 873959 110341 583101 ,932867 876630 91484 400102 508086 971230 873959 110341 583101 460986 
665193 733062 938131 726046 30211 924093 685957 556650 195050 490293 ,665193 733062 938131 726046 30211 924093 685957 556650 195050 490293 
946801 718428 985819 174828 619341 468464 592916 185146 146138 378541 ,946801 718428 985819 174828 619341 468464 592916 185146 146138 378541 
473510 245427 966079 98670 887971 786836 185366 941892 854407 569564 ,473510 245427 966079 98670 887971 786836 185366 941892 854407 569564 
594749 990624 2692 202655 493495 608423 927199 493722 201422 86105 ,594749 990624 2692 202655 493495 608423 927199 493722 201422 86105 
139051 834006 954100 291580 237867 551550 383901 167396 139711 723727 ,139051 834006 954100 291580 237867 551550 383901 167396 139711 723727 
852019 845704 736200 240511 264119 403900 930656 725080 1551 218099 ,852019 845704 736200 240511 264119 403900 930656 725080 1551 218099 
36349 817592 228012 447512 576121 32483 218631 480406 601959 672855 ,36349 228012 447512 576121 32483 218631 480406 601959 672855 876157 
285250 468437 524653 63054 750479 550201 946163 925419 358935 721742 ,285250 468437 524653 63054 750479 550201 946163 925419 358935 721742 
969143 948667 773866 467059 702390 467082 365848 742100 829535 504467 ,969143 948667 773866 467059 702390 467082 365848 742100 829535 504467 
18553 476917 298247 500584 565075 262900 899299 924494 728167 378309 ,18553 476917 298247 500584 565075 262900 899299 924494 728167 378309 
218636 136462 246880 142972 716225 980518 670860 741447 908996 887715 ,218636 136462 246880 716225 980518 670860 741447 908996 887715 789410 
848044 564658 524229 197691 140965 536901 343324 448491 277364 83464 ,848044 564658 524229 197691 140965 536901 343324 448491 277364 83464 
603367 975821 910775 920674 659378 190289 129625 747639 620874 10648 ,603367 975821 910775 920674 659378 190289 129625 747639 620874 10648 
450541 937024 559934 783221 813546 303182 106296 888941 224172 654002 ,450541 937024 559934 783221 813546 303182 106296 888941 224172 654002 
588276 419343 789229 175390 896272 96795 770728 712955 145521 251129 ,588276 419343 789229 175390 896272 96795 770728 712955 145521 251129 
449335 873198 390339 355866 821520 611864 384856 811737 51495 680337 ,449335 873198 390339 355866 821520 611864 384856 811737 51495 680337 
631187 502279 912904 185197 620307 246037 571211 40348 443377 92705 ,631187 502279 912904 185197 620307 246037 571211 40348 443377 92705 
456538 822565 621896 768078 885027 667051 93204 103200 624932 235246 ,456538 621896 768078 885027 667051 93204 103200 624932 235246 804090 
270917 904399 784213 253558 726341 595575 228583 525458 584648 4886 ,270917 904399 784213 253558 726341 595575 228583 525458 584648 4886 
26565 542115 207472 976226 946491 443768 962839 816011 447230 50653 ,26565 542115 207472 946491 443768 962839 816011 447230 50653 763324 
832264 879770 686934 865809 114458 149971 270106 855101 869835 110142 ,832264 879770 686934 865809 114458 149971 270106 855101 869835 110142 
808719 344117 774973 821423 15428 734347 14376 577147 854124 526937 ,808719 344117 774973 821423 15428 734347 14376 577147 854124 526937 
238967 33665 450002 864512 102992 116182 691483 696695 191205 447815 ,238967 33665 450002 864512 102992 116182 691483 696695 191205 447815 
283456 813980 82898 506299 615413 781082 296409 852429 248450 12788 ,283456 813980 82898 506299 615413 781082 296409 852429 248450 12788 
915871 920947 587522 848891 258529 170211 39088 858087 679025 903146 ,915871 920947 587522 848891 258529 170211 39088 858087 679025 903146 
873365 877300 772760 430819 946306 539830 52866 549864 116909 43963 ,873365 877300 772760 430819 946306 539830 52866 549864 116909 43963 
123891 602325 48576 906298 69149 860758 292082 339473 253197 278236 ,123891 602325 48576 906298 69149 860758 292082 339473 278236 647958 
223903 445577 878624 97430 621978 235481 843132 418755 28013 362012 ,223903 445577 878624 97430 621978 235481 843132 418755 28013 362012 
53646 719153 162039 155224 547367 198854 51444 41258 922537 467282 ,53646 719153 162039 155224 547367 198854 51444 41258 922537 467282 
940732 682387 922428 335462 335688 938360 564024 23461 237728 648800 ,940732 682387 922428 335462 335688 938360 564024 23461 237728 648800 
669044 513781 815961 747303 982030 10313 8380 849710 500281 529273 ,669044 513781 815961 747303 982030 10313 8380 849710 500281 529273 
654234 742619 926089 199901 442958 195777 558091 379742 743094 685613 ,654234 742619 926089 199901 442958 195777 558091 379742 743094 685613 
26292 13452 372799 382480 373835 784803 6841 866650 51252 654079 ,26292 13452 372799 382480 373835 784803 6841 866650 51252 654079 
15858 850133 919068 113136 27252 604787 368715 151684 286766 923769 ,850133 919068 113136 27252 604787 368715 151684 286766 923769 258954 
114742 208262 150700 403375 717238 470717 57737 387093 22130 114980 ,114742 208262 150700 403375 717238 470717 57737 22130 114980 111711 
81974 86778 508056 561055 984002 20468 496611 240899 539483 708986 ,81974 86778 508056 561055 984002 20468 496611 240899 539483 708986 
564855 724753 805626 690789 52543 200413 753124 737514 551317 983377 ,564855 724753 805626 690789 52543 200413 753124 737514 551317 983377 
444304 944702 557338 621339 401385 422168 759958 468329 422900 469034 ,444304 944702 557338 621339 401385 422168 759958 468329 422900 469034 
900675 917867 842268 319346 357890 259225 819219 964095 469014 534019 ,900675 917867 842268 319346 357890 259225 819219 964095 469014 534019 
823692 487560 35951 990932 674059 427412 853358 47213 794320 153111 ,823692 487560 35951 990932 674059 427412 853358 47213 794320 153111 
682809 520771 872716 53266 634093 731153 572674 260971 137801 403741 ,682809 520771 872716 53266 634093 731153 572674 260971 137801 403741 
119002 651268 251632 945339 201644 943523 109398 592977 988645 574356 ,119002 651268 251632 945339 201644 943523 109398 592977 988645 574356 
153274 991838 767136 800834 590106 227677 417416 535947 719615 692177 ,153274 991838 767136 800834 590106 227677 417416 535947 719615 692177 
18730 853546 590895 87749 887317 430637 182698 607198 613223 78875 ,18730 853546 590895 87749 887317 430637 182698 607198 613223 78875 
689845 70631 150472 135004 310696 717330 927891 577441 164381 119875 ,689845 70631 150472 135004 310696 717330 927891 577441 164381 119875 
482776 774793 269943 620384 208400 789341 103825 449322 541877 112030 ,482776 774793 269943 208400 789341 103825 449322 541877 552126 933782 
308559 721564 541507 829061 853983 141817 476264 801822 133024 212578 ,308559 721564 541507 829061 853983 141817 476264 801822 133024 212578 
295539 419620 798573 473346 310384 612322 778314 497600 697101 650342 ,295539 419620 798573 473346 310384 612322 778314 497600 697101 650342 
675314 281141 820923 103962 394498 463850 850338 748747 202486 116105 ,675314 281141 820923 394498 463850 850338 202486 116105 49838 878804 
944774 197117 158249 348506 896933 729155 987796 372479 958213 758920 ,944774 197117 158249 348506 896933 729155 987796 372479 958213 758920 
588503 456538 894174 124232 119484 93204 388830 472126 694666 754316 ,588503 456538 124232 119484 93204 388830 472126 694666 754316 735472 
673253 722318 243342 637247 966781 943631 193106 597293 415225 152212 ,722318 243342 637247 966781 943631 193106 597293 415225 152212 74769 
47925 678411 753187 882448 707098 233737 608954 221813 532035 220934 ,47925 678411 753187 882448 707098 233737 608954 221813 532035 220934 
533114 851210 65601 934345 565261 19261 664961 430485 921600 740433 ,533114 851210 65601 934345 565261 19261 664961 430485 921600 740433 
618973 611243 768755 770510 949221 99408 707326 961942 781492 566067 ,618973 611243 768755 770510 949221 99408 707326 961942 781492 566067 
101604 283699 548411 770510 611243 824628 679972 989159 690220 258175 ,101604 283699 548411 770510 611243 824628 679972 989159 690220 258175 
506991 358681 790289 473558 656798 219749 661040 402479 813478 804685 ,506991 358681 790289 473558 656798 219749 661040 813478 804685 886688 
126386 814777 730870 135771 268401 126811 981176 238529 139305 900115 ,126386 814777 730870 135771 268401 126811 981176 238529 139305 900115 
337988 285616 277234 665157 930816 357360 160728 988215 47456 582363 ,285616 277234 665157 930816 357360 160728 988215 47456 582363 727280 
793034 53928 137025 815365 546153 125137 636058 317824 501945 531454 ,793034 137025 815365 546153 125137 636058 317824 501945 531454 780641 
763304 549978 117490 338257 689813 624306 987855 127384 53323 80707 ,763304 549978 117490 338257 689813 624306 987855 127384 53323 80707 
474328 542822 857054 998642 833394 341861 334001 245539 818236 787523 ,474328 542822 998642 833394 341861 334001 245539 818236 787523 877566 
626311 952799 311916 435312 83118 660142 192085 489764 566874 13985 ,626311 952799 311916 435312 83118 192085 489764 566874 13985 708625 
144295 149503 547861 597769 430489 365204 228478 962451 145648 2028 ,144295 149503 547861 597769 430489 365204 228478 962451 145648 2028 
0 780972 794082 741329 813216 166020 716323 411946 110900 366763 ,0 780972 794082 741329 813216 166020 716323 411946 110900 366763 
905235 990488 644372 797461 879730 813630 46841 700554 410900 112236 ,905235 990488 644372 797461 879730 813630 46841 700554 410900 112236 
828961 619786 375062 432138 974454 190725 614939 152538 52536 72815 ,828961 619786 375062 974454 190725 614939 152538 52536 72815 102078 
322948 501085 767624 771444 825686 384013 283737 537206 713337 976207 ,322948 501085 767624 771444 825686 384013 283737 537206 713337 976207 
622120 465553 821165 822970 591779 439116 532864 862513 304460 570471 ,622120 465553 821165 822970 591779 439116 532864 862513 304460 570471 
382725 982929 388248 5665 452929 351159 662727 346107 688207 848178 ,382725 982929 5665 452929 351159 662727 346107 688207 848178 72091 
792936 442957 463070 559116 733805 9340 597974 612292 364531 467925 ,792936 442957 463070 559116 733805 9340 597974 612292 364531 467925 
880488 928077 324976 15453 301923 527023 317558 515977 670229 798055 ,880488 928077 324976 15453 301923 527023 317558 515977 670229 798055 
650192 24706 530588 257182 679251 10627 589067 489565 845818 867521 ,24706 257182 679251 10627 589067 489565 845818 867521 950963 894632 
277110 949072 2433 279034 503694 91654 834226 89559 749030 608824 ,277110 949072 2433 279034 503694 91654 89559 749030 608824 634610 
140760 49907 821220 558304 401520 825509 24172 789054 822947 672564 ,140760 49907 821220 558304 401520 825509 24172 789054 822947 672564 
406199 54707 274755 706374 664343 927780 952909 756591 551991 24290 ,406199 274755 706374 664343 927780 952909 756591 551991 24290 668279 
406199 535649 325301 400336 664343 361931 441535 551991 54707 401276 ,406199 535649 400336 664343 361931 441535 551991 401276 846263 134795 
109057 181296 935571 474270 832539 846703 146968 577768 963797 383980 ,109057 181296 935571 832539 846703 146968 963797 383980 658415 778128 
392206 162915 24169 980176 825859 970872 31959 444466 922981 287103 ,392206 162915 24169 980176 825859 970872 31959 444466 922981 287103 
535291 110476 681624 505229 178571 765885 887921 520028 318098 606600 ,535291 110476 681624 505229 178571 765885 887921 520028 318098 606600 
834002 364782 826668 403838 733963 74899 286788 476817 91268 58424 ,834002 826668 403838 733963 74899 91268 58424 852764 588872 496160 
843271 837306 843130 60242 39735 684865 278573 938965 519406 888390 ,843130 60242 39735 684865 278573 938965 519406 888390 125809 14683 
982210 925992 545535 344179 13505 947074 982987 577084 159804 198436 ,982210 925992 545535 344179 13505 947074 982987 577084 159804 198436 
574705 208842 511348 718616 489668 873590 410761 693462 411043 959473 ,574705 208842 511348 718616 489668 873590 410761 693462 411043 959473 
85109 432025 285705 216966 283686 597938 505417 375983 58127 867240 ,85109 432025 285705 216966 283686 597938 505417 375983 58127 867240 
708305 219962 175280 552540 239449 770651 702657 374347 241510 922780 ,708305 219962 175280 552540 239449 770651 702657 374347 241510 922780 
595361 643131 62980 813507 206551 942702 278559 107424 74914 419053 ,595361 62980 813507 206551 942702 278559 107424 74914 419053 507325 
1000405 226261 558820 740127 90692 687052 291203 227337 840446 507039 ,226261 558820 740127 90692 687052 291203 227337 840446 507039 578380 
207557 750165 586356 836591 541247 800689 31840 199388 621722 725085 ,207557 750165 586356 836591 541247 800689 31840 199388 621722 725085 
293896 972689 907585 226424 241280 890582 42612 249832 128425 409230 ,293896 972689 907585 226424 241280 890582 42612 249832 128425 409230 
66618 405055 882857 977994 94892 541906 805893 595817 791182 914442 ,882857 405055 66618 977994 94892 541906 805893 595817 791182 914442 
90824 907514 431364 977037 66006 172295 155797 352269 908528 823742 ,90824 907514 431364 977037 66006 172295 155797 352269 908528 823742 
869643 663561 562205 774445 71459 906324 628932 934813 140859 272487 ,869643 663561 562205 774445 71459 906324 628932 934813 140859 272487 
935409 485199 578267 141768 547433 776307 547040 418076 778879 462676 ,935409 485199 578267 141768 547433 776307 418076 778879 462676 12091 
139723 539289 18269 175119 391530 77610 278163 972419 593334 720475 ,139723 539289 18269 175119 391530 77610 278163 972419 593334 720475 
894286 651779 419650 773070 398573 304567 94905 289152 111766 978241 ,894286 651779 773070 398573 94905 289152 111766 978241 443544 531015 
522154 180415 934334 295880 897381 910341 953159 503484 140166 940899 ,522154 180415 934334 295880 910341 953159 503484 140166 940899 830078 
141319 700341 339723 569832 183133 142184 690432 133770 916584 587483 ,141319 700341 339723 569832 183133 142184 690432 133770 916584 587483 
90413 504804 498226 94597 956198 352953 539696 661563 344594 35712 ,90413 504804 498226 94597 956198 352953 539696 661563 344594 35712 
507816 355239 458435 339629 592508 948671 381450 560528 426073 857513 ,355239 458435 339629 592508 948671 381450 560528 426073 857513 855945 
697761 676348 619420 252487 163592 80331 407457 994338 450829 607423 ,697761 676348 619420 252487 163592 80331 407457 994338 450829 607423 
650354 628533 867893 853799 455175 339310 546083 579982 299769 722770 ,628533 867893 853799 455175 546083 579982 299769 907824 308892 479959 
868963 455530 20758 201422 248203 315045 802976 808719 839874 64597 ,868963 315045 20758 808719 802976 201422 248203 839874 64597 753500 
