GT,Result
597248 129770 326925 81744 1903 829608 241827 318543 735907 938394 ,597248 326925 1903 829608 636996 904744 506396 117791 461134 410615 
911192 174092 699366 97430 503031 746633 396878 292771 493311 92164 ,911192 699366 97430 396878 292771 493311 92164 198638 551506 570262 
836744 340784 912282 920840 485406 414912 553423 345830 836 521938 ,912282 414912 553423 345830 836 521938 747813 112525 124898 273368 
695592 942897 406276 779885 472069 210157 117147 425249 972661 400027 ,695592 942897 779885 472069 210157 400027 243399 386614 592652 471012 
186260 679347 823151 163191 617765 408242 192170 352930 989579 922457 ,617765 408242 352930 922457 959887 310101 440473 197167 274089 990748 
516662 336566 776465 140103 85277 791683 802105 270844 407437 313449 ,85277 791683 802105 270844 902655 445820 40814 298191 458200 629519 
124375 168559 180330 782887 459527 402241 799421 306312 986244 697894 ,180330 782887 459527 402241 732766 575464 716046 635137 696101 10477 
216979 608804 364598 486204 155972 701388 204365 422550 296841 380597 ,216979 608804 364598 701388 422550 380597 639703 632617 645884 198878 
196269 735602 675944 187225 638197 78875 831886 897893 728518 155972 ,196269 675944 78875 831886 897893 728518 776268 155273 822373 849949 
4171 969642 287819 427984 935944 621258 577087 726731 257585 516799 ,4171 969642 287819 935944 257585 516799 320975 839844 398471 284311 
961058 232332 315247 668958 15474 855136 762429 116459 933908 34034 ,961058 232332 315247 668958 15474 933908 36388 579562 285671 64032 
207234 943565 362834 453347 274799 652368 770848 532851 963003 212464 ,943565 362834 453347 274799 834662 724512 868789 557655 24172 605570 
448829 980074 542591 879863 958773 486800 654766 881846 250634 53578 ,448829 542591 879863 654766 881846 250634 53578 39686 967302 883354 
957518 24649 602903 521906 954879 141362 603797 107427 561468 263673 ,957518 24649 602903 141362 603797 107427 561468 791453 750292 663368 
448656 581515 126876 22854 871163 319577 443456 884050 830193 119673 ,448656 581515 126876 22854 871163 884050 119673 910195 746596 910196 
767854 498872 438020 42612 946162 254577 701583 184926 775835 895880 ,767854 498872 42612 254577 701583 775835 895880 629867 941817 374107 
700574 365205 892335 55752 917403 983433 459341 385379 792742 345634 ,700574 917403 983433 459341 345634 887566 447038 194549 254832 874229 
449740 146797 148648 637422 348550 560746 936367 937007 268294 116228 ,148648 348550 936367 937007 620372 245184 763823 629510 540205 619062 
522065 586356 195779 104323 818119 830011 478533 457833 850900 465942 ,522065 195779 478533 457833 850900 465942 130525 8390 411489 720401 
778174 548426 372726 758942 689188 832716 355822 943324 552936 760007 ,778174 372726 758942 943324 552936 760007 629387 739479 296388 543606 
169225 264835 475837 906899 167094 368043 303339 890051 128882 397783 ,264835 167094 890051 128882 774573 123995 364400 857565 525361 430914 
181555 604665 274087 922859 164062 161743 354163 116081 592652 875726 ,181555 604665 274087 922859 164062 161743 116081 592652 60350 234109 
275867 639478 201420 382737 361711 627695 626035 196376 631389 293176 ,275867 639478 201420 382737 361711 627695 101471 470680 634073 760909 
938766 894341 762399 795001 821839 573842 171192 351928 403628 598652 ,894341 171192 403628 598652 372298 293714 56228 335359 85619 243463 
372890 398053 427242 34808 135583 479550 981198 625428 321801 536947 ,372890 398053 34808 135583 479550 625428 321801 974491 294334 424599 
779896 294625 642995 920065 274761 77785 369621 54046 966457 918652 ,274761 77785 966457 221736 389877 550366 384879 961949 30582 317686 
807376 667929 167827 408944 672189 838580 649006 253775 643301 476799 ,807376 167827 253775 643301 927074 945261 196515 879691 63333 587887 
405380 865070 157252 955816 356035 182220 700805 723884 285357 403988 ,865070 157252 955816 356035 182220 700805 403988 829632 538792 363433 
998152 625778 673333 524603 710928 634119 742597 525412 377511 151997 ,998152 625778 673333 524603 710928 634119 525412 377511 670119 877703 
950439 27388 561695 82939 467282 813640 393968 973756 705161 461795 ,950439 27388 561695 82939 467282 813640 393968 371386 671572 823383 
990084 351462 759338 783411 338187 884575 71402 737919 647052 103032 ,990084 759338 783411 71402 647052 103032 4322 980504 963982 675336 
271514 372751 781310 764333 688179 929830 562106 16126 425708 826061 ,271514 372751 781310 688179 929830 425708 883007 544981 235271 342601 
755573 811846 153955 383565 333370 881898 819677 820478 394895 735020 ,333370 819677 820478 394895 735020 868893 575710 638082 813864 937872 
613146 786443 411918 754859 791298 870354 579410 494666 418402 465797 ,613146 786443 411918 754859 870354 465797 644111 916218 212470 149224 
586277 136413 106619 326338 747248 971567 887582 987456 440872 440318 ,136413 106619 326338 747248 887582 987456 440872 440318 318000 649171 
978356 75293 94093 811430 190185 235287 801979 167834 930865 494104 ,75293 94093 35601 427069 382866 953209 419370 978098 212196 467802 
650344 989548 56731 246076 349706 352515 893835 64227 299249 707261 ,650344 989548 56731 246076 352515 893835 64227 299249 707261 918282 
724238 590942 744983 558187 363146 286198 873410 400848 544282 496668 ,286198 400848 544282 76366 617990 124929 867381 32970 194962 839403 
752479 974330 43910 180049 75763 821278 535413 67200 184397 932138 ,43910 67200 932138 132703 407446 651165 359683 791738 169715 139321 
650725 335893 983115 958645 970317 776346 983993 846314 404782 603232 ,650725 983115 958645 970317 776346 846314 603232 50416 986631 813058 
695348 669721 282612 303177 118217 74798 31501 48909 749280 619496 ,695348 303177 118217 31501 749280 619496 854391 1980 44239 773566 
544346 6170 563507 555282 291490 814200 456610 476799 931136 970505 ,814200 456610 476799 970505 295057 230003 263170 737813 525301 75943 
59882 373132 784601 787646 698494 364419 691828 369999 190880 534500 ,59882 373132 787646 364419 369999 534500 265165 885229 993852 141973 
408211 874871 717811 134637 669333 990299 115599 23176 299412 737508 ,408211 717811 115599 166467 607197 323870 297728 200766 662938 920328 
37171 405503 675280 299661 262832 465688 229057 917232 132113 673129 ,675280 299661 465688 229057 917232 673129 826701 497473 960762 303413 
841809 931401 985947 213737 122681 68881 495765 382786 770236 400728 ,841809 985947 122681 495765 770236 551102 99707 991205 812033 543196 
687813 839993 285479 704413 987030 109085 793318 807672 941550 562543 ,687813 839993 285479 987030 109085 807672 61910 773869 501590 222066 
793318 340326 535079 127520 554328 738228 340636 870683 649636 538211 ,793318 340326 554328 738228 340636 870683 649636 952618 433839 74137 
205851 109057 933575 75600 253133 745816 753855 606631 92295 586504 ,205851 75600 253133 745816 753855 606631 92295 586504 931974 181792 
595319 193215 962192 574318 265090 795049 364909 325257 851380 524653 ,193215 962192 364909 325257 851380 204888 310872 615413 25087 416839 
138438 184166 89885 684252 557092 906565 615450 912093 487888 425052 ,906565 487888 425052 427388 187347 946938 874385 409920 616379 351460 
884637 611122 374877 576608 615310 256391 773669 993543 495045 31041 ,611122 374877 576608 615310 256391 773669 615818 24969 392461 530217 
564271 518610 971990 644103 196679 114512 334529 401753 468958 312004 ,644103 114512 401753 468958 706946 442113 321074 7342 598859 559208 
598605 878599 29292 756544 284682 631320 827849 928726 620113 369014 ,598605 29292 756544 631320 620113 369014 353886 17756 632055 242767 
842103 466346 758204 157975 932720 317504 353423 502320 76278 53791 ,842103 466346 758204 157975 932720 353423 697715 885461 705259 307571 
763660 107509 759974 110125 513206 105457 540166 512753 280905 864940 ,763660 107509 110125 540166 280905 864940 698564 494570 521211 824509 
758480 905842 880917 978991 911199 272973 157901 143640 193337 111455 ,905842 880917 911199 272973 157901 193337 111455 285171 313852 359603 
378149 16584 66618 237532 768980 957071 457313 83572 808152 72091 ,378149 16584 237532 768980 957071 457313 808152 72091 672042 96131 
831714 597837 125997 748429 406465 372222 412630 199335 673894 621610 ,125997 748429 406465 372222 923818 486499 202265 927524 778735 565521 
118392 500300 510620 925583 762009 305102 914554 636687 859094 98370 ,500300 510620 925583 762009 305102 914554 636687 98370 204691 353539 
402986 367219 352400 804010 889901 320315 911937 715938 58106 383069 ,402986 367219 889901 320315 911937 715938 334975 606546 544365 133127 
766707 146034 528043 90608 814789 550294 678932 198636 634055 415327 ,766707 146034 198636 415327 993117 455696 693730 87748 94094 3927 
327667 563335 844188 458683 711068 431484 574205 292167 424998 620650 ,327667 563335 844188 574205 424998 514034 435149 678932 939856 3927 
778723 842874 511348 415561 841758 935885 656904 229208 746953 757027 ,842874 841758 935885 656904 229208 895223 757027 746953 946043 770227 
716148 88531 982466 176555 956767 137557 301012 779567 598083 491087 ,982466 137557 301012 779567 241497 530045 962998 284773 401612 90213 
569856 216716 355729 200750 950121 882615 653988 838177 587297 742322 ,653988 316215 490002 540786 822202 545810 739758 268359 809009 530641 
141126 915396 265091 217437 242772 3649 581169 863181 943108 100891 ,141126 915396 3649 581169 943108 100891 632455 201635 543325 719129 
5101 690287 120711 159541 213891 163747 136437 971706 459427 11645 ,5101 690287 120711 159541 136437 971706 11645 451960 972912 72060 
61430 414340 638690 346210 627528 323978 506662 628137 870586 879201 ,61430 638690 346210 506662 628137 870586 457112 255498 881624 90701 
960093 977555 725725 52543 948896 415910 61703 517938 783615 134522 ,960093 725725 52543 948896 415910 61703 517938 783615 134522 763974 
53596 307296 450687 553700 145959 907795 267841 412958 806991 709042 ,53596 307296 145959 267841 412958 806991 709042 108244 622090 389534 
456266 231005 74121 60790 310245 624362 557900 748757 110116 495099 ,456266 231005 74121 110116 495099 474124 120106 320222 817293 133150 
526884 680337 204115 463389 709961 624071 762423 207396 178197 286766 ,204115 463389 624071 207396 81761 642420 762233 435887 55308 925151 
821763 480826 154648 813316 161024 97601 421357 685156 911362 543336 ,480826 813316 161024 421357 543336 656355 272705 78611 586444 459426 
357681 743933 258442 945016 126175 710859 880368 293749 531385 994132 ,743933 945016 710859 293749 492063 2577 256823 301069 932457 361885 
234524 181991 531990 59388 146074 988109 597645 529872 709889 689437 ,234524 181991 531990 59388 146074 988109 597645 709889 689437 9258 
56212 441655 185792 434753 479866 170852 384793 892573 28245 509528 ,56212 892573 28245 585096 927451 826729 690411 262618 405346 742603 
572445 170472 871472 359104 536923 763108 768759 535233 520487 697701 ,572445 871472 359104 536923 520487 764703 264681 976054 133978 346558 
239098 741435 535323 5741 701689 488517 162050 681716 347493 748677 ,741435 5741 701689 488517 162050 681716 592650 438957 758392 824424 
256795 690798 980995 937139 790905 671812 488027 855802 844880 149627 ,256795 671812 488027 149627 733425 932565 806538 952606 352978 57605 
932867 876630 91484 400102 508086 651945 971230 873959 110341 583101 ,876630 508086 971230 110341 583101 432400 55679 751528 230335 890207 
665193 733062 938131 726046 30211 924093 685957 556650 195050 490293 ,665193 685957 756854 704593 315705 169618 624711 96708 855480 287380 
946801 718428 985819 174828 619341 468464 592916 185146 146138 378541 ,946801 985819 619341 468464 592916 185146 378541 443658 969583 302655 
473510 245427 966079 98670 887971 786836 185366 941892 854407 569564 ,966079 98670 887971 185366 941892 212217 515365 372363 140586 590857 
594749 990624 2692 202655 493495 608423 927199 493722 201422 86105 ,594749 990624 2692 202655 493495 608423 493722 201422 86105 77146 
139051 834006 954100 291580 237867 551550 383901 167396 139711 723727 ,139051 834006 167396 139711 283942 672210 914789 369780 883848 110106 
852019 845704 736200 240511 264119 403900 930656 725080 1551 218099 ,852019 845704 736200 240511 264119 403900 725080 1551 218099 243176 
36349 817592 228012 447512 576121 32483 218631 480406 601959 672855 ,447512 480406 631270 472479 652218 800483 260109 556285 639715 867805 
285250 468437 524653 63054 750479 550201 946163 925419 358935 721742 ,285250 478881 152999 420152 404260 787003 798355 362329 4440 91457 
969143 948667 773866 467059 702390 467082 365848 742100 829535 504467 ,969143 948667 773866 467059 467082 365848 742100 829535 504467 245183 
18553 476917 298247 500584 565075 262900 899299 924494 728167 378309 ,500584 262900 899299 924494 728167 378309 787029 223836 848174 196653 
218636 136462 246880 142972 716225 980518 670860 741447 908996 887715 ,136462 246880 716225 980518 257490 313910 401813 972845 214517 308874 
848044 564658 524229 197691 140965 536901 343324 448491 277364 83464 ,564658 524229 140965 343324 277364 858688 666620 726934 559393 990736 
603367 975821 910775 920674 659378 190289 129625 747639 620874 10648 ,603367 910775 659378 190289 747639 10648 19243 945113 951609 30414 
450541 937024 559934 783221 813546 303182 106296 888941 224172 654002 ,559934 303182 106296 888941 654002 256042 376742 883615 227677 814082 
588276 419343 789229 175390 896272 96795 770728 712955 145521 251129 ,789229 175390 896272 96795 145521 251129 109947 209199 340685 929042 
449335 873198 390339 355866 821520 611864 384856 811737 51495 680337 ,390339 355866 821520 611864 384856 811737 51495 680337 26239 393144 
631187 502279 912904 185197 620307 246037 571211 40348 443377 92705 ,631187 502279 912904 40348 443377 883890 675571 837672 797438 93295 
456538 822565 621896 768078 885027 667051 93204 103200 624932 235246 ,456538 621896 768078 103200 235246 287589 643499 28147 602079 449632 
270917 904399 784213 253558 726341 595575 228583 525458 584648 4886 ,270917 904399 784213 726341 595575 228583 525458 309591 898094 173118 
26565 542115 207472 976226 946491 443768 962839 816011 447230 50653 ,542115 443768 962839 447230 50653 614163 181033 239350 31149 455901 
832264 879770 686934 865809 114458 149971 270106 855101 869835 110142 ,832264 879770 270106 855101 869835 110142 829130 372078 440919 530892 
808719 344117 774973 821423 15428 734347 14376 577147 854124 526937 ,808719 821423 15428 14376 854124 526937 413228 664217 584543 809400 
238967 33665 450002 864512 102992 116182 691483 696695 191205 447815 ,864512 102992 116182 691483 692522 369756 371611 200561 736240 263877 
283456 813980 82898 506299 615413 781082 296409 852429 248450 12788 ,813980 82898 506299 615413 781082 296409 820917 180199 263251 257940 
915871 920947 587522 848891 258529 170211 39088 858087 679025 903146 ,915871 920947 587522 848891 258529 170211 39088 858087 903146 661862 
873365 877300 772760 430819 946306 539830 52866 549864 116909 43963 ,430819 946306 539830 52866 549864 116909 43963 704067 895052 788529 
123891 602325 48576 906298 69149 860758 292082 339473 253197 278236 ,123891 602325 48576 906298 69149 292082 278236 647958 91384 875816 
223903 445577 878624 97430 621978 235481 843132 418755 28013 362012 ,445577 97430 621978 843132 362012 417301 729414 612479 938307 376618 
53646 719153 162039 155224 547367 198854 51444 41258 922537 467282 ,53646 719153 162039 155224 547367 198854 41258 922537 467282 351935 
940732 682387 922428 335462 335688 938360 564024 23461 237728 648800 ,940732 682387 938360 564024 23461 237728 982030 860526 198098 438583 
669044 513781 815961 747303 982030 10313 8380 849710 500281 529273 ,513781 747303 982030 8380 849710 451695 124492 153569 668778 701462 
654234 742619 926089 199901 442958 195777 558091 379742 743094 685613 ,654234 742619 926089 199901 195777 743094 685613 345873 758040 990674 
26292 13452 372799 382480 373835 784803 6841 866650 51252 654079 ,13452 372799 382480 373835 784803 6841 866650 51252 654079 925394 
15858 850133 919068 113136 27252 604787 368715 151684 286766 923769 ,850133 113136 604787 151684 292244 516815 764160 309020 241377 921526 
114742 208262 150700 403375 717238 470717 57737 387093 22130 114980 ,208262 150700 403375 717238 470717 22130 114980 111711 797276 799768 
81974 86778 508056 561055 984002 20468 496611 240899 539483 708986 ,86778 496611 539483 708986 777801 649800 504068 95478 406096 316690 
564855 724753 805626 690789 52543 200413 753124 737514 551317 983377 ,724753 690789 737514 483773 621644 751374 950971 572496 690896 614534 
444304 944702 557338 621339 401385 422168 759958 468329 422900 469034 ,444304 944702 557338 401385 422168 422900 21266 152990 75741 540067 
900675 917867 842268 319346 357890 259225 819219 964095 469014 534019 ,900675 917867 259225 964095 469014 534019 134307 73691 8377 547107 
823692 487560 35951 990932 674059 427412 853358 47213 794320 153111 ,823692 487560 674059 853358 794320 153111 936920 374031 246114 647048 
682809 520771 872716 53266 634093 731153 572674 260971 137801 403741 ,520771 872716 53266 572674 137801 511388 950449 241024 452081 613964 
119002 651268 251632 945339 201644 943523 109398 592977 988645 574356 ,119002 651268 943523 592977 574356 642561 792089 103473 140652 501998 
153274 991838 767136 800834 590106 227677 417416 535947 719615 692177 ,991838 767136 800834 590106 227677 417416 692177 17195 708636 341586 
18730 853546 590895 87749 887317 430637 182698 607198 613223 78875 ,18730 87749 887317 430637 182698 607198 78875 857567 411836 161164 
689845 70631 150472 135004 310696 717330 927891 577441 164381 119875 ,689845 150472 310696 717330 577441 119875 87502 109516 167863 256246 
482776 774793 269943 620384 208400 789341 103825 449322 541877 112030 ,482776 269943 208400 103825 449322 541877 414224 779292 848513 428809 
308559 721564 541507 829061 853983 141817 476264 801822 133024 212578 ,308559 721564 829061 853983 141817 476264 133024 781053 694398 370409 
295539 419620 798573 473346 310384 612322 778314 497600 697101 650342 ,419620 798573 473346 310384 257692 663787 723266 174782 451229 215826 
675314 281141 820923 103962 394498 463850 850338 748747 202486 116105 ,675314 394498 463850 850338 202486 116105 878804 449139 461731 520189 
944774 197117 158249 348506 896933 729155 987796 372479 958213 758920 ,944774 197117 958213 758920 308267 612032 689329 563227 439804 979893 
588503 456538 894174 124232 119484 93204 388830 472126 694666 754316 ,588503 456538 124232 119484 388830 472126 754316 735472 894422 73647 
673253 722318 243342 637247 966781 943631 193106 597293 415225 152212 ,243342 637247 966781 943631 193106 597293 415225 152212 74769 237094 
47925 678411 753187 882448 707098 233737 608954 221813 532035 220934 ,882448 233737 608954 221813 858314 719211 252137 942985 436467 507776 
533114 851210 65601 934345 565261 19261 664961 430485 921600 740433 ,533114 65601 430485 693160 853990 531571 147632 25812 98630 854598 
618973 611243 768755 770510 949221 99408 707326 961942 781492 566067 ,611243 768755 770510 961942 566067 446240 760692 964 460806 75536 
101604 283699 548411 770510 611243 824628 679972 989159 690220 258175 ,101604 283699 548411 770510 824628 679972 989159 690220 980297 877353 
506991 358681 790289 473558 656798 219749 661040 402479 813478 804685 ,506991 358681 790289 656798 661040 813478 804685 920447 518579 974504 
126386 814777 730870 135771 268401 126811 981176 238529 139305 900115 ,126386 268401 126811 139305 544150 491904 470860 154203 342101 866422 
337988 285616 277234 665157 930816 357360 160728 988215 47456 582363 ,277234 160728 727280 717672 948879 701213 206638 718385 584151 943083 
793034 53928 137025 815365 546153 125137 636058 317824 501945 531454 ,793034 137025 636058 317824 501945 780641 618466 447082 913517 212582 
763304 549978 117490 338257 689813 624306 987855 127384 53323 80707 ,338257 689813 624306 20171 920178 862278 776466 663763 686445 898814 
474328 542822 857054 998642 833394 341861 334001 245539 818236 787523 ,474328 542822 998642 833394 341861 334001 245539 818236 787523 877566 
626311 952799 311916 435312 83118 660142 192085 489764 566874 13985 ,626311 952799 435312 83118 7698 172748 361234 475150 47457 30757 
144295 149503 547861 597769 430489 365204 228478 962451 145648 2028 ,144295 149503 547861 597769 430489 365204 228478 962451 2028 707604 
0 780972 794082 741329 813216 166020 716323 411946 110900 366763 ,411946 556676 380506 978247 924554 963884 638994 732865 603778 435649 
905235 990488 644372 797461 879730 813630 46841 700554 410900 112236 ,813630 46841 700554 410900 782383 806136 128579 872138 181561 99741 
828961 619786 375062 432138 974454 190725 614939 152538 52536 72815 ,614939 302062 623021 685971 620749 7790 145884 908734 26775 127822 
322948 501085 767624 771444 825686 384013 283737 537206 713337 976207 ,322948 501085 767624 771444 825686 384013 976207 107854 79013 581536 
622120 465553 821165 822970 591779 439116 532864 862513 304460 570471 ,532864 862513 570471 314337 954714 238608 222675 326633 956199 977655 
382725 982929 388248 5665 452929 351159 662727 346107 688207 848178 ,982929 452929 351159 662727 848178 72091 630307 155657 218142 939059 
792936 442957 463070 559116 733805 9340 597974 612292 364531 467925 ,792936 442957 463070 733805 364531 467925 91289 284182 501568 369738 
880488 928077 324976 15453 301923 527023 317558 515977 670229 798055 ,928077 324976 15453 527023 317558 515977 670229 798055 714418 700307 
650192 24706 530588 257182 679251 10627 589067 489565 845818 867521 ,24706 10627 589067 845818 950963 777228 948975 61960 316467 216814 
277110 949072 2433 279034 503694 91654 834226 89559 749030 608824 ,277110 949072 2433 279034 89559 749030 608824 634610 667303 161764 
140760 49907 821220 558304 401520 825509 24172 789054 822947 672564 ,140760 822947 474234 549369 156055 833588 102450 496721 709153 10197 
406199 54707 274755 706374 664343 927780 952909 756591 551991 24290 ,406199 274755 706374 664343 927780 952909 668279 400336 437917 222994 
406199 535649 325301 400336 664343 361931 441535 551991 54707 401276 ,406199 400336 664343 361931 441535 401276 134795 633496 270839 197310 
109057 181296 935571 474270 832539 846703 146968 577768 963797 383980 ,832539 846703 146968 383980 658415 778128 332940 185129 353572 468971 
392206 162915 24169 980176 825859 970872 31959 444466 922981 287103 ,392206 162915 980176 825859 970872 31959 444466 895802 525031 571598 
535291 110476 681624 505229 178571 765885 887921 520028 318098 606600 ,681624 520028 318098 606600 127981 673239 649786 142810 187838 607073 
834002 364782 826668 403838 733963 74899 286788 476817 91268 58424 ,826668 403838 91268 852764 588872 336824 127494 360324 428531 935880 
843271 837306 843130 60242 39735 684865 278573 938965 519406 888390 ,843130 39735 888390 14683 59294 866313 184172 567804 159034 496854 
982210 925992 545535 344179 13505 947074 982987 577084 159804 198436 ,545535 947074 159804 471643 737148 675794 981993 574981 461979 44152 
574705 208842 511348 718616 489668 873590 410761 693462 411043 959473 ,574705 208842 489668 873590 411043 959473 362289 112672 437732 873782 
85109 432025 285705 216966 283686 597938 505417 375983 58127 867240 ,85109 432025 285705 216966 283686 597938 505417 733363 679825 704451 
708305 219962 175280 552540 239449 770651 702657 374347 241510 922780 ,175280 770651 702657 241510 574497 57428 418356 492007 212186 947028 
595361 643131 62980 813507 206551 942702 278559 107424 74914 419053 ,595361 813507 942702 278559 107424 74914 419053 875849 431763 600930 
1000405 226261 558820 740127 90692 687052 291203 227337 840446 507039 ,687052 840446 666601 801338 484749 305327 384915 482148 909064 662723 
207557 750165 586356 836591 541247 800689 31840 199388 621722 725085 ,750165 836591 800689 31840 621722 640034 409952 486001 890056 390228 
293896 972689 907585 226424 241280 890582 42612 249832 128425 409230 ,907585 241280 42612 793073 446845 183512 787376 386353 733722 794351 
66618 405055 882857 977994 94892 541906 805893 595817 791182 914442 ,882857 405055 94892 805893 595817 791182 562325 784422 422825 884189 
90824 907514 431364 977037 66006 172295 155797 352269 908528 823742 ,90824 907514 431364 66006 172295 823742 460969 642626 696792 477630 
869643 663561 562205 774445 71459 906324 628932 934813 140859 272487 ,869643 562205 71459 906324 934813 140859 977021 339718 211652 532220 
935409 485199 578267 141768 547433 776307 547040 418076 778879 462676 ,485199 418076 12091 63488 268667 656013 703129 793529 837937 172736 
139723 539289 18269 175119 391530 77610 278163 972419 593334 720475 ,175119 391530 972419 593334 720475 244588 208234 600793 715969 86747 
894286 651779 419650 773070 398573 304567 94905 289152 111766 978241 ,398573 94905 111766 978241 443544 557985 810 270807 211525 92362 
522154 180415 934334 295880 897381 910341 953159 503484 140166 940899 ,910341 503484 140166 101653 382302 576507 682963 227124 775196 949352 
141319 700341 339723 569832 183133 142184 690432 133770 916584 587483 ,141319 339723 569832 690432 133770 52707 957915 19448 766113 238597 
90413 504804 498226 94597 956198 352953 539696 661563 344594 35712 ,504804 956198 539696 661563 344594 455903 514843 248931 455377 626975 
507816 355239 458435 339629 592508 948671 381450 560528 426073 857513 ,355239 339629 592508 948671 855945 78034 422801 655351 426840 339967 
697761 676348 619420 252487 163592 80331 407457 994338 450829 607423 ,676348 619420 252487 80331 407457 994338 450829 607423 954879 429425 
650354 628533 867893 853799 455175 339310 546083 579982 299769 722770 ,308892 479959 45666 117759 175247 249078 585756 529767 705497 524896 
868963 455530 20758 201422 248203 315045 802976 808719 839874 64597 ,868963 315045 20758 808719 802976 839874 64597 775583 508521 399647 
