GT,Result
530192 718096 250348 340469 266504 565158 72603 526193 446713 360756 ,530192 718096 250348 340469 266504 565158 526193 446713 360756 466271 
689701 802101 713351 3832 302004 970590 725823 81170 260854 104510 ,689701 802101 713351 3832 970590 725823 81170 260854 104510 82000 
612538 196718 661971 622434 598868 886702 804179 303764 465203 610239 ,612538 196718 661971 622434 886702 804179 303764 465203 574957 647839 
535683 369266 786797 553977 78797 853908 414651 984714 242017 574494 ,369266 78797 853908 414651 984714 242017 574494 773929 287062 334659 
131556 918499 436278 689767 405612 294420 882589 122047 2149 20487 ,131556 436278 689767 405612 294420 882589 122047 2149 916534 405112 
984718 71765 464741 570658 944140 244496 378375 523384 722397 530579 ,984718 71765 570658 944140 244496 378375 722397 530579 928723 434146 
566778 489987 470644 875775 109609 418982 656105 867534 997107 958784 ,489987 470644 875775 109609 418982 656105 867534 997107 958784 25878 
733017 739351 999263 175958 338642 825090 10157 504862 277404 591492 ,733017 739351 999263 175958 338642 10157 504862 277404 591492 68315 
276593 579177 276563 663057 437118 831247 795404 795421 78616 440768 ,276593 579177 663057 437118 831247 795421 440768 491343 237693 458009 
246147 460425 715580 59235 349275 723907 225693 989344 172065 609995 ,246147 460425 715580 59235 349275 723907 172065 609995 189396 913547 
305424 346754 484535 101573 556287 566275 405111 887512 637898 962102 ,305424 346754 484535 101573 556287 566275 887512 637898 962102 258543 
381656 910515 471079 822494 712834 966442 900551 407766 691047 647993 ,966420 353200 264383 13731 673809 148700 474078 860008 419988 404121 
703801 776929 422635 47245 913313 735404 912779 20660 47384 130888 ,703801 776929 422635 47245 913313 735404 20660 47384 130888 47506 
265414 875515 702039 49541 116223 932016 41617 164785 18347 223185 ,265414 875515 702039 49541 116223 932016 41617 164785 18347 223185 
526665 740829 846253 938795 265653 952787 807361 765689 893532 302224 ,740829 846253 938795 265653 952787 807361 765689 302224 934999 928622 
884461 120395 191206 285584 753085 153517 414936 370973 882965 149082 ,884461 120395 191206 285584 753085 414936 882965 149082 910197 661479 
584859 936161 947575 418633 781053 1485 272434 36426 607321 947590 ,584859 936161 947575 418633 781053 1485 272434 36426 607321 947590 
48330 48353 535860 252052 673536 158483 341067 185159 788721 569817 ,48353 535860 252052 673536 341067 185159 788721 569817 738675 522293 
270460 574623 95618 95612 358219 107464 95680 847481 729702 512660 ,270460 574623 95618 95612 358219 107464 95680 847481 512660 378580 
755970 443794 229415 284310 451757 942161 527778 782900 219874 412823 ,755970 443794 229415 284310 451757 942161 527778 782900 219874 412823 
960469 335283 525311 362821 973713 462784 320968 502517 123020 630346 ,960469 335283 525311 362821 462784 320968 502517 123020 465632 220458 
305307 247968 525728 525761 758288 403063 581734 851258 873449 688837 ,305307 247968 758288 525761 525728 403063 581734 851258 688837 913669 
254891 858849 475890 353052 924556 44200 621744 525730 531108 334496 ,254891 858849 475890 353052 924556 44200 525730 531108 334496 594836 
988745 160738 71867 69404 764157 867425 524113 563286 747768 461211 ,988745 160738 71867 69404 764157 867425 524113 563286 747768 461211 
140530 823993 927830 716702 19188 252119 17149 110874 272537 717678 ,823993 927830 716702 19188 252119 110874 272537 40048 774372 500713 
452754 856376 452148 504485 339935 433657 474633 385040 417842 961550 ,452754 856376 452148 504485 339935 433657 385040 417842 961550 70452 
311125 170255 314840 648339 391108 561940 108122 913388 647597 865521 ,311125 648339 391108 561940 108122 913388 865521 826840 447181 151137 
732952 827169 990939 6092 928887 219306 177793 263101 562775 92016 ,990939 6092 263101 562775 92016 822494 940709 131101 560922 183687 
972435 341364 708258 817253 599987 167610 548510 924354 394917 403453 ,972435 341364 708258 817253 599987 167610 548510 924354 403453 481632 
20644 769961 782092 17369 853228 944982 22349 613468 343145 502975 ,20644 769961 782092 17369 944982 22349 613468 343145 76158 799889 
807832 926380 4772 820783 549906 332267 146519 565038 697103 205208 ,807832 926380 4772 820783 332267 146519 565038 205208 60400 73919 
63310 160972 208931 944755 904023 921971 754264 567668 266027 181847 ,63310 160972 208931 904023 921971 266027 311236 466028 298870 189703 
41393 279552 205862 615277 432417 654983 308443 825913 863567 161858 ,41393 279552 205862 615277 432417 654983 308443 825913 863567 161858 
145018 522293 203139 522265 577767 765492 926876 343472 82971 948359 ,145018 522293 203139 522265 577767 765492 343472 82971 948359 121324 
466722 595027 602207 360520 807960 665967 824903 67625 882331 928820 ,466722 595027 602207 360520 807960 665967 824903 67625 882331 928820 
757009 532217 292832 234423 738509 938880 108544 868883 834788 475642 ,757009 292832 234423 738509 938880 108544 868883 834788 475642 828024 
277089 479375 604119 768055 772008 583497 814907 160478 212295 277203 ,277089 479375 604119 768055 583497 814907 160478 212295 277203 403833 
230853 910731 707589 104801 411854 671758 637342 633347 191635 141509 ,910731 707589 104801 411854 671758 637342 141660 157801 942972 855585 
550656 429977 642676 448625 753967 855865 862113 252341 529833 434495 ,550656 429977 642676 448625 753967 855865 862113 252341 529833 434495 
157206 340982 969466 146569 635598 859982 303155 942468 465459 333855 ,157206 146569 635598 859982 942468 465459 333855 71458 969440 874534 
942998 777583 749814 33859 618376 73797 951123 283745 464615 362005 ,942998 777583 33859 618376 73797 951123 283745 464615 362005 27404 
386078 353707 316177 935298 396992 121542 972209 870620 825740 991712 ,386078 353707 316177 935298 396992 121542 972209 870620 825740 991712 
28106 246219 515141 495362 59287 324539 882972 614056 154160 154169 ,28106 246219 515141 495362 59287 324539 154160 154169 717994 545496 
535729 92978 859595 428263 356905 90818 166773 353381 192615 302591 ,535729 92978 859595 428263 356905 90818 353381 166773 192615 302591 
380064 465948 581749 370745 4853 750655 84274 770382 836549 361880 ,380064 581749 370745 4853 84274 836549 361880 626231 602485 188222 
78218 249196 864295 503256 956738 415580 363186 436540 627481 357311 ,249196 864295 503256 415580 363186 627481 357311 746597 746005 302517 
284055 243877 2080 987813 506424 664251 827463 187698 714990 901747 ,284055 243877 2080 664251 187698 714990 901747 556219 543496 76567 
779131 557787 414067 702072 628536 783089 667076 770572 250900 576545 ,779131 414067 702072 628536 783089 667076 770572 576545 323966 276689 
140106 567323 198731 320696 516841 150738 839216 259537 903336 901993 ,567323 198731 320696 516841 150738 839216 259537 903336 901993 367092 
491053 92550 733302 347002 786309 148396 238763 222524 52369 277195 ,491053 92550 786309 148396 238763 222524 52369 532709 272926 458350 
395310 325592 436066 270095 908846 734034 840492 908825 325610 578533 ,395310 325592 436066 270095 908846 734034 840492 908825 325610 270126 
827103 56576 206879 562788 465238 962172 40091 314175 265843 668773 ,827103 56576 206879 562788 465238 962172 40091 314175 265843 668773 
109663 226393 334259 18314 327247 232263 228346 983544 968570 361286 ,109663 226393 334259 18314 327247 232263 228346 983544 968570 361286 
940207 531781 733364 691664 921754 670722 891132 268411 871071 252713 ,531781 691664 670722 891132 268411 252713 849214 596710 724430 291323 
943818 943824 285450 298911 971317 432952 536102 318059 722475 93817 ,943818 943824 285450 298911 971317 432952 536102 318059 722475 93817 
522251 655446 305810 714102 864049 126497 326727 24770 209056 50420 ,522251 655446 714102 864049 326727 24770 209056 50420 254461 221035 
257146 175814 433751 889510 279670 663958 560311 503224 863111 955667 ,257146 175814 433751 889510 279670 663958 560311 503224 863111 276787 
851988 325322 39077 458811 715807 110891 717303 588813 686881 117536 ,851988 325322 39077 458811 715807 110891 717303 588813 686881 117536 
947388 988371 877970 622475 430941 609619 419287 905618 905672 279345 ,947388 988371 877970 622475 430941 609619 419287 905618 905672 279345 
402346 831365 381050 519962 765066 219214 653684 65092 567842 19330 ,402346 831365 381050 219214 653684 65092 567842 19330 671969 673135 
72999 738203 620778 31203 507547 970657 970633 474940 995789 49749 ,72999 738203 620778 31203 507547 970657 970633 474940 995789 49749 
537957 709332 537091 967325 554474 312210 584788 608726 543911 447748 ,537957 709332 537091 312210 584788 608726 543911 447748 507146 484965 
848259 765675 175953 737228 456406 306266 996547 185049 875157 505972 ,765675 456406 306266 875157 546089 172536 874628 263977 46364 729490 
242026 608348 419384 929538 115787 454090 49488 146214 588411 284835 ,242026 419384 454090 49488 146214 588411 284835 267700 667186 269207 
748122 5586 148323 277236 362616 928634 986499 204451 519146 989135 ,748122 5586 148323 277236 362616 928634 986499 204451 519146 989135 
756803 796408 599716 202153 680727 366707 516190 76734 132278 831410 ,756803 796408 599716 202153 366707 516190 76734 132278 137613 573274 
447181 548554 49752 935678 6084 59420 50925 934154 822584 875639 ,447181 6084 822584 829782 227253 795922 710110 799494 791412 876282 
761089 334187 292415 540343 785531 718339 884361 742835 725611 634551 ,761089 334187 292415 540343 718339 884361 725611 634551 287586 24556 
17361 851755 281303 995483 210261 245681 245832 591652 245741 245895 ,17361 851755 281303 210261 245832 245681 591652 245741 245895 13067 
409502 557987 475843 959855 342530 523556 592507 907935 372915 855585 ,409502 557987 475843 959855 342530 523556 592507 907935 372915 855585 
870073 162581 359930 699731 701301 340463 259569 200957 425337 204526 ,870073 162581 701301 699731 340463 259569 425337 972287 436244 363657 
44231 604788 308110 47965 755893 765303 23353 74813 481502 495362 ,44231 604788 308110 47965 765303 74813 481502 495362 44645 456783 
803074 803099 803103 38190 610538 546784 743193 365128 720778 250406 ,803074 803099 803103 38190 610538 546784 743193 365128 720778 250406 
12182 931559 174227 156030 353623 186783 334482 156019 996921 998771 ,174227 156030 334482 996921 998771 864985 163460 890099 12181 174214 
614886 789970 63470 762395 586511 986413 445189 238991 57878 447324 ,614886 789970 63470 762395 586511 986413 445189 238991 57878 447324 
677196 355834 954061 387395 151418 509987 747757 708657 186622 646450 ,677196 355834 954061 387395 151418 509987 747757 708657 186622 646450 
649819 971117 466319 102035 577787 745450 52958 28 99630 595761 ,649819 971117 466319 102035 577787 745450 52958 28 99630 595761 
908810 605181 3514 979574 927298 129015 555444 110794 627187 804612 ,927298 935359 785643 971381 419020 727202 352816 872368 881457 391776 
222193 656346 656377 709683 748513 103692 957987 280226 739960 493712 ,222193 656346 656377 709683 748513 103692 957987 280226 739960 581132 
943005 942998 107732 20831 749814 943002 73766 362005 374395 126806 ,942998 107732 943002 362005 648212 247947 73797 650650 18555 585737 
956016 170034 976266 216799 162871 785134 85624 994492 595957 170035 ,956016 170034 976266 162871 785134 994492 595957 588768 187506 187497 
447865 363830 754602 259639 782269 463953 732838 929376 821740 942148 ,447865 754602 259639 782269 463953 732838 821740 942148 435536 866979 
228472 276469 231292 464495 261292 372820 652979 319414 228942 250598 ,228472 276469 231292 464495 261292 372820 652979 319414 228942 250598 
716579 99815 450642 295311 24981 428058 178911 7262 925681 951248 ,716579 99815 450642 295311 24981 428058 178911 7262 951248 619724 
891755 766196 292140 279391 470071 889543 364032 5900 833382 57692 ,891755 766196 279391 470071 889543 364032 5900 833382 57692 134077 
287297 920598 948036 170451 465461 639168 707618 276306 799957 272022 ,287297 920598 948036 170451 465461 639168 707618 276306 799957 272022 
546455 459414 487482 518936 873046 204267 28245 826875 555246 204299 ,546455 487482 873046 204267 826875 555246 760699 993469 94114 531290 
8068 909093 211374 293808 346140 878844 8081 590213 87526 421568 ,8068 909093 211374 293808 346140 878844 8081 590213 87526 421568 
