GT,Result
3390894 4173530 1950710 3867541 4160843 1033770 1161327 1841370 4097582 4376500 ,3390894 4173530 1950710 3867541 4160843 1033770 1161327 1841370 4097582 4376500 
3871122 3854555 3649780 4788192 4599668 954700 3689130 4913474 1596257 4938417 ,3871122 3854555 3649780 4788192 4599668 954700 3689130 4913474 1596257 4938417 
963430 1183853 4304805 1225725 2281807 1877502 3195377 4327642 2945860 2991188 ,963430 1183853 4304805 1225725 2281807 1877502 3195377 2945860 2991188 3765243 
4058520 3152950 4969165 1371821 3967878 3250947 1176141 4131621 1547557 1014636 ,4058520 3152950 4969165 1371821 3967878 3250947 1176141 4131621 1547557 1014636 
2108727 2394140 1117640 2887308 2225316 2674957 1092861 3352617 4512161 1752906 ,2108727 2394140 1117640 2887308 2225316 2674957 1092861 3352617 4512161 1752906 
3483324 252729 1111786 1375780 335504 196103 3759606 2063637 4791783 1922472 ,3483324 252729 1111786 1375780 335504 196103 3759606 2063637 4791783 1922472 
2062842 3790924 4870097 4283849 3840563 1694485 834395 4513019 4957749 4442636 ,2062842 3790924 4870097 4283849 3840563 1694485 834395 4513019 4957749 4442636 
1862661 3629822 4464799 4562428 2097778 3075895 1940449 1120554 2998119 4935876 ,1300974 4844260 4221507 1280544 1988308 3290418 1331184 3677445 437103 3593474 
2860143 4393444 4024200 2507096 2594897 710523 3685218 2065681 731271 2328080 ,2860143 4393444 4024200 2507096 2594897 710523 3685218 2065681 731271 2328080 
3977090 2791998 3099799 2105567 2673860 832059 625149 101365 4239069 1229936 ,3977090 2791998 3099799 2105567 2673860 832059 625149 101365 4239069 1229936 
1034940 3384719 725375 1726302 4022455 550810 1089342 4006775 2325958 3109162 ,1034940 3384719 725375 1726302 4022455 550810 1089342 4006775 2325958 3109162 
4646019 1725779 4219315 1181952 952096 1292726 1205266 823823 512387 4264179 ,4646019 1725779 4219315 1181952 952096 1292726 1205266 823823 512387 4264179 
4024696 1386685 1868440 2913199 1878342 4294120 4432862 4771394 3971929 2404686 ,4024696 1386685 1868440 2913199 1878342 4294120 4432862 4771394 3971929 2404686 
4552347 960487 2707228 814871 589757 4749129 2148291 4725681 2791404 3696132 ,4552347 960487 2707228 814871 589757 4749129 2148291 4725681 2791404 3696132 
3445649 3850478 4672900 4039131 1416875 2258075 2832211 1812959 2989772 4157824 ,3445649 3850478 4672900 4039131 1416875 2258075 2832211 1812959 2989772 4157824 
1320277 1237080 1012414 4533934 4904285 3797651 671338 3074530 593398 2366689 ,1320277 1237080 1012414 4533934 4904285 3797651 671338 3074530 593398 2366689 
1537964 3232624 4278509 2169326 4253452 540917 449891 2070848 3911300 3467856 ,1537964 3232624 4278509 2169326 4253452 540917 449891 2070848 3911300 3467856 
2767293 4579918 2411243 2798994 3472766 4483132 2690013 2009019 1482851 1332259 ,2767293 3472766 4483132 2690013 1332259 1772209 3068662 1663672 1277701 4212331 
1190064 3133224 2617788 3428856 793766 4237940 3775019 2484829 3819731 732528 ,1190064 3133224 2617788 3428856 793766 3775019 2484829 3819731 732528 1790801 
3936886 773839 4011580 3404390 3615246 1908077 1265922 1011032 4527502 2750663 ,3936886 773839 4011580 3404390 3615246 1908077 1265922 1011032 4527502 2750663 
4562390 3015111 2901566 2090441 2508263 1869812 4073698 3364441 1660758 2108425 ,4562390 3015111 2901566 2090441 4073698 3364441 1660758 2108425 498814 828000 
3543228 113676 512954 2380680 1574627 1376476 4147395 2420110 2796353 4002433 ,3543228 113676 512954 2380680 1574627 1376476 4147395 2420110 2796353 4002433 
3533516 2836931 64594 1977186 1757015 371378 4803873 4990963 66234 3515953 ,905513 1674648 3442820 4223130 1248770 1295736 2539032 387456 2606480 3666488 
3999939 2012697 3057589 44373 2537937 1450751 780678 1588524 804179 650215 ,3999939 2012697 3057589 44373 2537937 1450751 780678 1588524 804179 650215 
4692901 4086014 4682680 947126 2210218 2497617 4096014 4769306 2820005 3492495 ,4692901 4086014 4682680 947126 2210218 2497617 4096014 4769306 2820005 3492495 
4640108 3449104 4893855 2748981 2307253 3032936 2922099 4629838 4664700 3057607 ,4640108 3449104 4893855 2748981 2307253 3032936 2922099 4629838 4664700 3057607 
688983 1936419 1683839 887214 3641992 4328066 665535 2956178 4178070 2571925 ,688983 1936419 1683839 887214 3641992 4328066 665535 2956178 4178070 2571925 
591351 3367975 1121293 2887835 734673 4622857 3742151 471250 3706852 3023783 ,591351 3367975 1121293 2887835 734673 4622857 3742151 471250 3706852 3023783 
3621849 4514169 4331409 5266 2921983 624736 4092910 2188271 711398 1491338 ,3621849 4514169 4331409 5266 2921983 624736 4092910 2188271 711398 1491338 
1762332 3927382 2465238 1633658 3874731 2059761 3852759 2262160 1350822 582221 ,1762332 3927382 2465238 2059761 2262160 582221 2139480 1462304 1716266 4300073 
1708415 2052052 566772 2850274 201613 4800018 2446447 1803349 1904112 4080714 ,1708415 3288692 2545926 2602940 2015960 2616935 4297539 3454880 1286061 433921 
4277514 4795341 4947358 144422 107939 144471 3322541 367749 194701 3805005 ,4277514 4795341 4947358 144422 107939 144471 3322541 367749 194701 3805005 
308285 3752675 145491 2008973 3073839 1477274 1465763 3678243 2002731 3257140 ,308285 145491 1477274 1465763 3257140 4510149 1253004 1073056 1467021 3264298 
1397299 3107922 952095 4520575 4788453 2968986 1887788 4961326 2554654 1370863 ,1397299 3107922 952095 4520575 4788453 2968986 1887788 4961326 2554654 1370863 
4269648 2497064 3044259 4965906 1334478 4913928 375084 559801 1039870 822597 ,4269648 2497064 3044259 4965906 1334478 4913928 375084 559801 1039870 822597 
4969253 4217243 2196069 4259311 1645707 1323233 4281392 629017 455149 923219 ,4969253 4217243 2196069 4259311 1645707 1323233 4281392 629017 455149 923219 
246241 4631570 148030 435438 1606293 3553361 4221080 4898664 2551693 519048 ,246241 4631570 148030 435438 1606293 3553361 4221080 4898664 2551693 519048 
1658991 1847858 3966972 1967062 3198041 4518296 4322862 4963812 17098 413756 ,1658991 1847858 3966972 1967062 3198041 4518296 4322862 4963812 17098 413756 
764350 1043562 4231246 1908104 1785755 4679392 3874548 2560457 995749 4057591 ,764350 1043562 4231246 1908104 1785755 4679392 3874548 2560457 995749 4057591 
546458 3542623 1884954 4542318 1936873 973753 2020720 3637948 4996269 1092633 ,546458 3542623 1884954 4542318 1936873 973753 2020720 3637948 4996269 1092633 
2529995 931735 2879499 3584530 1207414 3455769 2904999 912007 1984993 904781 ,931735 2879499 3455769 2904999 904781 4222602 4214403 381695 1469856 3292126 
4871354 418569 1135276 833620 2924275 3265453 4650852 4987779 626255 3669262 ,4871354 418569 1135276 833620 2924275 3265453 4650852 4987779 626255 3669262 
3034027 3435153 3783343 4897629 3976333 2577602 4989212 4352844 748275 3389957 ,3034027 3435153 3783343 4897629 3976333 2577602 4989212 4352844 748275 3389957 
264579 862115 2029767 3717255 2333977 3308440 3033435 1539071 4259839 3284007 ,4222330 3262826 3064894 1776491 1276783 1473603 1354917 594295 3461696 3065013 
4645938 2037738 2803762 3953079 4809726 1460800 1990030 4507681 3216820 2267638 ,4645938 2037738 2803762 3953079 4809726 1460800 1990030 4507681 3216820 2267638 
2213536 4625267 4650638 4500724 2593497 3970543 2238281 1002274 4495513 2144743 ,2213536 4625267 4650638 4500724 2593497 3970543 2238281 1002274 4495513 2144743 
1803382 2794171 1514355 2881484 418617 984569 790444 4657342 2527746 4813271 ,1803382 2794171 1514355 2881484 418617 984569 790444 4657342 2527746 4813271 
752991 3534668 1686953 2194883 2333371 4597831 1067960 3983010 1489640 2955157 ,3688661 2896113 3671362 2609662 1992514 2608888 4857016 3252361 3255874 3417757 
892775 1989961 4508265 2956839 4416135 4189125 2003601 3342972 2729370 1802050 ,892775 1989961 2956839 4189125 2003601 3342972 2729370 1802050 942587 1106653 
2653092 817510 4703916 511946 4610847 910424 1931542 1915735 3560047 4452939 ,2653092 817510 4703916 511946 4610847 910424 1931542 1915735 3560047 4452939 
3457726 3590158 1250021 1366647 605174 1280730 2899722 3477611 912474 1473603 ,3457726 3590158 1250021 1366647 605174 1280730 2899722 3477611 912474 1473603 
3116049 2108031 2582266 903263 1768360 2597483 1293777 3668825 4506036 388565 ,903263 3668825 388565 2907875 2892894 1347537 3259031 1065380 3592357 2617003 
932166 4022440 2413934 2884168 3512391 2033288 2699735 2680713 4135162 3655027 ,932166 4022440 2413934 2884168 3512391 2033288 2699735 2680713 4135162 3655027 
4131991 4723463 3049930 557278 2068315 4598912 2308132 4716780 3407894 1079412 ,4723463 3049930 557278 2068315 4598912 2308132 3407894 1079412 1707893 3944344 
709512 2328354 885904 3979986 4722520 3494452 3089804 3990699 2305243 724053 ,4782755 3692819 1255235 607110 3661066 905383 595154 1338258 446849 4218603 
4533711 704511 1650789 4261501 2603186 911990 753982 3412510 3277629 3583164 ,4533711 704511 1650789 4261501 2603186 911990 753982 3277629 3583164 3902365 
4153874 2543284 4015174 3662352 4081266 4111453 1414225 4755595 3865541 4004600 ,4153874 2543284 4015174 3662352 4081266 4111453 1414225 4755595 3865541 4004600 
4112829 3834161 635873 131511 4864128 3814347 1442392 1461298 3128006 559544 ,4112829 635873 131511 4864128 3814347 1442392 1461298 3128006 559544 2874083 
163053 3616485 4544659 60551 122293 687337 4115026 3934105 2643660 247946 ,163053 3616485 4544659 60551 122293 687337 4115026 3934105 2643660 247946 
2285773 1766142 3013751 2999317 1118179 1235459 1682814 1266091 2026694 681038 ,2285773 1766142 3013751 2999317 1118179 1235459 1682814 1266091 2026694 681038 
3130227 2189401 2662101 1812398 1871977 2200840 1788395 4400271 1095035 4010840 ,3130227 2189401 2662101 1812398 1871977 2200840 1788395 4400271 1095035 4010840 
2109872 4616737 1754492 2176418 624906 697155 3808529 4721195 207497 3783283 ,2109872 4616737 1754492 2176418 624906 697155 3808529 4721195 207497 3783283 
838342 4694161 1795548 4519258 4925975 3380945 2867391 1871029 1740461 1204414 ,838342 4694161 1795548 4519258 4925975 3380945 2867391 1871029 1740461 1204414 
4544176 572156 4911998 731483 2685343 934878 3396209 1564078 4800263 2251161 ,4544176 572156 4911998 731483 2685343 934878 3396209 1564078 4800263 2251161 
156188 96541 2571198 4685201 3620261 356065 313779 3649572 358591 2491464 ,156188 96541 2571198 3620261 356065 313779 3649572 358591 2491464 2630787 
540672 4581982 685944 2712401 3359857 1549360 3604362 1163780 2921575 3941136 ,540672 4581982 685944 2712401 3359857 1549360 3604362 1163780 2921575 3941136 
1937434 1085948 3863425 4914785 4705362 2008645 1585854 269670 847812 4128259 ,1937434 1085948 3863425 4914785 4705362 2008645 1585854 847812 4128259 4339797 
1412752 529927 4549260 2887284 2273971 652537 1847268 4305862 788774 4127206 ,3342445 3737135 1283182 3288280 3587618 2605849 4497434 1992841 3257814 1989370 
391541 396412 399385 399540 401110 405182 405354 406071 407100 409189 ,391541 396412 399385 399540 401110 405182 405354 406071 407100 409189 
2813007 3682764 1049545 3853944 4094927 488900 1098206 2055319 400514 3051610 ,2813007 1049545 3853944 488900 400514 2164277 3075696 885801 2412470 2712799 
4900225 2573669 1491221 3775462 2171230 4106595 1020857 4624217 2946312 2061702 ,4900225 2573669 1491221 3775462 2171230 4106595 1020857 4624217 2946312 2061702 
2010364 1884755 392320 2356292 4642088 4797376 1342673 2153686 3460848 3271287 ,2010364 1884755 392320 2356292 4797376 1342673 2153686 3460848 3271287 810763 
3453799 2597147 3264289 3265590 3260557 2549029 1334833 2533271 2616110 1348147 ,3453799 2597147 3264289 3265590 3260557 2549029 1334833 2533271 2616110 1348147 
4469091 4713133 493042 1675781 1278304 662697 2940656 1615940 2231652 995085 ,4469091 4713133 493042 1675781 1278304 662697 2940656 1615940 2231652 995085 
4835212 4029500 4537763 2795427 2263871 727991 2303768 4753019 3571532 4749078 ,4835212 4029500 4537763 2795427 2263871 727991 2303768 4753019 3571532 4749078 
4313659 4191579 564322 3873996 4100690 959626 2918069 3539518 1916092 2397636 ,4313659 4191579 564322 3873996 4100690 959626 2918069 3539518 1916092 2397636 
2626963 3753198 1053060 564346 998538 2740478 3811220 4169507 3648090 1882727 ,2626963 3753198 1053060 564346 998538 2740478 3811220 3648090 1882727 595078 
4524366 2068053 3814696 908098 3382312 4914143 1012707 1416108 4348556 714017 ,4524366 2068053 3814696 908098 3382312 4914143 1012707 1416108 4348556 714017 
2359496 1621602 3209052 2177411 4184734 3329911 4877478 4169172 1270483 4927184 ,2359496 1621602 3209052 2177411 4184734 3329911 4877478 4169172 1270483 4927184 
1637959 1435062 4876002 1470233 4817001 2138980 2169974 1059426 3898807 619313 ,1637959 1435062 4876002 1470233 4817001 2138980 2169974 1059426 3898807 619313 
1105251 3190694 2443347 3713983 413365 646760 748099 4711805 4604008 2922657 ,1105251 3190694 2443347 3713983 413365 646760 748099 4711805 4604008 2922657 
1900134 2742447 4020025 1103846 4716891 4922103 3423462 700631 3817061 1542959 ,1900134 2742447 4020025 1103846 4716891 4922103 3423462 700631 3817061 1542959 
2790772 4624468 4056511 1878694 4078243 4951197 3825454 2024273 936600 1425844 ,2790772 4624468 4056511 1878694 4078243 4951197 3825454 2024273 936600 1425844 
2760109 4946615 3402798 1562214 3998860 3895679 458762 2901476 1628689 931206 ,2760109 4946615 3402798 1562214 3998860 3895679 458762 2901476 1628689 931206 
1221117 4803599 4787362 1462734 4350692 2807264 2273499 2634270 2812340 2355046 ,1221117 4803599 4787362 1462734 4350692 2807264 2273499 2634270 2812340 2355046 
3973583 2273504 2978621 2060408 1943259 649402 2719878 4972691 3210528 4966594 ,3973583 2273504 2978621 2060408 1943259 649402 2719878 4972691 3210528 4966594 
2584773 779508 2531219 418644 4865756 4686664 4974676 4410161 4225243 3537757 ,2584773 779508 2531219 418644 4865756 4686664 4974676 4410161 4225243 3537757 
2500551 1157247 3237102 3795310 4671679 2484987 4162060 3847361 1246891 3990176 ,4290948 3584528 3267450 596154 2606882 2617603 911172 1062120 2906478 2618743 
447472 1372062 3779529 1847707 1399931 3974484 2591973 2777767 1839875 4331760 ,447472 1372062 3779529 1847707 1399931 3974484 2591973 2777767 1839875 4331760 
2806328 1494044 1259723 1143804 4119919 3733396 4970774 2245176 4154307 1585554 ,2806328 1494044 1259723 1143804 4119919 3733396 4970774 2245176 4154307 1585554 
1083507 2233879 1106932 3187443 287820 65945 3224125 3160968 4934880 273525 ,3577272 2542627 1247362 3677466 1333000 3576841 1310341 3669152 3058564 3678158 
3248681 2014029 4835674 3598421 1704595 4328009 1482998 98894 3108451 3204586 ,3248681 2014029 4835674 3598421 1704595 4328009 1482998 3108451 3204586 3629399 
2013101 598183 2595102 4847337 1475226 1671553 2539419 1252864 3252019 3466937 ,2013101 598183 2595102 4847337 1475226 1671553 2539419 1252864 3252019 3466937 
463511 2089872 692913 4246940 2116520 3144082 614534 2971347 3707350 4692056 ,463511 2089872 692913 4246940 2116520 3144082 614534 2971347 3707350 4692056 
3335863 2751720 4304792 374377 336839 2192592 4322442 4163127 3710295 2348186 ,3335863 2751720 4304792 374377 336839 2192592 4322442 4163127 3710295 2348186 
2158543 3087229 4807376 1576295 777906 2976366 1746840 1410217 4444751 3866502 ,2158543 3087229 4807376 1576295 777906 2976366 1746840 1410217 4444751 3866502 
3479842 2703147 916083 2814688 851399 4219396 3863990 1707184 2129653 770779 ,3479842 2703147 916083 2814688 851399 4219396 3863990 1707184 2129653 770779 
3482218 2100605 379844 4037574 4750050 572976 566751 1658670 1500911 2697070 ,3482218 2100605 379844 4037574 4750050 572976 566751 1658670 1500911 2697070 
633579 2941074 999948 4625950 2982083 4122415 3723825 3170774 2808634 3143745 ,633579 2941074 999948 4625950 2982083 4122415 3723825 3170774 2808634 3143745 
6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 ,6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 
4866452 3466433 1983914 3490374 3961442 722160 2631829 1373833 3881230 4018687 ,4866452 3466433 1983914 3490374 3961442 722160 2631829 1373833 3881230 4018687 
2545549 2018481 3658145 2607294 1358435 600110 1364874 1244291 1468134 3686530 ,2545549 2018481 3658145 2607294 1358435 600110 1364874 1244291 1468134 3686530 
1427796 2641547 799788 3524912 4489969 4342964 1389493 1721961 2113683 3900525 ,1427796 2641547 799788 3524912 4489969 4342964 1389493 1721961 2113683 3900525 
2540299 2188776 4365517 1671375 2461944 3428552 3534022 1929961 613582 3080215 ,2540299 2188776 4365517 1671375 2461944 3428552 3534022 1929961 613582 1944935 
1962809 1624858 2322484 3122940 4163295 3568381 4527529 3731116 1953473 4381051 ,1962809 1624858 2322484 3122940 4163295 3568381 4527529 3731116 1953473 4381051 
444856 2542999 387670 430888 3409472 387084 4847337 2613259 1309064 1245552 ,444856 2542999 387670 430888 3409472 4847337 2613259 1309064 1245552 905962 
3660458 1050524 1993241 171901 4270539 2367749 3182143 4025752 2256841 3022783 ,3660458 1050524 1993241 171901 4270539 2367749 3182143 4025752 2256841 3022783 
1368637 3437460 4647440 2674331 2660510 3220452 4789752 1180340 1984382 3236596 ,1368637 3437460 4647440 2674331 2660510 3220452 4789752 1180340 1984382 3236596 
2998999 562429 411546 2696053 216382 8409 2815401 2930486 2521056 278312 ,2998999 562429 411546 2696053 216382 8409 2815401 2930486 2521056 278312 
6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 ,6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 
1691813 744919 4645860 4908713 4911758 3706288 2396262 4110083 2447698 1615191 ,1691813 744919 4645860 4908713 3706288 2396262 4110083 2447698 1615191 610596 
3144757 4477303 1349551 1120635 3380587 2141543 4463796 2779475 1123745 1151081 ,3144757 4477303 1349551 1120635 2141543 4463796 1123745 1151081 2467389 3515674 
1326443 4360539 2235945 1630672 2790064 3548827 4414708 3727483 1751769 4140977 ,1326443 4360539 2235945 1630672 2790064 3548827 4414708 3727483 1751769 4140977 
4631930 2674235 2670957 3324003 1038274 1625502 4769884 2300109 1626914 591218 ,4631930 2674235 3324003 1038274 1625502 4769884 2300109 1626914 591218 3755331 
1914155 3610126 4832661 3638128 3798674 4305498 435513 2800893 1514724 4560949 ,4832661 2437619 3298609 2591442 4292433 3674120 4217974 3667274 3060517 2534373 
707105 617958 4563598 4753489 488307 3919042 1491699 4668262 4350422 645827 ,707105 617958 4563598 4753489 488307 3919042 1491699 4668262 4350422 645827 
1253813 4249093 3618937 4924990 3517592 3037259 1397568 4879873 1538553 2955128 ,1253813 4249093 3618937 4924990 3517592 3037259 1397568 4879873 1538553 2955128 
2940520 3107861 3390061 4426314 3540863 2261299 2922350 2371814 3493495 4056687 ,2940520 3107861 3390061 4426314 3540863 2261299 2922350 2371814 3493495 4056687 
3576329 381804 3462921 3458746 3443427 4293678 387411 3060579 1365703 3475657 ,3576329 381804 3462921 3458746 3443427 4293678 387411 3060579 1365703 3475657 
1785825 1531571 3528522 4543401 4328971 811356 2124204 724693 3775265 3297096 ,1785825 1531571 3528522 4543401 4328971 811356 2124204 724693 3775265 3297096 
2412110 2184114 3352924 1013089 3943905 1131759 2615666 2191473 1043467 4799734 ,2412110 2184114 3352924 1013089 3943905 1131759 2615666 2191473 1043467 4799734 
1947537 1458735 2378836 4402813 861529 4356072 2993629 2083502 1230894 4260824 ,1947537 1458735 2378836 4402813 861529 4356072 2993629 2083502 1230894 4260824 
866658 4678199 4587091 2924751 2619010 2409745 3132316 1058750 1051336 2458165 ,866658 4678199 2924751 2619010 2409745 3132316 1058750 1051336 2458165 3506113 
1580391 1059209 437000 4261162 1290138 1209038 1989441 2904171 2009579 1767662 ,2009579 1767662 2587414 4498812 1669195 3671758 4209509 2000944 1311121 1680169 
1743653 3576873 2167103 2882773 75870 3792619 2074790 2108357 2888175 4987702 ,1743653 3576873 2167103 2882773 75870 3792619 2074790 2108357 2888175 4987702 
1363062 1555775 2730207 522764 629244 2332450 2220165 2561600 3857099 3345408 ,1363062 1555775 2730207 522764 629244 2332450 2220165 2561600 3857099 3345408 
1357143 3471746 3673558 3269684 1292185 3064136 3253682 1357051 2606465 2906513 ,1357143 3471746 3673558 3269684 1292185 3064136 3253682 1357051 2606465 2906513 
3950390 2179870 3315598 2464549 4877036 2831711 4557412 2191960 2623950 2668940 ,3950390 2179870 3315598 2464549 4877036 2831711 4557412 2191960 2623950 2668940 
953877 514460 4935203 1925378 4918356 1079040 4448787 3125014 3091885 2360769 ,953877 514460 4935203 1925378 4918356 1079040 4448787 3125014 3091885 2360769 
4367413 4056025 3877069 4832984 437838 3585428 1230002 862834 2762312 3206951 ,4367413 4056025 3877069 4832984 437838 3585428 1230002 862834 2762312 3206951 
2716831 276962 314629 44910 6937 880158 255177 3338450 48988 3522621 ,2716831 276962 314629 44910 6937 880158 255177 3338450 48988 3522621 
1188767 1569080 4393711 3991322 3846846 1587592 3666309 2132824 3168302 3626236 ,1188767 1569080 4393711 3991322 3846846 1587592 3666309 2132824 3168302 3626236 
1376420 1566692 3838232 4140074 2041256 2887050 2393459 1431455 799805 4630169 ,4885385 3295065 2541209 2903496 598504 1342751 3476727 4300140 4286850 3669470 
923780 2233596 3479445 2668932 2316876 974947 790262 1837550 3952310 1219460 ,923780 2233596 3479445 2668932 2316876 974947 790262 1837550 3952310 1219460 
648029 3940919 922672 3119957 4997355 1812523 2777501 2316324 4823598 3245460 ,3940919 922672 3119957 4997355 1812523 2777501 2316324 4823598 3245460 3128950 
1584438 4795268 2290925 4631631 2314887 4659978 1652611 3625478 1932488 2195491 ,1584438 4795268 2290925 4631631 2314887 4659978 1652611 3625478 1932488 2195491 
2716331 1938633 3823130 3754879 3629084 2081899 4207301 689545 2929609 2460458 ,2716331 1938633 3823130 3754879 3629084 2081899 4207301 689545 2929609 2460458 
1277924 4428448 765742 1838323 1036812 460202 3857057 581717 4652352 4031807 ,1277924 4428448 765742 1838323 1036812 460202 3857057 581717 4652352 4031807 
3144634 500869 4031343 1420113 1788254 2804117 649572 4523712 523592 3542963 ,3144634 500869 4031343 1420113 1788254 2804117 649572 4523712 523592 3542963 
3359096 4415480 4527221 4025069 3166346 4169644 2915891 428854 4672159 3606789 ,3359096 4415480 4527221 4025069 3166346 4169644 2915891 428854 4672159 3606789 
497522 4626167 3908136 923780 2970012 3856918 2352684 4693913 508375 1381044 ,497522 4626167 3908136 923780 2970012 3856918 2352684 4693913 508375 1381044 
3403956 4884700 1524367 4771192 423355 2389778 3313681 4917870 3958795 3265922 ,3403956 4884700 1524367 4771192 423355 2389778 3313681 4917870 3958795 3265922 
3744678 538031 3026460 1417397 2478860 4319232 1437944 1006473 826983 4001276 ,3744678 538031 3026460 1417397 2478860 4319232 1437944 1006473 826983 4001276 
920134 4401525 3558185 2809288 2030552 1859980 3041772 2828458 4673741 3382172 ,920134 2809288 1859980 2828458 4673741 1550557 3186422 706087 954050 964018 
2437081 1816765 4156875 2692502 1816937 2794653 4703649 3364295 1433827 2171691 ,2437081 1816765 4156875 2692502 1816937 2794653 4703649 3364295 1433827 2171691 
2570850 2959590 1615329 924877 3799975 926918 3340713 399323 1999318 1574714 ,2570850 2959590 1615329 924877 3799975 926918 3340713 399323 1999318 1574714 
2370128 2775564 774707 4744158 1698683 4905646 4033963 4133500 2145037 515461 ,2370128 2775564 774707 1698683 4905646 4133500 2145037 2436722 2802231 2192279 
3735383 4742865 2508781 4101476 4604935 720778 4873537 3834868 3868188 4417883 ,3735383 4742865 2508781 4101476 4604935 720778 4873537 3834868 3868188 4417883 
2277005 4991957 2809424 4349270 3293084 4934353 33063 329455 866016 1141 ,2277005 4991957 2809424 4349270 3293084 4934353 33063 329455 866016 1141 
3955886 1401048 2058803 2186646 3331833 2683513 1729469 4098746 2371869 2133115 ,3955886 1401048 2058803 2186646 3331833 2683513 1729469 4098746 2371869 2133115 
3109545 1648172 1534825 2406606 1469024 1280389 4236479 3985655 4413070 1630980 ,3109545 1648172 1534825 2406606 1469024 1280389 4236479 3985655 4413070 1630980 
2772819 470167 2133510 4101476 4873537 880069 3834868 2508781 3287753 72955 ,2772819 470167 2133510 4101476 4873537 880069 3834868 2508781 3287753 72955 
1651153 2902679 2893244 3453835 3586112 3268480 3408027 2614027 1340381 1075385 ,2902679 2893244 3586112 3692904 1291776 3267143 2000647 1243668 2620569 3678581 
4511663 2453532 1634940 3377249 3149981 4988863 3696748 793434 2360345 3574440 ,3521402 4301913 2534407 1806390 1999168 4497754 901356 4509235 3466974 3663462 
1329724 1967728 4246270 2634631 4500018 3194593 3117938 2658085 3923361 2385327 ,1329724 4246270 4500018 3194593 3117938 3923361 3228877 4786918 4443974 2614168 
