GT,Result
3621849 4514169 4331409 5266 2921983 624736 4092910 2188271 711398 1491338 ,3621849 4514169 4331409 5266 2921983 624736 4092910 2188271 711398 1491338 
1762332 3927382 2465238 1633658 3874731 2059761 3852759 2262160 1350822 582221 ,1762332 3927382 2465238 2262160 582221 2139480 1462304 1716266 4300073 4256343 
1708415 2052052 566772 2850274 201613 4800018 2446447 1803349 1904112 4080714 ,4297539 1286061 3067368 1249555 3676856 1992785 3580181 2611950 3303320 3297316 
4277514 4795341 4947358 144422 107939 144471 3322541 367749 194701 3805005 ,4277514 4795341 4947358 144422 107939 144471 3322541 367749 194701 3805005 
308285 3752675 145491 2008973 3073839 1477274 1465763 3678243 2002731 3257140 ,1465763 3257140 4510149 1253004 3264298 3576754 377989 602208 3663223 1215753 
1397299 3107922 952095 4520575 4788453 2968986 1887788 4961326 2554654 1370863 ,1397299 3107922 952095 4520575 4788453 2968986 1887788 4961326 2554654 1370863 
4269648 2497064 3044259 4965906 1334478 4913928 375084 559801 1039870 822597 ,4269648 2497064 3044259 4965906 1334478 4913928 375084 559801 1039870 822597 
4969253 4217243 2196069 4259311 1645707 1323233 4281392 629017 455149 923219 ,2604970 3590171 1471058 3475443 1311416 2593407 4852809 3682423 1767756 2905416 
246241 4631570 148030 435438 1606293 3553361 4221080 4898664 2551693 519048 ,1994233 1243529 3297959 3303232 3589960 1474494 2011704 3665719 3406442 3264369 
1658991 1847858 3966972 1967062 3198041 4518296 4322862 4963812 17098 413756 ,1658991 1847858 3966972 1967062 3198041 4518296 4322862 17098 413756 2170521 
764350 1043562 4231246 1908104 1785755 4679392 3874548 2560457 995749 4057591 ,764350 4231246 1908104 1785755 4679392 3874548 2560457 995749 4057591 2496611 
546458 3542623 1884954 4542318 1936873 973753 2020720 3637948 4996269 1092633 ,546458 3542623 1884954 4542318 1936873 973753 2020720 3637948 4996269 1092633 
2529995 931735 2879499 3584530 1207414 3455769 2904999 912007 1984993 904781 ,3455769 904781 4222602 4214403 1469856 2020181 1362067 1363124 1482900 3577596 
4871354 418569 1135276 833620 2924275 3265453 4650852 4987779 626255 3669262 ,4871354 418569 1135276 833620 2924275 3265453 4650852 4987779 626255 3669262 
3034027 3435153 3783343 4897629 3976333 2577602 4989212 4352844 748275 3389957 ,3034027 3435153 3783343 4897629 3976333 2577602 4989212 748275 3389957 2786011 
264579 862115 2029767 3717255 2333977 3308440 3033435 1539071 4259839 3284007 ,1354917 594295 1065870 3305781 608392 1662981 1771294 4294237 1772052 1991511 
4645938 2037738 2803762 3953079 4809726 1460800 1990030 4507681 3216820 2267638 ,4645938 2037738 2803762 3953079 4809726 1460800 1990030 4507681 3216820 2267638 
2213536 4625267 4650638 4500724 2593497 3970543 2238281 1002274 4495513 2144743 ,2213536 4625267 4650638 4500724 2593497 3970543 2238281 1002274 4495513 2144743 
1803382 2794171 1514355 2881484 418617 984569 790444 4657342 2527746 4813271 ,1803382 2794171 1514355 2881484 418617 984569 790444 4657342 2527746 4813271 
752991 3534668 1686953 2194883 2333371 4597831 1067960 3983010 1489640 2955157 ,2896113 3255874 3064969 3580214 607374 3267782 609201 4218908 1765436 1346469 
892775 1989961 4508265 2956839 4416135 4189125 2003601 3342972 2729370 1802050 ,892775 1989961 2956839 4189125 2003601 3342972 2729370 1802050 942587 1106653 
2653092 817510 4703916 511946 4610847 910424 1931542 1915735 3560047 4452939 ,2653092 817510 4703916 511946 4610847 910424 1931542 1915735 4452939 2823338 
3457726 3590158 1250021 1366647 605174 1280730 2899722 3477611 912474 1473603 ,3590158 1250021 1366647 605174 1280730 2899722 3477611 912474 1473603 1219043 
3116049 2108031 2582266 903263 1768360 2597483 1293777 3668825 4506036 388565 ,3668825 388565 3592357 3065013 3688510 2907294 443569 2591341 3477616 1777665 
932166 4022440 2413934 2884168 3512391 2033288 2699735 2680713 4135162 3655027 ,932166 4022440 2413934 2884168 3512391 2033288 2699735 2680713 4135162 3655027 
4131991 4723463 3049930 557278 2068315 4598912 2308132 4716780 3407894 1079412 ,2896710 3070889 4854143 3659749 2588306 910156 903263 2606686 4855318 2537167 
709512 2328354 885904 3979986 4722520 3494452 3089804 3990699 2305243 724053 ,1255235 607110 595154 446849 4218603 2543001 1678918 432454 3471041 2545400 
4533711 704511 1650789 4261501 2603186 911990 753982 3412510 3277629 3583164 ,1769724 1996610 3409077 2592775 1339415 1276783 2591752 2619073 1343579 1060393 
4153874 2543284 4015174 3662352 4081266 4111453 1414225 4755595 3865541 4004600 ,1357207 3580756 3462982 1762977 3586385 908307 1210188 3594060 2904479 3407459 
4112829 3834161 635873 131511 4864128 3814347 1442392 1461298 3128006 559544 ,1989423 4219876 2018796 2588339 3589029 3266358 3257022 1362094 1209626 1246448 
163053 3616485 4544659 60551 122293 687337 4115026 3934105 2643660 247946 ,163053 3616485 4544659 60551 122293 687337 4115026 3934105 2643660 247946 
2285773 1766142 3013751 2999317 1118179 1235459 1682814 1266091 2026694 681038 ,2285773 1766142 3013751 1118179 1235459 1682814 1266091 2026694 681038 1539498 
3130227 2189401 2662101 1812398 1871977 2200840 1788395 4400271 1095035 4010840 ,3130227 2189401 2662101 1812398 1871977 2200840 1788395 4400271 1095035 4010840 
2109872 4616737 1754492 2176418 624906 697155 3808529 4721195 207497 3783283 ,2109872 4616737 1754492 2176418 624906 697155 3808529 4721195 207497 3783283 
838342 4694161 1795548 4519258 4925975 3380945 2867391 1871029 1740461 1204414 ,838342 4694161 1795548 4519258 4925975 3380945 2867391 1871029 1740461 1204414 
4544176 572156 4911998 731483 2685343 934878 3396209 1564078 4800263 2251161 ,2004008 1361540 903199 1986729 440348 382090 1214096 1294846 1775371 1671494 
156188 96541 2571198 4685201 3620261 356065 313779 3649572 358591 2491464 ,156188 96541 2571198 3620261 356065 313779 3649572 358591 2491464 2630787 
540672 4581982 685944 2712401 3359857 1549360 3604362 1163780 2921575 3941136 ,3419539 4493541 1281646 1772096 1342854 1215187 4857238 3581363 2595718 3258461 
1937434 1085948 3863425 4914785 4705362 2008645 1585854 269670 847812 4128259 ,4814552 3295009 1239129 4299929 2588285 3474225 3456745 1468723 4510399 1990856 
1412752 529927 4549260 2887284 2273971 652537 1847268 4305862 788774 4127206 ,1283182 3587618 4497434 1992841 1989370 2007557 3456403 2538526 1760973 591864 
391541 396412 399385 399540 401110 405182 405354 406071 407100 409189 ,391541 396412 399385 399540 401110 405182 405354 406071 407100 409189 
2813007 3682764 1049545 3853944 4094927 488900 1098206 2055319 400514 3051610 ,2623307 391258 3068831 908589 4333102 1215473 3419190 1341472 1284734 2894786 
4900225 2573669 1491221 3775462 2171230 4106595 1020857 4624217 2946312 2061702 ,3580846 4502803 1999700 2540973 1299780 1993413 4848525 3681710 1354676 4299632 
2010364 1884755 392320 2356292 4642088 4797376 1342673 2153686 3460848 3271287 ,1468188 911279 445197 2595144 439641 1470317 1245572 2614025 1991845 602713 
3453799 2597147 3264289 3265590 3260557 2549029 1334833 2533271 2616110 1348147 ,3453799 2597147 3264289 3265590 1664135 1338667 3067164 433017 597818 1283210 
4469091 4713133 493042 1675781 1278304 662697 2940656 1615940 2231652 995085 ,4469091 4713133 493042 1675781 1278304 662697 2940656 1615940 2231652 995085 
4835212 4029500 4537763 2795427 2263871 727991 2303768 4753019 3571532 4749078 ,2614881 1303856 3470290 1217755 904720 3583910 431498 3466513 4506526 4857389 
4313659 4191579 564322 3873996 4100690 959626 2918069 3539518 1916092 2397636 ,4313659 4191579 564322 3873996 4100690 959626 2918069 3539518 1916092 2397636 
2626963 3753198 1053060 564346 998538 2740478 3811220 4169507 3648090 1882727 ,3253862 2594920 3587535 596573 1476188 383296 4860469 1343550 3472250 4221289 
4524366 2068053 3814696 908098 3382312 4914143 1012707 1416108 4348556 714017 ,3691557 1246434 3407532 1339328 2003923 3288615 3675223 2893823 1470502 4499949 
2359496 1621602 3209052 2177411 4184734 3329911 4877478 4169172 1270483 4927184 ,2359496 1621602 3209052 2177411 4184734 3329911 4877478 4169172 1270483 4927184 
1637959 1435062 4876002 1470233 4817001 2138980 2169974 1059426 3898807 619313 ,3267136 1215189 912006 1342163 3677776 1470317 3264112 1474504 1248952 3475250 
1105251 3190694 2443347 3713983 413365 646760 748099 4711805 4604008 2922657 ,1105251 3190694 2443347 3713983 413365 646760 748099 4711805 4604008 2922657 
1900134 2742447 4020025 1103846 4716891 4922103 3423462 700631 3817061 1542959 ,1900134 2742447 4020025 1103846 4716891 3423462 700631 3817061 1542959 3082427 
2790772 4624468 4056511 1878694 4078243 4951197 3825454 2024273 936600 1425844 ,2790772 4624468 4056511 1878694 4078243 4951197 3825454 2024273 936600 1425844 
2760109 4946615 3402798 1562214 3998860 3895679 458762 2901476 1628689 931206 ,2760109 4946615 3402798 1562214 3998860 3895679 2901476 931206 384990 4506143 
1221117 4803599 4787362 1462734 4350692 2807264 2273499 2634270 2812340 2355046 ,3576841 1478913 1332623 1073008 2591713 3451606 2548316 3675517 1480209 4495383 
3973583 2273504 2978621 2060408 1943259 649402 2719878 4972691 3210528 4966594 ,3973583 2273504 2978621 2060408 1943259 649402 2719878 4972691 3210528 4966594 
2584773 779508 2531219 418644 4865756 4686664 4974676 4410161 4225243 3537757 ,2584773 779508 2531219 418644 4865756 4686664 4974676 4410161 4225243 3537757 
2500551 1157247 3237102 3795310 4671679 2484987 4162060 3847361 1246891 3990176 ,3584528 2606882 2617603 911172 1062120 2906478 2618743 2617868 433493 3419950 
447472 1372062 3779529 1847707 1399931 3974484 2591973 2777767 1839875 4331760 ,4294896 2601064 3591735 4844872 3059819 3689987 1776254 4855035 3689318 4853000 
2806328 1494044 1259723 1143804 4119919 3733396 4970774 2245176 4154307 1585554 ,2806328 1494044 1259723 1143804 4119919 3733396 4970774 2245176 4154307 1585554 
1083507 2233879 1106932 3187443 287820 65945 3224125 3160968 4934880 273525 ,3577272 1247362 1366606 1241731 1275535 3300987 1305626 3476751 380410 1299550 
3248681 2014029 4835674 3598421 1704595 4328009 1482998 98894 3108451 3204586 ,445942 4213110 3448472 3259120 3586440 1330397 2613892 4210326 3475226 1333713 
2013101 598183 2595102 4847337 1475226 1671553 2539419 1252864 3252019 3466937 ,2013101 598183 2595102 4847337 1671553 1252864 3252019 3466937 4858517 3671811 
463511 2089872 692913 4246940 2116520 3144082 614534 2971347 3707350 4692056 ,463511 2089872 692913 4246940 2116520 3144082 614534 2971347 3707350 4692056 
3335863 2751720 4304792 374377 336839 2192592 4322442 4163127 3710295 2348186 ,3421822 1074473 4497114 3058772 1212243 1212184 4848306 1241731 2612743 603837 
2158543 3087229 4807376 1576295 777906 2976366 1746840 1410217 4444751 3866502 ,2594027 1762198 3679318 1481166 3465147 3464198 2589390 2613892 3448472 3581062 
3479842 2703147 916083 2814688 851399 4219396 3863990 1707184 2129653 770779 ,3479842 2703147 916083 2814688 851399 4219396 3863990 1707184 2129653 770779 
3482218 2100605 379844 4037574 4750050 572976 566751 1658670 1500911 2697070 ,4852488 1206413 602920 1251406 3453823 3422149 3065177 3675221 1359313 1303509 
633579 2941074 999948 4625950 2982083 4122415 3723825 3170774 2808634 3143745 ,4295871 4300273 4221580 1331090 1210439 1339066 1302900 3471863 1334436 3420323 
6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 ,275917 314763 1690579 3494112 3606867 4160952 4191139 4192144 4194586 4200119 
4866452 3466433 1983914 3490374 3961442 722160 2631829 1373833 3881230 4018687 ,3062497 3264838 1255371 444774 4847594 3470455 908185 1356474 1993691 1209322 
2545549 2018481 3658145 2607294 1358435 600110 1364874 1244291 1468134 3686530 ,2545549 2018481 3658145 2607294 1358435 1364874 1244291 1468134 3686530 3475753 
1427796 2641547 799788 3524912 4489969 4342964 1389493 1721961 2113683 3900525 ,2007910 1993675 898230 2539023 1995426 2598352 2018939 1218922 2019698 2613376 
2540299 2188776 4365517 1671375 2461944 3428552 3534022 1929961 613582 3080215 ,3258839 3466786 1363210 3422538 3459350 4288637 2588699 1472429 3592468 3422505 
1962809 1624858 2322484 3122940 4163295 3568381 4527529 3731116 1953473 4381051 ,1474768 1067475 1212875 1478888 3464198 3460500 4209087 3667017 4843989 1475226 
444856 2542999 387670 430888 3409472 387084 4847337 2613259 1309064 1245552 ,2542999 387670 430888 3409472 2613259 1309064 905962 2898190 4854116 1475888 
3660458 1050524 1993241 171901 4270539 2367749 3182143 4025752 2256841 3022783 ,3660458 1050524 1993241 171901 4270539 2367749 3182143 4025752 2256841 3022783 
1368637 3437460 4647440 2674331 2660510 3220452 4789752 1180340 1984382 3236596 ,1368637 3437460 4647440 2674331 2660510 3220452 4789752 1180340 1984382 3236596 
2998999 562429 411546 2696053 216382 8409 2815401 2930486 2521056 278312 ,2998999 562429 411546 2696053 216382 8409 2815401 2930486 2521056 278312 
6151 7622 11227 12851 27205 29102 42679 64119 70421 75524 ,275917 314763 1690579 3494112 3606867 4160952 4191139 4192144 4194586 4200119 
1691813 744919 4645860 4908713 4911758 3706288 2396262 4110083 2447698 1615191 ,3688720 2898378 1243093 1345167 3418898 2615866 2593197 3665240 3475212 1469082 
3144757 4477303 1349551 1120635 3380587 2141543 4463796 2779475 1123745 1151081 ,3144757 4477303 1349551 1120635 2141543 4463796 1123745 1151081 2467389 4007699 
1326443 4360539 2235945 1630672 2790064 3548827 4414708 3727483 1751769 4140977 ,1326443 4360539 2235945 1630672 2790064 3548827 4414708 3727483 1751769 4140977 
4631930 2674235 2670957 3324003 1038274 1625502 4769884 2300109 1626914 591218 ,4631930 2674235 1038274 1625502 2300109 591218 3755331 4998617 2565926 1646756 
1914155 3610126 4832661 3638128 3798674 4305498 435513 2800893 1514724 4560949 ,4292433 3677299 382975 1281370 2608191 4222821 3413935 3289215 593657 1058850 
707105 617958 4563598 4753489 488307 3919042 1491699 4668262 4350422 645827 ,707105 617958 4563598 4753489 488307 3919042 1491699 4668262 4350422 645827 
1253813 4249093 3618937 4924990 3517592 3037259 1397568 4879873 1538553 2955128 ,3255552 3688072 1331411 388737 1338736 3663014 437104 4221492 3258436 4288386 
2940520 3107861 3390061 4426314 3540863 2261299 2922350 2371814 3493495 4056687 ,3107861 3390061 4426314 3540863 2261299 2922350 2371814 3493495 4056687 1080842 
3576329 381804 3462921 3458746 3443427 4293678 387411 3060579 1365703 3475657 ,3576329 381804 3462921 3458746 3443427 4293678 3060579 3475657 1365657 595606 
1785825 1531571 3528522 4543401 4328971 811356 2124204 724693 3775265 3297096 ,1785825 1531571 3528522 4543401 4328971 811356 2124204 724693 3775265 3297096 
2412110 2184114 3352924 1013089 3943905 1131759 2615666 2191473 1043467 4799734 ,2412110 2184114 3352924 1013089 3943905 1131759 2615666 2191473 4799734 2574384 
1947537 1458735 2378836 4402813 861529 4356072 2993629 2083502 1230894 4260824 ,1947537 1458735 2378836 4402813 861529 4356072 2993629 2083502 1230894 4260824 
866658 4678199 4587091 2924751 2619010 2409745 3132316 1058750 1051336 2458165 ,4678199 2924751 3132316 2458165 643476 3308676 3394881 1598277 2704175 1502322 
1580391 1059209 437000 4261162 1290138 1209038 1989441 2904171 2009579 1767662 ,2009579 2587414 4498812 2000944 1311121 1680169 1294719 1240269 4508539 4502017 
1743653 3576873 2167103 2882773 75870 3792619 2074790 2108357 2888175 4987702 ,1073470 3268498 4205282 1355642 4293678 4855990 3447190 3067843 1216549 2587804 
1363062 1555775 2730207 522764 629244 2332450 2220165 2561600 3857099 3345408 ,1997684 2005446 4492902 2012522 592716 2548690 3583216 3445800 4857299 1362557 
1357143 3471746 3673558 3269684 1292185 3064136 3253682 1357051 2606465 2906513 ,1357143 3673558 3269684 1292185 3064136 2606465 2906513 1665695 909050 1479659 
3950390 2179870 3315598 2464549 4877036 2831711 4557412 2191960 2623950 2668940 ,3950390 2179870 3315598 2464549 4877036 2831711 4557412 2191960 2668940 1052653 
953877 514460 4935203 1925378 4918356 1079040 4448787 3125014 3091885 2360769 ,953877 514460 4935203 1925378 4918356 1079040 4448787 3125014 3091885 2360769 
4367413 4056025 3877069 4832984 437838 3585428 1230002 862834 2762312 3206951 ,4502910 3255471 1365689 4288699 379365 2549007 3067076 3265189 2545330 4296846 
2716831 276962 314629 44910 6937 880158 255177 3338450 48988 3522621 ,3522621 1776935 4210981 1284144 2908881 2906643 4849974 600062 1674230 438814 
1188767 1569080 4393711 3991322 3846846 1587592 3666309 2132824 3168302 3626236 ,1188767 4393711 3991322 3846846 1587592 3666309 2132824 3626236 2937138 2661922 
1376420 1566692 3838232 4140074 2041256 2887050 2393459 1431455 799805 4630169 ,4885385 2903496 1342751 1250635 429661 2593905 1214049 1292249 4499849 1470497 
923780 2233596 3479445 2668932 2316876 974947 790262 1837550 3952310 1219460 ,923780 2233596 2668932 2316876 974947 790262 3952310 1236484 2327079 3188615 
648029 3940919 922672 3119957 4997355 1812523 2777501 2316324 4823598 3245460 ,3940919 922672 3119957 4997355 1812523 2777501 2316324 4823598 3245460 3128950 
1584438 4795268 2290925 4631631 2314887 4659978 1652611 3625478 1932488 2195491 ,4366147 3827388 4298095 4847983 1995729 4504281 913084 4676798 1988393 3419543 
2716331 1938633 3823130 3754879 3629084 2081899 4207301 689545 2929609 2460458 ,4572426 2606717 2591463 1297192 906569 4852173 1472698 906488 901161 3292694 
1277924 4428448 765742 1838323 1036812 460202 3857057 581717 4652352 4031807 ,1277924 4428448 765742 1838323 1036812 460202 3857057 581717 4652352 4031807 
3144634 500869 4031343 1420113 1788254 2804117 649572 4523712 523592 3542963 ,3144634 500869 4031343 1420113 1788254 2804117 649572 4523712 523592 3542963 
3359096 4415480 4527221 4025069 3166346 4169644 2915891 428854 4672159 3606789 ,912406 4504246 3414537 1465707 4850509 909294 1357155 3465015 2536468 4296914 
497522 4626167 3908136 923780 2970012 3856918 2352684 4693913 508375 1381044 ,3063494 1666855 1282639 599093 3300961 1249178 1470679 2902634 1355184 2007368 
3403956 4884700 1524367 4771192 423355 2389778 3313681 4917870 3958795 3265922 ,4209760 3059164 3422176 4860644 1669781 1666577 603858 3269639 3669463 4854888 
3744678 538031 3026460 1417397 2478860 4319232 1437944 1006473 826983 4001276 ,3744678 3026460 1417397 2478860 4319232 1437944 1006473 826983 4001276 1197169 
920134 4401525 3558185 2809288 2030552 1859980 3041772 2828458 4673741 3382172 ,2828458 3305488 1286776 1346464 3577251 3263252 4854124 2588725 2596670 3253940 
2437081 1816765 4156875 2692502 1816937 2794653 4703649 3364295 1433827 2171691 ,4209778 4849374 4844016 439963 2549036 4497896 1253908 2539403 4216940 2010261 
2570850 2959590 1615329 924877 3799975 926918 3340713 399323 1999318 1574714 ,4085482 3467677 436141 1287791 4844918 1761970 1337740 4850510 2615506 1285247 
2370128 2775564 774707 4744158 1698683 4905646 4033963 4133500 2145037 515461 ,2542630 4498301 4495265 1669561 594321 3070832 1343447 3304380 601877 3581553 
3735383 4742865 2508781 4101476 4604935 720778 4873537 3834868 3868188 4417883 ,1339354 1766983 3578348 3304363 1767601 2542017 2902725 1299935 3412265 3294952 
2277005 4991957 2809424 4349270 3293084 4934353 33063 329455 866016 1141 ,2277005 4991957 2809424 4349270 3293084 4934353 33063 329455 866016 1141 
3955886 1401048 2058803 2186646 3331833 2683513 1729469 4098746 2371869 2133115 ,4244355 3469056 2006103 434971 3058600 2006803 3305488 3587501 1253512 433824 
3109545 1648172 1534825 2406606 1469024 1280389 4236479 3985655 4413070 1630980 ,3444038 3416535 3269682 595089 3578522 2602964 1989318 1351968 1074858 4291426 
2772819 470167 2133510 4101476 4873537 880069 3834868 2508781 3287753 72955 ,3292616 1676576 1766983 4219632 3067786 1351968 379656 1333014 3667753 2899248 
1651153 2902679 2893244 3453835 3586112 3268480 3408027 2614027 1340381 1075385 ,2893244 3586112 3267143 2620569 1673779 4218982 2017874 4300308 3467677 3253940 
4511663 2453532 1634940 3377249 3149981 4988863 3696748 793434 2360345 3574440 ,1806390 1999168 4497754 3683700 1477223 4495715 1064923 902298 1768967 4846538 
