GT,Result
796923 46972 657595 425438 248970 379202 219387 652447 436138 196576 ,796923 46972 657595 425438 248970 379202 219387 652447 436138 196576 
308705 753236 945640 945641 620425 466490 819655 715619 221794 857286 ,308705 753236 945640 945641 620425 466490 819655 715619 221794 857286 
875993 875994 384249 639902 526805 994747 994748 675141 214114 508239 ,875993 875994 384249 639902 526805 994747 994748 675141 214114 508239 
975572 820 57567 91843 91844 369523 993030 145481 36566 181024 ,975572 820 57567 91843 91844 369523 993030 145481 36566 181024 
559319 403079 137235 543026 119317 656451 950948 600468 362548 317737 ,559319 403079 137235 543026 119317 656451 950948 600468 362548 317737 
489966 522326 349715 360767 789745 911239 625523 772561 14789 767900 ,489966 522326 349715 360767 789745 911239 625523 772561 14789 767900 
374657 297659 351227 124719 715484 220318 18506 3127 545469 872023 ,374657 297659 351227 124719 715484 220318 18506 3127 545469 872023 
734892 7945 379615 100388 195142 595120 29178 17994 543562 573740 ,734892 7945 379615 100388 195142 595120 29178 17994 543562 573740 
572754 271009 891662 306967 928695 994544 743002 208176 284461 75857 ,572754 271009 891662 306967 928695 994544 743002 208176 284461 75857 
552906 25399 753893 200889 671256 555673 731385 731386 256229 169791 ,552906 25399 753893 200889 671256 555673 731385 731386 256229 169791 
266865 213743 46373 977970 63127 478985 606478 926195 471458 286625 ,266865 213743 46373 977970 63127 478985 606478 926195 471458 286625 
573005 708827 10308 662926 101190 195526 337023 431169 260471 623511 ,573005 708827 10308 662926 101190 195526 337023 431169 260471 623511 
521887 325341 276620 671142 522905 854012 854013 411420 699968 934287 ,521887 325341 276620 671142 522905 854012 854013 411420 699968 934287 
224226 676593 375484 166423 510838 264310 906233 877658 877659 58791 ,224226 676593 375484 166423 510838 264310 906233 877658 877659 58791 
716762 14749 992246 354744 675762 236648 409358 947875 308633 109276 ,716762 14749 992246 354744 675762 236648 409358 947875 308633 109276 
295230 27293 761202 698929 582443 819736 208455 882365 562514 616936 ,295230 27293 761202 698929 582443 819736 208455 882365 562514 616936 
158055 464202 171464 827990 23434 511461 314133 92427 164839 611476 ,158055 464202 171464 827990 23434 511461 314133 92427 164839 611476 
618682 729908 792892 313007 143773 614412 863596 42936 366678 346326 ,618682 729908 792892 313007 143773 614412 863596 42936 366678 346326 
331715 82906 42821 299404 299405 115247 495766 700318 407519 407520 ,331715 82906 42821 299404 299405 115247 495766 700318 407519 407520 
143887 411614 202862 749434 719120 947225 575444 887307 179746 522099 ,143887 411614 202862 749434 719120 947225 575444 887307 179746 522099 
243601 603335 420757 378471 754534 754535 879974 877143 891933 730411 ,243601 603335 420757 378471 754534 754535 879974 877143 891933 730411 
144108 959686 49406 984519 929337 690972 573609 635772 123628 858224 ,144108 959686 49406 984519 929337 690972 573609 635772 123628 858224 
803631 197654 727131 471198 900274 411068 61627 160909 533497 679732 ,803631 197654 727131 471198 900274 411068 61627 160909 533497 679732 
932969 330 366957 334109 344943 277590 635271 932354 493330 600475 ,932969 330 366957 334109 344943 277590 635271 932354 493330 600475 
179862 408104 506828 996466 900367 618972 144804 89490 89491 517733 ,179862 408104 506828 996466 900367 618972 144804 89490 89491 517733 
946650 991545 313901 145772 102333 403257 511476 776894 51823 303128 ,946650 991545 313901 145772 102333 403257 511476 776894 51823 303128 
506692 506693 490824 891980 103765 469374 479061 393197 494735 56181 ,506692 506693 490824 891980 103765 469374 479061 393197 494735 56181 
799710 758545 523370 699585 199459 302136 495384 272806 40196 179886 ,799710 758545 523370 699585 199459 302136 495384 272806 40196 179886 
657591 712191 660573 504708 59728 558953 180009 288560 839037 408957 ,657591 712191 660573 504708 59728 558953 180009 288560 839037 408957 
316067 803623 527419 492248 544140 56733 363535 363536 64755 763127 ,316067 803623 527419 492248 544140 56733 363535 363536 64755 763127 
90415 812942 30850 975461 119499 433909 894585 625525 582112 123659 ,90415 812942 30850 975461 119499 433909 894585 625525 582112 123659 
956152 58328 248536 832723 724576 13758 610669 203674 984763 561328 ,956152 58328 248536 832723 724576 13758 610669 203674 984763 561328 
471970 504625 13758 208606 568111 978102 711187 646135 90560 212260 ,471970 504625 13758 208606 568111 978102 711187 646135 90560 212260 
897318 689305 610792 328797 570953 268407 987315 796271 559452 227288 ,897318 689305 610792 328797 570953 268407 987315 796271 559452 227288 
187472 808895 642015 183578 183579 635497 958249 799425 551148 195200 ,187472 808895 642015 183578 183579 635497 958249 799425 551148 195200 
407394 778138 532267 641728 349561 205028 248694 23779 23780 702918 ,407394 778138 532267 641728 349561 205028 248694 23779 23780 702918 
343513 131036 728817 838677 848467 582582 168155 280703 157264 812740 ,343513 131036 728817 838677 848467 582582 168155 280703 157264 812740 
230333 756404 507024 942474 427682 803942 994218 878698 849636 202888 ,230333 756404 507024 942474 427682 803942 994218 878698 849636 202888 
868071 868072 430151 238353 965824 157049 360774 661180 130445 434947 ,868071 868072 430151 238353 965824 157049 360774 661180 130445 434947 
849636 202888 128255 10488 436366 495630 873928 437475 389758 822177 ,849636 202888 128255 10488 436366 495630 873928 437475 389758 822177 
990618 686159 957993 451358 9785 67032 306932 579121 341724 726288 ,990618 686159 957993 451358 9785 67032 306932 579121 341724 726288 
96591 322305 65735 568002 972459 890606 604155 359865 359866 185811 ,96591 322305 65735 568002 972459 890606 604155 359865 359866 185811 
542900 305639 950059 727567 492503 803942 498180 759999 811065 756404 ,542900 305639 950059 727567 492503 803942 498180 759999 811065 756404 
696301 359233 766438 381927 451236 638727 769672 208021 644622 342498 ,696301 359233 766438 381927 451236 638727 769672 208021 644622 342498 
228633 911345 420804 965970 648275 457180 748762 818380 527776 604168 ,228633 911345 420804 965970 648275 457180 748762 818380 527776 604168 
512939 890474 375434 317550 137369 390741 258859 505272 769603 436826 ,512939 890474 375434 317550 137369 390741 258859 505272 769603 436826 
888759 888509 33242 520188 121114 799875 799876 705843 304992 760392 ,888759 888509 33242 520188 121114 799875 799876 705843 304992 760392 
444542 955837 250125 994170 632334 532542 947154 700543 325968 882386 ,444542 955837 250125 994170 632334 532542 947154 700543 325968 882386 
524624 652652 233443 316314 117439 832979 540760 967264 575952 575953 ,524624 652652 233443 316314 117439 832979 540760 967264 575952 575953 
768652 768653 378875 378876 199995 288677 299341 925142 286802 718943 ,768652 768653 378875 378876 199995 288677 299341 925142 286802 718943 
382030 601797 920853 603100 97000 119307 788246 647712 967264 473360 ,382030 601797 920853 603100 97000 119307 788246 647712 967264 473360 
310725 864427 992339 448455 976729 614497 614498 125874 763748 487256 ,310725 864427 992339 448455 976729 614497 614498 125874 763748 487256 
80794 666336 404789 556888 845544 845545 658000 501183 860127 81419 ,80794 666336 404789 556888 845544 845545 658000 501183 860127 81419 
579978 105273 643619 997367 65628 156582 212501 502168 447161 512537 ,579978 105273 643619 997367 65628 156582 212501 502168 447161 512537 
